,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4740452.643497056,5365061.051074315,6.175569805408415,6.366090272698552,4965910.743074066,7606413.649951547,22.404763192324758,18.882381830268145,5027417.3486048505,7365951.072292961,22.428710111632792,18.786416400996938,4931428.181314074,7864328.993787882,19.447774634577666,18.01843576270705,4781427.259311859,4814085.696704805,15.425808628454421,11.67321934778291
1,4529293.626208297,4017722.769907409,4.9669244745043,4.808175090391673,4881713.2656183075,7146140.940977561,22.939002607456086,20.77728989292377,5046732.956617754,7157661.714372034,23.281360820441027,21.042931967939722,4873935.103158109,8272396.951910752,20.2472995943459,19.5760578269888,4395287.361106817,4663139.171073069,12.824423306959972,12.002804322692915
2,4807254.187177101,5062792.996341903,8.490470436774682,7.460085018888617,4670093.745723855,6401551.249281352,22.478804107519792,21.108246185434176,5009821.845648432,6995797.591873493,23.471112889387687,22.491460753252564,4733949.642281521,7113870.211923363,19.90149870171477,21.271485680458184,4643083.703072355,4917720.218597992,15.174063209543736,12.13729296883167
3,4878679.883515683,5817193.0436686715,6.900760846044329,5.884060786526518,4957855.297776453,7707908.188970138,22.98399391610466,20.171702467342794,4957855.297776453,7707908.188970138,22.98399391610466,20.171702467342794,4820494.574190773,7718329.6865954455,18.81961918617653,19.221638157540607,3992578.6879132297,4386056.3722671755,13.232967864045916,9.782796387412002
4,4839902.929400163,5160136.122584717,8.465649585306203,6.526044919507127,4739988.853988444,6461096.503333395,22.082440067527397,18.767107981312765,5004472.096928571,6709282.382950188,22.517058407044672,18.440696201774145,4924613.604624224,7760037.49749561,15.912878775778202,16.359799529926875,4293430.570574686,3599744.7546694977,14.576758443488904,12.460938983476158
5,4929110.513803367,5130090.084911839,11.180582995594575,10.302962979226512,4725444.712784586,8735994.834051369,26.382302204935353,22.90389484789192,5000687.856302362,8752644.65173163,27.276167915689122,23.84481389831068,4737912.4702734295,8127050.694616996,22.787331687439618,22.23382371131283,4724385.242254519,5490137.170365935,17.074535501512038,12.550658628042948
6,4194554.205571668,4865172.538780373,7.824040112309137,7.358025054042526,4830615.4174762955,7305606.7000277415,26.863677465398997,23.421067376026915,5011325.4315355765,7392263.570625723,27.05498030730289,23.6660703566039,4711783.631951876,8151425.104149327,22.639067532606635,21.420129043085552,4627171.73404623,5073878.9116013525,16.192349497756744,13.088917254258128
7,4760623.198050131,5831301.11665845,7.077329028779712,8.062403309629818,4653835.105056238,7272674.090415497,21.64445498669482,19.62110246123909,4930557.31976825,7500496.476350984,22.275251622680315,20.7309490344404,4936515.171779884,7542078.04917017,16.1314925478615,16.861097864727025,3462656.4767631153,4011588.7395670703,14.929313765865537,12.18764933576101
8,4699011.67380785,3955660.7851052927,3.919083340328499,4.208985454281496,4501366.384773715,5088500.930685175,20.62673360037308,15.64602620620145,5062622.215499488,5584875.541925026,22.23595043023647,16.75662657653485,4917464.419663629,7172161.422631985,16.708792330987887,17.51570936890357,4350852.398726726,4468994.679248431,17.47438081700316,11.577296917341762
9,4835645.170027716,5053869.670912524,6.545791569561296,6.587230650578549,4911934.318169637,6807735.738075558,23.179021253493538,21.78461505250539,4997980.313248311,6960159.012597643,23.427124022772716,22.062818028981557,4768351.280196018,7967634.522269994,19.72798866818942,21.433667986642163,4369462.245981087,4372046.697986373,14.261323287282265,11.262572820766723
10,4921852.78266112,4560146.361083446,5.1191704141080505,5.184480998075439,4986490.540576424,7140875.160764429,21.337048842262252,18.68370772090381,4986490.540576424,7140875.160764429,21.337048842262252,18.68370772090381,4677019.402816623,7035989.075811539,15.496834667204844,17.515080873934455,4652432.226023931,3828838.627275575,10.715059108397575,8.197076230854812
11,4593087.613969257,4408563.698210162,5.803863784580676,5.741314080210783,4901154.891058161,6898017.53860596,24.60845421731061,21.0830207721767,5064424.88724873,6784392.217079659,25.108436070573777,21.326378237175167,4778934.610526156,8582063.335198281,18.916379907693504,18.422921433932764,4497451.936294242,5309228.954734717,16.697535829692463,13.472455627422553
