,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4897638.497063788,4521147.093222716,7.9026812906955,7.6219665131480765,4820668.179374697,9901444.631064443,25.96441435742279,20.80641258596083,4985334.53731401,8805692.00030155,26.300509964154674,20.75130364744217,4816664.8720327215,10890529.036583483,19.048604417272298,20.69267530142852,4820463.830812993,4601586.705849088,13.645299321428825,9.754949944810766
1,3935147.1390550467,3893515.274398072,3.8732859255975502,5.2687440477178775,4878313.114486818,8670737.867494574,28.264543555258744,20.370816777612063,5021029.992604549,8773085.286415493,28.812472342144662,20.476222505602923,4990167.224317567,10676724.486035788,23.251322473337805,21.853211391400546,4827126.533577876,5061105.995244741,14.952669165429743,10.03252903073381
2,4462561.053452426,4456153.978206972,8.989612928899723,8.18285631860205,4966792.822449926,7718405.1431456525,22.784401683718308,19.294715815585988,5061966.196932425,7592644.032945499,23.08927331346866,19.786225168142778,4911287.432404582,10064605.928491069,17.236202959026492,18.87533144112923,2596307.8563061655,3464123.656422327,8.917639606605064,7.104660481697131
3,3835335.8109510206,5353670.052499423,5.8921269841063655,6.105152768490125,4789649.712113927,8916778.330033,28.331025729395265,22.044581945675723,4982239.028169086,8834029.46946518,29.01936038219796,22.269364501804944,4827423.926500267,11265403.838178327,22.903828839549504,21.41988691031679,4205085.408073456,4280395.42038619,13.150717317619398,9.617015940337408
4,4575687.705995172,4828320.538816944,4.930664262946756,5.682356363483709,4824893.686796156,9830943.129031962,24.206590577830823,19.595536078728582,5076782.1776583195,9845768.748439621,24.889053432979445,21.013157747370137,4916309.66228992,9184715.019760933,19.66207666368443,20.12137086616608,4518703.579729382,5865996.179874845,12.270922310931711,8.209442832477794
5,4602487.109522256,4314693.324641267,4.94654587164925,5.625636679118747,4854838.441389398,7343024.830683391,29.69122704674316,22.199799670051853,4990426.15576096,7341854.156088789,30.042378874038924,22.221753218486352,4758077.40676128,8744416.613918977,25.03932014178903,23.302410044366958,4800336.340118477,4629542.459894547,12.033593014551004,7.944044918476832
6,4878533.980868518,3573905.264799541,3.1739123530437006,2.892297593589557,4923156.585146158,8716275.888730157,26.216443191952887,21.607372808052855,5098462.90600664,8276852.660317847,26.393935295344054,21.90098321643085,4906886.830070516,11069860.574822614,21.085958210231468,22.244567321247164,3990006.3325931174,3485412.246144031,12.497799682126898,8.210782646641135
7,4772528.961029886,5664524.761072494,8.01191591271626,6.604447175703449,4868698.931602436,8086785.554176555,25.819299830130888,20.059085310234853,5072570.402580609,8307462.1891984,26.49308519382064,20.658705993353507,4743806.843949655,8418373.561434474,21.78637561129341,19.946798059801523,4798648.606638421,5103503.479268505,18.10175537692296,12.37513992193147
8,4972068.431142915,5431841.907228448,6.827590575310733,7.950053764761801,4793095.878993175,8287711.579805496,26.81380479699777,20.33567033386153,4995102.562418364,8132823.789635993,27.3971747925785,20.564664957574205,4739747.383745001,9553853.834014967,20.40569009929411,18.76716078448674,4018980.35005889,4658442.441463733,18.82730164492612,12.259969077011927
9,4441767.291612821,5799420.4995467905,4.425560336862288,5.8502185402363445,4891750.588032306,10230430.51486299,30.625268263075796,24.297029456797674,5106554.057350793,9722037.219712568,31.0676259312075,25.131736938980005,4728655.758205663,10369177.630799027,26.175829476188436,22.581077394639724,4908636.228398359,4516886.5937851425,13.977290052053025,9.450927640693576
