,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4364316.997382119,3963624.916173776,5.349476167778299,5.674863517503046,4958074.64413499,6162349.995963559,21.089049405406406,18.213526429062597,4958074.64413499,6162349.995963559,21.089049405406406,18.213526429062597,4799460.331940053,6662784.075380102,16.225581957485502,16.60755235115361,3975182.6222669734,3636657.1205161186,10.403790951239177,8.849473997034483
1,4588538.587650966,4489534.594851437,7.788086342241364,7.07726223948958,4935767.646410945,7056337.345194921,20.626650128335296,20.555728587431126,5005165.075087496,7038143.941140393,20.754644697578275,20.69758586898044,4786116.587291268,7005836.973366884,19.13868316155511,20.29512474987321,4829768.89097828,4423060.399511698,11.353813202611354,10.213291961414491
2,4048827.2092285603,3983479.0781773906,4.149814819067012,4.427848410731448,4914595.043788733,5492952.380234215,20.2348868678828,17.17988552829786,5088895.52358648,5534682.936187558,20.469962961382564,17.21793707976865,4687255.712408751,5887356.095610584,13.961133957783856,14.794464887127777,4233216.750603521,4102059.229523548,11.561945459382175,9.065424598712312
3,4295419.312013587,3567294.390763277,3.976805725464959,4.219122859305533,4735832.872744473,5585950.8714243015,19.141051282741284,16.361958502610076,5001198.929954231,5585065.0137076005,19.914309204024473,17.15067506602782,4828878.1719849985,5652432.707208082,15.209814454074504,15.314315459326206,4607736.2779746475,4669745.92818279,15.61189408925691,13.51328326095587
4,4688613.5383212,4632644.624598832,9.089671912270376,8.473357734895307,4945446.901281068,5829555.172089126,19.38546696291886,17.307373875355392,4996987.5303906975,5685004.819005677,19.471626856570712,17.39550874495386,4837509.226792427,6501328.816601773,16.329313539005696,16.40332329663267,4653072.38249963,4319122.55850289,13.647972632607551,12.487174284953925
5,4891923.838873021,5556452.252201306,8.736927974140864,10.04244749136583,4898626.697976603,6624096.284629553,22.430123983085462,21.114740195405716,5077054.2795,6586351.795637386,22.863466682935353,22.069285730364218,4781767.147122657,6457036.586965339,18.270171691308217,19.024860650537747,3706032.6060487917,3338384.722862532,10.767386023620517,9.263592669736244
6,3722300.100014396,3769512.990554901,5.407496466902945,5.620316418147856,4464382.004578806,5091391.857827306,18.819240482364588,16.683259637941546,5010098.647405758,5566868.770538286,20.475968768671017,18.54218798570537,4721493.576273768,5827042.929787725,16.163078235969905,17.17375169528436,4709485.451059895,4466713.231106445,15.852587943411597,13.675110883466402
7,4838687.153147379,4971615.843090211,8.033602193471044,9.158066597249793,4736155.704626534,5869322.574379506,20.95475888724791,19.593011258348202,4949614.4895308465,5990195.998304877,21.609967967167467,19.662004891904985,4740948.673523663,6098425.524822139,16.411501525534177,17.05699159951807,4437927.706566221,4275717.213466908,15.015603613458671,12.019655424287736
8,3686642.297484482,4160713.1246713353,4.943778062026279,5.5130732574710315,4995649.577150445,6353513.870017849,23.45612577343396,20.30392633337876,4995649.577150445,6353513.870017849,23.45612577343396,20.30392633337876,4894853.119457456,6852560.389737152,18.49699791764402,19.857517490266986,3104308.4114658223,3373926.0532978107,12.035455755664447,9.696140400098132
9,3910738.2198354723,4110283.8137055864,5.514971075532426,6.434639611370155,4985583.676684303,6729618.445997067,21.29262686819492,20.631982474663698,5049452.087722918,6500210.361033147,21.39750394206795,20.8177330431386,4753648.155105057,6610826.949690489,17.096191288634362,18.641448622731097,4623722.027169447,4372975.54943167,11.35461451798997,9.587465539329198
