,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4656377.006689484,5365061.051074315,6.151355801339539,6.366090272698552,4726461.774477148,8436423.114885889,23.196922444112563,19.30242608841494,4997646.182224742,8419719.931013446,24.03649373494015,20.055353041568047,4924464.912588593,8677635.27484978,20.79044898757808,19.191406974006956,4775895.800235702,4814085.696704805,15.91689712621789,11.67321934778291
1,4311437.239043023,3646659.3668791754,5.677880916305636,5.052922171188302,4857108.171848357,7878864.48739074,23.575391621950544,21.328366014728438,5030765.391131919,7810495.61396246,23.909669891482956,21.48548783586044,4849612.733698225,9127318.288535936,19.235775143549535,20.2686811190093,4531564.91406247,5018995.641991622,13.54680326232445,10.412655194073816
2,4529470.422738926,4318877.296952327,5.917646265921325,7.112864388034464,4948162.241230765,7346494.5732386075,27.89608349441702,24.617620031673287,4948162.241230765,7346494.5732386075,27.89608349441702,24.617620031673287,4774230.788451409,8386995.710734144,23.996878995704993,23.669590379556613,4953552.185171218,6215384.405461592,16.637536012079753,15.024230674643372
3,4397375.82358731,3595180.864923139,6.215853417949517,5.861097985400457,4697627.609621703,6721330.19432651,25.537808518391223,20.939681732743278,5114695.466712548,6782208.221445494,26.99169454924834,21.546639505372656,4957459.39352333,8578229.275218775,21.885766345079492,22.162858292699084,4950422.905963441,4953712.191778393,17.50196316803946,12.38310533189147
4,4596155.50682798,5052601.522103759,4.848307492512845,6.399954766684216,4818126.87306171,8706947.935880464,23.08648776134288,19.94529177705144,5127753.062863793,8871688.284995003,23.56076402943421,19.592950592173114,4978331.728627981,9984197.42087373,19.968954197410575,21.00020689591525,4217298.668223021,4447315.202840916,13.089915711825864,9.695272945276875
5,3571672.874151095,4225627.897916947,6.979170785648154,6.309784020327596,4865147.193647507,7959680.712694988,27.119811765854198,21.318513817479655,4975330.533651108,7350415.207727401,27.388213484910924,21.294385633229783,4835983.791276677,9070809.865243789,23.264680582294005,20.94739587995652,3837625.669671933,3556182.36385798,9.268379843955106,6.361617658949373
6,4509915.022886453,4520780.646773353,6.169804962644965,6.117558068142285,4645551.732433021,6553522.20623261,23.905352501813734,21.144054622747003,5137794.344302783,7113399.836280619,24.73070953631671,21.62114670196383,4762362.064116504,7690346.897694193,21.1267226410741,20.738736449372134,4629890.809612817,5653777.336796583,17.87498541798417,14.020164668256001
7,4559484.434059858,4447636.655229062,5.60753771198606,5.918090450204835,4805338.796380014,8065228.363536663,26.187207556644086,22.83145004418315,5112926.201153071,7920520.420157604,27.17416015496948,23.32266060372032,4879166.311294289,8745209.937663028,20.874122216881283,20.93824457285862,4926215.492616943,5245967.929525757,16.697817495110524,11.411021929819452
8,4473645.254457534,3410831.060195694,4.152442712257727,3.7995038260875873,4862545.173540353,6567670.827037476,26.04231454237145,20.902118962802646,5021597.071551798,6632144.421708619,26.366014971345564,20.851602139134798,4874387.550562883,7253120.712337135,19.919126018317606,19.58848132205043,4685981.529305144,4359600.175662977,15.084351912636054,11.183461180538751
9,4985339.305388154,5166376.080622384,6.6066677051556475,6.342506136113614,4919031.006844277,6944953.199683439,21.313136263362924,17.643932985836567,5084985.4514171835,7040404.378533822,21.761490407507523,18.39320547894181,4712529.3889591405,7446476.977733193,16.410587279706718,16.682944862562003,4702896.787658298,3896858.22368346,9.95689462890278,7.3342449021967635
10,4877353.296226042,4869367.620430091,10.453900712132294,11.4180449771279,4584729.1237786915,5013079.930569666,19.373345930960717,15.377943625453819,5086583.592390987,5351370.241782492,20.869477843389163,16.509056621474457,4724440.086755755,7025725.636049421,14.38237148307083,14.991901299821558,3983501.2402924392,3312230.616935528,10.377999530567282,6.66207709622436
11,4342211.543858174,3618453.570706214,4.244361757261123,3.844371176800108,4651639.13934351,7153898.052667645,25.098761002687162,19.749577763485078,4998968.790016923,7319868.436096628,26.33700385287693,20.86987494776028,4976785.988973018,8338285.487345271,21.331671499632197,20.367343529284437,4599435.942944451,4228438.5449360935,15.560545400506502,12.485136271429043
12,4990899.025006823,5828008.347674625,9.120808342497428,8.533872120905261,4665456.665186948,7317562.653922466,20.658361463374845,18.744599905901776,5068594.220861889,7737694.9220475955,21.829385586868046,19.91392729439612,4735830.538720432,6918856.611073564,14.963405626020082,17.016201370140543,3983709.9294444364,4781977.94980392,12.534153479438666,10.349324396472023
13,4631548.947230832,5187204.200939982,7.894626046696607,7.285177110988303,4696824.809840517,8542606.835902927,25.567304706268,20.502595853213975,5059635.269840554,8657937.847344382,26.96729713672408,21.45659367209162,4989550.415538908,8757223.696549106,22.601168772911322,20.19622451167287,4598475.131087519,5800462.515858265,15.03301441807492,10.264425469048879
14,4777748.071870033,5153987.293674019,6.474609077509949,6.1189575951428985,4765567.035650919,7487129.57439941,23.7212817096658,18.813822179973826,4998262.686477949,7509318.076133052,24.531049745399667,19.770376564246884,4740493.757439821,7354223.170569967,17.681332348634516,18.739256725524708,4602566.915823001,5413665.182526136,15.900773046075786,13.359026649168078
15,4456300.77590353,4314905.107529563,4.7663076561926605,5.750337671591421,4848083.399094411,6683290.936406395,22.50455981041091,17.803329129198353,5047976.744552192,6766043.152821635,23.17704825039617,18.22718274948155,4798353.553420658,8064042.687478959,19.265471749777536,18.688191646701526,4561742.678773977,3893400.141017654,11.030392243806109,7.925503625787398
16,4930711.977402422,6202786.018919261,7.85076313773289,9.471748454152966,4527418.299406568,8099671.710728087,27.179938440664916,22.679097746638142,5002232.671224244,8406481.55436394,28.780505342567064,24.130077663845274,4982934.420150142,9754771.154185237,25.3245344922461,24.52071445762173,4788274.245536216,5444717.734112099,22.79510978985089,18.58502917312194
17,4996842.0684704445,4616019.688351724,6.956714144282255,6.684134244325014,4891942.7325371355,7141594.026130385,22.637356277528415,18.757966725254384,5001629.235534193,7061773.067259334,22.793239966046112,19.16173795040637,4741826.457045404,8042451.2680353625,15.513687829424386,15.700897152523673,4505694.131891678,4595771.7684507985,14.239223019638525,11.420725524135943
18,4799753.150284872,5891228.578696163,7.9806470729444,8.06129942967049,4870412.237076115,7666947.639518018,24.565352263543843,21.39415297508225,4961782.688186379,7743411.307089098,24.75469552405079,21.304849575522145,4753370.288683917,8650853.524321698,20.017215983492523,20.459852181700565,4688216.834247217,3875128.6141147316,12.191369965140787,8.619063468729166
19,3892803.08361019,4131018.093741682,6.288038361002049,6.362343019967218,4705422.56613039,8610436.566944242,23.445317079277952,20.304851711912814,5105147.7160554705,9139553.386227667,24.364391156710496,20.93227769397267,4812843.466122398,9371543.273925677,21.669484388827623,19.762703472196993,4164858.5240826365,5129004.281224763,10.8553844584272,7.616809631838432
20,4261517.941639525,4638889.922827039,5.776909402582467,6.142119517032765,4743910.600768384,7631021.021946352,23.348083130181635,19.124941061982028,4942870.107149931,7684517.783263857,23.83245483409405,19.42065141179063,4748462.360951974,8293208.183218227,17.12112473066426,20.410453151264168,4679883.808344434,4700211.691111635,13.205173685156483,10.03652592086954
21,4980540.287583906,5406123.308518232,5.889735745455051,6.434480741327514,4906464.9471414,7382779.074006001,24.460838535747648,19.154606891398775,5081262.488278085,7292978.075355373,24.63856227488414,20.100077355748745,4903151.135639038,7499899.121100936,17.609073199839234,18.35931535085384,4443214.593662051,4602405.2826537825,12.783769109856012,9.957887058676453
22,4535124.76922503,4632853.395019982,7.418567213890966,6.211710330335914,4675262.304517364,7742453.218010511,20.305597426956698,15.58314135947178,5032104.894094902,8015374.380553489,21.168720254310166,16.72840761917609,4922278.411787544,7244088.318941918,15.258438132188228,16.21199130596598,4891092.223311635,4580852.286257884,16.624113430688507,12.061013498826055
23,4393621.395356578,5118577.208613302,6.273270057148951,5.9579070290325395,4957712.68704015,8256688.026540911,22.619153121008175,19.312731175326252,5167567.916223426,7856986.598166163,23.221010608278235,19.49620991708802,4964313.335202383,9324285.055777973,19.629005187724005,19.37449070213534,4873160.213752132,5210385.216506227,14.779459048492763,10.890963478296737
24,4736891.002675097,5754925.879449644,10.408244258894285,9.144796996879627,4863875.99637714,7047970.925664227,27.645486477072794,20.417545991300937,4993997.306724636,7140588.868469281,28.153278803409986,20.635812738515522,4973759.332399982,8448445.74063215,21.544328807049332,20.88483052636661,4956335.710977236,5614194.123172255,20.971275917103423,14.95113847431136
25,3807139.3468782236,5048249.030915375,6.28996054295354,8.398569867682848,4764714.375938058,7307248.810908068,23.09776715278756,17.034952054190278,5102425.549215562,7625727.104998151,23.719230544277885,18.156485401373196,4820197.788574617,7878347.979880561,20.337448840203063,18.786513788929092,4574379.242878734,4685820.991289723,13.819881909751606,9.362234349110256
26,4634696.49655005,3961209.5441231,10.757824543015422,8.959389605801194,4792235.560930737,6906906.019472213,25.006198490794674,20.598987880600557,5070955.914003521,6904579.148573508,25.549288000154615,20.966372562750763,4701087.743561957,8099063.707069986,19.086450734784872,20.032389035581833,4740827.717068731,3865588.523147007,14.740841510134675,9.961848496441913
27,4544958.358355023,4405150.2197434325,5.479088274962264,5.865777529425611,4917450.416153966,7549767.2544148825,25.40541076452113,20.744332092572154,4983577.675832193,7479473.882990315,25.614333555599256,20.707113868519222,4899881.311762926,7203273.601979123,21.202714905669286,20.75868785039252,4843426.975114418,6079040.552359218,19.636702742411114,14.644324596267392
28,4878252.088344168,5106023.446481528,6.040770080289022,7.113310666154993,4785360.541863244,8492071.927403037,23.78712347025361,20.001916070206516,4976193.408217331,8455820.03770659,24.362617424035857,20.585960933188577,4726092.555586465,8391451.455944767,18.61092465774371,18.38885088119498,3947311.989668589,3379696.7841487452,11.239536911654827,8.896740705215235
29,4524967.684669998,5358583.14143298,6.654116477791893,7.284085986654069,4628233.795033009,6470093.898157456,26.063699182390906,20.836445513092816,5010065.38571253,6830521.288870585,27.459453861606328,21.813843562821216,4702724.997580571,6802869.561112457,18.563813247868076,18.43717595696347,4603979.829907409,4318057.408230578,19.62127820203291,14.603877347766122
