,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
21,4647255.558697157,5079158.768452235,7.547831295253802,7.466303324060963,4663997.5508651305,5244855.90084126,18.652808011535907,17.291256389594714,4974184.413805332,5561242.486090976,19.53053848367977,18.547767204898626,4876906.204135484,5455420.226404729,15.290415417750928,16.183077129721642,4019072.5025189617,3895633.7878496842,11.353655627088065,10.560083605765243
22,4871489.66289697,4852066.983070332,6.322450798592519,6.884183943829816,4947290.189794936,5688588.958377073,20.863083429533933,19.72653621087488,4947290.189794936,5688588.958377073,20.863083429533933,19.72653621087488,4696557.256189535,5281613.547254979,17.415361897819356,16.819626635038638,4736070.746873413,5371443.116948001,12.841542675776964,11.584326820101879
23,4766386.789129714,4660204.705432696,8.129117186065349,7.535365881445401,4779887.127694876,5206214.658955388,22.40891340836206,21.544636327600088,4932274.8630053345,5334068.511475606,22.839443884445224,21.98388163042131,4754836.807132501,5739383.045990629,19.651610621268933,19.645480176667462,4908241.713934663,4533140.272419153,15.237309827657906,13.459122478598346
24,4116857.143527679,4072742.041581475,5.748899072253671,5.948552753740985,4787038.560389491,5115294.682183524,15.869471098702176,15.646046825656528,4878582.974759811,5312221.2897442,16.103175291372565,15.943856885521903,4846058.1753655,5431819.562452794,11.797624917080586,12.460768626019142,4711707.097560509,4683112.116860745,11.724764900624098,11.32537438703633
25,3957341.565079209,4184078.0428719865,3.8557619662726985,3.687934277455729,4666903.464335017,5049067.020646343,18.359586689207795,17.760039477265455,4907015.389232671,5318159.079206722,19.038739953391403,18.452580520183403,4686716.577980166,4991232.34420201,15.663832846047892,15.803696782976182,3547594.168659726,3659984.0258708205,9.886046813316614,8.421696003645106
26,4263450.783686296,4190125.0026096767,6.18752193544964,6.055807866448063,4569385.296866233,4758295.323756903,20.318341166405204,19.973304683726084,5033476.449632928,5158650.220606946,21.73426962256072,21.006940584172064,4949162.242472728,5238515.435590606,17.202868162358264,17.46343877320715,4663640.193934775,4408028.902828574,15.718074122929963,14.563424795789734
27,4621009.0163275,4489035.225228714,5.939605281842314,6.2727282950231045,4864520.098271974,5655538.231611617,19.978903351954898,18.623522206308643,5023780.332345796,5734923.30071341,20.318768268040436,19.58034129035832,4743736.927773017,5017932.954154285,15.634274821382665,15.95469924146266,4379977.695973687,4443474.388900273,14.905106301285944,13.63322737172411
28,4448167.521311973,4313521.045684865,4.531490456870524,4.753567361762437,4957211.239063168,5261581.24318794,18.148985462469863,18.389270218339615,5034046.250819643,5191232.439442067,18.35391784801363,18.260006417082696,4912366.078989587,5359802.841724897,14.656003073953462,14.527019074277348,4648913.422788672,4604488.917353867,13.251443675345069,12.694560179054768
29,4566765.014104061,4347141.721265203,9.213535331839639,9.611067480808574,4576301.910447411,5244123.696684703,18.349522949910522,17.320872200378965,5007459.869453422,5656298.162350804,19.556372211265185,18.323249850961314,4981239.104319181,5734033.991892218,16.42700706208806,16.57589088681549,4777651.5578167625,5186734.7663471615,13.781755539159306,12.869253470497712
30,4987801.391865584,5212278.058863284,8.103405382023144,7.537140219175008,4790135.8637787,5131222.623536875,19.77655473266494,17.95472776393,5043333.090899611,5253473.354623566,20.36334957784051,18.820791773035964,4944345.113983581,5471154.828830611,16.635082010391514,16.1819926059676,4597007.918502046,4910976.713099655,13.250549775139831,11.839040997285435
