,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4048798.7246748013,2877653.5031111455,1.8149808185257243,1.89374100143423,4456387.595036846,12734539.229310162,29.955562127477194,23.750956808320385,5125531.7696379945,12493011.39687123,32.01495344950831,25.358541698906453,4739552.087489044,14772874.870369798,27.330242964972417,26.578448109326047,4959568.452533428,4797376.678367429,17.373933968029906,10.870609969574218
1,4290748.000012423,3889453.0783600956,7.9284602486238995,6.45026026392695,4892931.505555794,9462220.818265969,35.10792094523541,28.341578030647298,4892931.505555794,9462220.818265969,35.10792094523541,28.341578030647298,4822352.463967849,11422642.61217191,29.62378785001313,27.72653158068724,4873572.641105829,5794192.143840694,20.20260951438397,13.437229650603204
2,4374519.56424828,3070969.6572985584,2.894566338292419,3.7657777308031886,4993229.732378053,11539337.1008045,35.50016262930744,28.470398671969647,4993229.732378053,11539337.1008045,35.50016262930744,28.470398671969647,4783654.30319545,12955608.331091195,27.946637698732424,26.717885931088198,4989124.60176992,5615793.343911972,17.839576974752656,12.500333045239419
3,4691891.390305309,4657480.500101503,8.471133573347277,6.813421268599298,4880847.723237422,9973587.852320323,33.60366484520968,26.24129039974121,5028124.276869004,9826929.83200247,33.805285415455074,25.712140335958633,4832873.617417658,11267979.209669296,24.46098151069234,27.735241228021774,4921651.2945364015,4841712.815805677,20.97216737182716,12.302291766197124
4,4123830.202809048,4269611.575439509,4.332423085718668,4.405735816037655,4798490.767045954,12007362.72398037,32.719523426650724,22.49918521008843,5129486.112482283,11322341.150948804,33.25972214872569,22.88945934806042,4747446.122292426,15139270.726531088,23.035112375764783,22.965772363730657,3879287.3495774884,4911957.938146979,21.566324525256874,13.664878066591871
5,4509771.187841062,4685916.904185846,6.275846027968373,7.1360082191199306,4747491.58550358,9000472.867328484,30.65886014238852,25.258243105350616,4980695.856967373,9705282.70023475,31.42182411903126,25.72459881949579,4913728.803993588,10813583.084372258,23.13574616582719,22.505032191632537,4018372.26297416,4503196.686118855,15.946227508221234,9.970048034383256
6,4448949.8407847155,4564090.481659328,6.994857352144862,6.194900557387553,4921884.395058455,12054639.38509563,28.690774558711087,25.705795638532265,5060912.276575817,11399446.034500679,28.720706793821975,24.660075271018442,4754810.140773004,12299606.482250521,24.626157130886174,24.417951305742484,4349664.551362321,4125111.9578014906,10.84096270521623,6.715607257672565
7,4360838.881888328,3993372.3858108493,4.604125067781712,6.06457858572956,4607515.145903966,10116096.745529251,31.37447989331605,24.58567669174249,5081597.399835199,10041274.358265199,32.74631346134697,25.889390545734088,4997331.944514159,12295019.28029841,27.879026454583613,27.448504819054342,4978064.472427934,4386745.100500226,16.448574761554685,10.613365330732003
8,4832614.571078329,6353172.86171668,10.080817557140819,11.736213515277298,4974379.483811343,12585532.918711772,29.543685895335877,21.964366414169305,4974379.483811343,12585532.918711772,29.543685895335877,21.964366414169305,4899363.3017055765,13936333.46842405,21.637357643671674,24.62854377777529,3690785.2126003597,2501676.0476846388,11.981298317959887,6.8803361500009705
9,4966495.557021677,4170305.7224219767,5.970249463123629,6.516656414189308,4995091.3608513,10515600.053469285,32.318757326393786,23.981183925494935,4995091.3608513,10515600.053469285,32.318757326393786,23.981183925494935,4788499.004391606,10023186.554308588,26.43725334109342,24.944337441224068,4264848.651837457,5013485.832826168,16.78215169136471,10.358961843475026
10,4940774.838793223,5446988.8228513915,6.534010144636232,7.889690597405368,4926070.30809655,10993918.113955628,32.58545844121188,26.319509323077323,5089536.40788875,10071671.119433457,33.201854177335235,25.43472040205063,4875515.419813132,13679167.228952166,25.327874961167996,28.31145855958902,4647413.374050049,5603022.96812041,20.44293534449611,11.542652983734882
11,4662320.756450659,5416804.950468153,9.409191975356785,8.61074883390894,4962108.199053254,12091013.140089417,31.061915273031406,25.88924815256206,5154830.6894907,11507890.816059465,31.747601156401114,26.15026707229149,4818950.3449541405,13809359.194126219,23.141498289732937,26.58802651443441,4610604.857531177,5324465.65420611,18.206725182877985,11.733414696103505
12,4465978.421788418,4422545.456220212,6.776865150706575,7.625668917617139,4722888.888105513,11946066.107954975,27.487788592613118,22.71509161443294,5127259.733967984,11688706.107498117,28.537189376849675,23.08899428271395,4981130.521140898,12891270.131984884,23.685606979218885,24.335243426522336,4834288.4785952605,6121103.564553546,17.31823233442893,10.780961160956148
