,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4700908.937189691,4809210.022140043,7.737750859850433,7.162099698123722,4792923.930200978,6006710.236559493,21.60154727170452,20.08871661192106,4919350.718217149,6015377.055601584,21.92022599858758,20.30991202747677,4960427.00840881,6364915.9406272415,19.072874125697574,19.20607356856577,4285452.61273337,3691973.0254949853,10.38937246218407,8.875818994093976
1,4594455.277985469,5124619.290501988,8.515766363110645,8.238322126752884,4631993.588487719,6214872.937359968,20.38711256274419,18.407808621167693,4953631.745197615,6368908.88479577,21.395983645891484,19.676715946775925,4784761.8147480115,6273874.828215712,15.781026246315095,16.20441647870678,4714564.84978502,5267140.457678447,14.858813062802664,13.732828526675135
2,4565769.051966464,4376590.387222353,1.8957353883091526,2.3260353963414246,4922499.648784995,5554978.57604187,19.020383347663852,17.06617115659092,5035778.470281393,5656217.840846489,19.199906234399805,17.444449399604437,4842827.415925208,6059971.826900068,14.566896006835234,15.045586177096677,4547891.317329413,4521752.552860916,12.953970517048468,11.998309959179506
3,4797148.787482459,4630942.132710142,5.688653206003932,5.600637582327535,4814973.109718419,5520599.27122477,21.521104153653358,21.369154872795832,4966775.588685649,5523190.025086522,21.96828827235344,21.446473364413045,4791972.754823084,5730785.20295911,17.858831847637553,19.437991273856046,4433213.060806207,4194814.3577563455,14.01302380267294,12.273269980213843
4,4621541.097119949,5341605.5894471975,8.79733839580727,9.54736256180953,4948479.9232789,5437950.63640231,23.29261172339962,21.58518420051623,4948479.9232789,5437950.63640231,23.29261172339962,21.58518420051623,4943727.572839615,6036920.02387149,18.15388543934715,18.05331530196921,4064089.5126658967,4172777.980133226,16.866638563302065,14.423844945782525
5,4740492.186530888,4756145.497586977,6.053620543050564,6.314405941627085,4758794.077140541,5779788.767288489,20.91407686288056,18.957711594889908,5038045.639495933,5958139.550372594,21.820305778654763,19.769933494431875,4947404.656054318,6288097.825701613,18.82369620837787,19.197535159510963,4785241.569575579,4849233.090584847,17.614560798663586,13.946302441273026
6,4848728.438254227,5003649.226501438,8.211757612827512,7.687762904741108,4743100.208024758,5208996.769524952,20.255652265741958,17.137012996563822,5021331.570064512,5506711.815604497,21.036519936541566,18.351375384188433,4964155.906011168,5603512.7528788075,16.282937993175423,16.15050915689239,4323488.066304638,3821819.585365111,14.246633383111632,11.338894195351076
7,4683880.116323982,5123217.18630145,7.434326182485747,7.706141455731225,4945659.057189425,5704139.557785301,20.99965874050074,18.69725107529218,4945659.057189425,5704139.557785301,20.99965874050074,18.69725107529218,4682034.17403883,6478545.984520086,15.790357282186784,17.473166638637792,4609197.372620849,4334948.35294084,12.530532895894789,9.99386772634486
8,4361826.796529138,4500553.647649726,5.292036332812909,5.07999272653847,4754387.831231106,5136506.322245406,21.508315930332316,18.481261835523497,4986257.377281502,5242016.313903546,22.245465463642752,19.008310272008885,4777568.37696462,5837890.789658369,16.823377595034327,16.2079966534676,4870745.66545987,5068477.782624639,16.273892025890788,14.160473486893052
9,4867985.337310179,5176945.3461771365,8.051165399297082,8.508675693359113,4868578.142588558,5894241.620328915,22.347770898071992,21.48832314165736,4868578.142588558,5894241.620328915,22.347770898071992,21.48832314165736,4924640.571178289,6125448.666837887,20.628742374655467,20.211006407038703,4423687.676450869,3805375.7221588483,9.4719648953453,7.971882427154968
10,4868849.721321135,4386935.269362141,4.226601475107586,4.551945970021725,4862565.488135884,5345974.527216986,23.257621597218787,21.82898034115701,4999958.732183954,5597551.359280029,23.372996635189438,22.475902513160737,4748586.2427023025,5290174.968081295,17.809978196564277,18.646138793337137,4295430.019066915,4045045.6366105177,15.05130944123505,13.5770774022911
11,4599614.083200102,4458781.534256443,8.530030384742448,7.864907095166312,4713768.603828494,5771761.937781408,20.670711447708744,19.550345504994254,5080015.073689958,5956179.665138187,21.545916690064853,20.573415886216807,4959686.9740846725,6244458.91450941,15.34784066867359,17.983130959937235,3611127.7454103967,3421419.998426186,9.191058637141623,7.652039391294867
12,4579928.713820481,4901586.614747789,5.088778194585245,5.022502316119597,4885665.265046265,5228805.366718469,19.71289944526692,18.34000114956669,5038166.597271141,5284773.391098214,19.901752087660117,18.36055899606682,4910331.563691679,6351460.319419099,15.66613301125423,16.01073040933784,4589641.581582764,4707863.890556775,15.053616402856713,14.134303268921572
13,4486316.765935921,4761924.821746653,6.309420340284532,6.893873844098703,4978493.140058058,5362547.809595757,19.884256462352127,17.695735518415088,4978493.140058058,5362547.809595757,19.884256462352127,17.695735518415088,4651902.020965554,5687132.644140118,14.648339559441908,14.789242616078205,4954024.135722951,4590615.599009915,15.524737885593332,12.932744199300114
14,4526440.814145115,4197116.985929559,6.029212533115987,6.743235621973012,4963106.8310417645,5561995.600790909,20.73949625651961,18.386323868083302,4963106.8310417645,5561995.600790909,20.73949625651961,18.386323868083302,4710507.419276331,5839147.402222463,14.563561348230591,14.941192482900375,4813293.290623051,5491280.800542281,18.181744294246833,15.805006995572377
15,4375351.2502365615,4179784.0047160406,7.3819283784499214,7.0190167111580575,4717183.327006878,5299811.157015707,22.09956964655447,20.42459859002664,5031116.760221795,5526514.002425613,22.988394911148603,20.79756242391857,4678696.682645418,5518907.05537883,18.59666617109962,18.33439547843704,4160482.630312125,4171611.4091505273,11.62472777415397,9.477854871988681
16,4675187.667042234,3890917.7763954466,4.343656019726552,4.252469669276112,4881896.958469517,6241341.797098921,22.17892640643737,19.900339790070042,5022013.287398748,6323617.76577796,22.424631807730425,20.00597823111589,4883664.445862131,5805477.009425163,18.70688271776164,18.981895032823296,4935544.201885887,5012454.325172096,14.496553728709085,12.665621710350308
17,4250304.057809794,4663341.883780626,6.343984148430801,5.905555739303596,4717774.902295181,6030935.100778362,26.558210112946643,22.959166095096684,5001970.701948246,6286954.415375755,27.472832672948417,23.766363587973633,4761302.528058978,6098886.224746247,20.19764133495401,19.21701755991335,4783624.778260566,5386187.78110096,20.7990660167631,18.427392791785415
18,4833808.3076097695,4438830.332498918,4.557692939932678,4.593005910598615,4840648.345452348,6254021.906295115,21.182841719688945,19.44026624830621,4932570.775394894,5895444.194159538,21.46167061856978,19.59132474790576,4891242.760918657,6917490.405991507,18.458819288149286,18.17886189689213,4517472.140750805,3932471.2998113045,14.243210178527622,11.337890566155767
19,4687201.935668228,5038097.786658147,5.19982686990722,5.662213517972763,4812856.236025048,6320248.274218738,20.470531345974155,20.094424642885134,4954310.588903261,6514746.38654644,20.736527520246135,20.27826255155169,4902142.857309666,6908659.350340226,17.26454005514648,17.64227401720541,4703623.441204067,4318822.25960197,14.721887623531181,13.338249338546682
20,4907792.087369658,5764986.051055994,6.422383088527105,6.042759151185198,4638304.243848166,5671877.359900742,19.643113219816083,18.874882475667434,5008487.655468028,5614324.273975922,20.604990295049667,19.56508877975582,4785308.620121505,5875624.701499707,18.662605899625706,18.67975945032118,3462005.8258170527,3489361.477594098,9.30291262934642,7.304632847238302
21,4998855.216269033,5027127.696523827,4.778825876295369,5.123081026067305,4920208.6045067515,5569268.891189428,20.524677507253006,20.445793735945838,5014816.338590592,5575626.202316231,20.58958706617758,20.539369752271043,4961876.567968791,5762114.347684566,16.224768209981146,17.19117320835356,4848595.980474799,4725814.4307352435,13.780970561265782,12.16585582653946
22,4769824.212336757,5002375.030022549,9.378757246529359,10.069474390407418,4791258.256814831,5426564.607474428,23.170932150172725,19.470974255164503,5031393.2146318145,5601275.369916607,23.812583301596625,20.614827898597888,4887692.415927179,6382450.014698229,18.107382198493806,18.20060742850071,4472650.048401692,4895051.9527002415,17.933551194543938,13.42710034842429
23,4709850.516943398,4981690.423540825,7.085137547881848,7.749426039554775,4830678.827733033,5480839.658403884,21.17807600206799,18.068770373448093,4980624.3793485835,5430174.3805724885,21.55419258707105,18.00304858551376,4746810.881731402,5436415.108333155,16.12560939240462,16.133421169672673,4923620.708418101,4824473.558940078,15.666630954594375,13.465714036157273
24,4851661.732631917,4718562.211358495,6.755657236977074,7.171837556005551,4926630.519139316,6139375.034726693,22.10370963087435,20.170094546094187,4985828.74752275,6252800.170861137,22.194505098496034,20.500413759156178,4900031.547776352,6267476.528606514,17.898750373708136,18.71866039527051,4439897.6666323,4552237.772889034,11.716889518693273,9.314075815051824
25,3680871.1958806086,4264777.521382966,10.941583370026127,9.349507558680635,4773254.22414994,5685582.428272789,24.247020313632248,21.902103929068165,4946400.366310207,5747386.761095291,24.891498557788825,22.585915839489374,4713587.3016682025,5207507.000464046,20.085206966387993,19.545558224287067,4937030.885502461,4870590.4092505025,15.466232959234095,12.855764781140149
26,4899901.001911165,4865865.454248427,7.76798860220454,7.638603405959528,4596312.292414821,5477191.926237799,19.322478697915184,17.424081145186936,5080759.977515461,5802735.0430056285,20.67595650200975,18.917326591653143,4788238.77281051,5628428.412128715,16.099311181772247,16.081266716907617,4982499.119000882,4837676.302202154,14.68720232945212,14.034888605949183
27,4806624.001445744,4507320.6402698,6.307586249854765,5.840566290563939,4751033.6897487575,5962972.647707842,20.566502854807798,19.083727157230868,4924710.674836145,6320959.027825855,20.973492329182662,19.27817721995785,4651422.0259540435,6098282.768303653,16.679983392464663,16.939530235635345,4304632.731327712,4136002.0650690547,11.960155083748516,10.394360042948055
28,4354053.107227192,3965293.260016117,5.657995009572239,5.392004343378903,4816238.952101208,5715905.754911497,21.153438187822925,18.764712832889362,4978457.844896056,5879170.650018679,21.415943536614662,19.177087152150975,4991492.705200064,6586263.297007327,19.22947192732772,17.724821147872944,4472275.062658536,4222166.793095554,10.349153287417565,8.736206195915804
29,4830481.148407701,5209984.0130474055,5.073224227031401,5.191910094525311,4902058.545012836,5990040.984045027,20.881499823402592,18.903515716490745,5088085.4702691715,6213276.94042179,21.136765393361387,19.418983848653088,4840819.71193222,6308286.1495545935,18.046182829064964,18.122137550823965,4846679.501285477,4781859.285753447,10.711125584749233,8.712297663225021
30,4733066.12189446,4942294.752869563,8.049494145045763,8.269657956970292,4808993.400189562,5521354.629614138,22.730271201115578,20.122688562248012,4898513.509502029,5615852.9170251675,22.958757461414926,20.656182108960802,4698602.852385582,5836251.220136649,19.9405948132759,19.749271635209045,4903028.182158868,5074627.8907898255,13.036689702500961,10.767931765514405
