,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
16,4854985.369982675,4567967.703459982,8.506890257536883,8.726634638796048,4681455.981960524,5037626.124563062,18.688515546684453,18.75527785292351,4978150.608981116,5445380.483898331,19.43275417397095,19.42832998308773,4814217.3065136,5389447.416422788,15.549714622629551,17.356793544473174,4916832.994090284,4802253.858642567,14.246544175994615,13.448109490884155
17,4426452.891609398,4851899.423924312,7.8642436668240965,7.841591268446494,4813569.09810091,5612985.1665174635,20.814032834439303,19.04275735868137,4989766.291322338,5766983.574393482,21.316177080331496,19.26883306913916,4906238.425639232,6098627.266853417,18.278684864314247,18.635024915924088,4550072.729498611,4832437.6358697,15.852690723795256,14.058450801072057
18,3678992.5889692623,3877385.7220768356,5.824501067231145,5.284344775340364,4759566.037785309,5340052.763517582,18.991834100150708,16.857792722355935,5052485.261181626,5502554.46806996,19.85576793144142,17.845124542193457,4851221.532607234,5694269.103602216,14.50034277662805,14.768922358276381,4161621.8905547485,4169165.170297615,13.877575249159756,11.595970600172288
19,4918389.233266657,4910663.8611091785,5.84809152098994,6.051309839962029,4903785.352386516,5422910.344757762,21.844004477500075,19.423955316127675,5026221.051336885,5517286.7956942655,21.942035061582505,19.01645251130174,4847887.382506354,5907738.091373323,17.95885426235811,16.87324592914463,4904922.901884921,5245836.002792606,18.441066919974833,16.654725763338707
20,4577619.499700512,4549144.511071768,6.128790247945766,6.764615164347672,4754477.4806648325,5751074.533987877,21.402747811082605,19.545473705818708,4994750.888674853,5874507.82715354,22.011188596188546,20.77686503446716,4772763.345991004,5477746.918804096,16.71253932898225,17.51358258329273,4843128.875100134,5085393.712594531,18.427569407900695,16.03228821282028
21,4917688.178169636,4409433.67427388,6.826050440656857,6.682176541505737,4692762.245759267,4892384.290136807,19.986895941158092,17.954994292293314,5030714.329327011,5215877.947798341,20.807006323317616,18.976315665682964,4857613.680670555,5426463.441712557,17.04414068178111,17.09941732743431,4782844.457528934,4967659.507133226,15.016698298038875,13.21628763223311
22,4604647.168729995,4159803.732434402,4.647036594920689,4.916205194894788,4877348.750719094,5060864.856730394,19.134874533362414,17.077174547023922,5106840.740267614,5149716.975371909,19.609629717841557,17.286789952601602,4927123.930701641,5094240.232527794,15.723285562867538,16.177393250620895,3769451.728387083,3190643.5067542326,10.069313194967476,8.85476892496318
23,4349509.242540844,4687991.450287377,8.23086416459404,9.426050582271802,4993880.526547087,5926982.742948426,20.194801691273195,19.159005610632914,4993880.526547087,5926982.742948426,20.194801691273195,19.159005610632914,4829078.740077136,5668324.239460008,15.09430210926062,15.117004485457976,4679722.723364493,5079157.192735423,12.60778552685346,12.067409214851883
24,4717837.333629249,4513718.496857518,6.429793810954611,6.782378171486049,4520268.337300982,5191832.674206373,20.165061063471114,19.141406653696322,5003596.00788406,5596557.833071735,21.472405205952168,20.071033148616355,4860535.803196503,5563719.900759678,17.74389336297075,18.21159682895957,4310412.045277478,4539867.89354678,13.303206941232263,10.313530056111304
25,4863672.3502868265,5011297.005653949,6.1277384351776805,6.329883802271453,4871029.06199074,5350295.209018773,23.64217695479659,21.490853458257146,5020332.50253969,5540166.16291374,23.817071036643533,22.106246684936092,4746603.106377687,5378092.391620673,19.233844427202975,19.38086936318811,4538150.608300507,5684697.550366718,14.03414016755727,11.19580719286626
26,4503374.653374489,4579038.128108864,5.589623686327956,5.368387265969481,4874179.867501125,5601456.672317434,22.001593891155885,19.867091253586235,4957651.5987712545,5668353.929507991,22.21934612769101,19.93683117265579,4639385.938167958,5320784.244630404,17.552151102302467,16.449505671459605,4375646.5408179285,4525050.518216059,13.727518929201636,11.758636878266502
27,4963328.436355678,5290806.420742998,7.905588718225147,8.034146608037702,4824809.425403725,5772171.656920146,20.57178954781021,19.51591922251919,4954747.02116843,5891891.293418217,20.90730177370175,19.931576190035244,4714848.731669474,5738554.624494511,17.950690159636334,17.52506624894221,4503871.255289193,4567077.438183696,12.503202562736444,10.603277375712223
28,4977545.110424089,4702631.456555831,5.355207353020664,5.569427639663562,4790939.952896238,5624419.074995039,24.136564017207768,23.156213896254606,4906986.2084396435,5668994.016979138,24.435470654142517,23.538156266509738,4751250.870513911,5334006.642728609,21.112695842644523,20.800715564433656,4453865.8371756775,4391165.840681321,14.5873344366838,12.594950680205917
29,4154143.8701823046,3820816.564482354,7.847263863428816,8.427497931159666,4695307.820781188,5260676.132544329,16.50200999969997,15.808265444747537,4953459.8032684615,5527908.941186361,17.012611127673928,15.57956312714651,4961733.972016985,6010631.167522917,15.016547627557511,15.667099257263294,4780222.304006498,4621285.321831317,9.023722112360366,7.457123632845694
30,4790063.394400028,4877025.803866182,9.794064347861065,9.018601726091408,4756507.254614977,5801001.597598878,18.532451326242395,18.106617898954696,5048218.783158116,6038091.9834347945,19.30460447346475,18.84199965886938,4771141.359095182,5655347.206122035,17.17695168837245,16.73480507469936,4842059.118768766,4678149.074745182,11.289636635980674,9.735358670929037
31,4587796.932586665,4815864.194651838,9.249151575231428,9.909966204572331,4610929.641644618,4919259.324339336,16.689237752295167,15.429931114238116,5014628.61126493,5282626.237148857,17.75455987165523,16.1316130684116,4632036.898219123,5166962.660917608,14.661611255975915,14.129045922961955,4878779.235973665,4891855.869157463,11.634324468625763,10.093173528540284
32,4884371.33839567,5222733.508842157,9.538346701940446,10.034847244619865,4702126.222635197,4890815.803118833,22.012146227513625,18.908781738546455,4950452.606161287,5301591.623388572,22.80987671348984,20.41944857834958,4857835.18964353,5816683.142395897,15.851024182071802,17.129143198890713,4956979.519217495,5299655.558637866,20.94060106763662,16.750396192135057
33,3908606.4545471277,3756351.3735530023,4.002512075675654,4.405557599498964,4541866.42147564,5211057.523346963,19.80421352897665,18.895565900630444,5027362.532731635,5723842.200625767,21.242629522519472,20.058620826392985,4905999.2548904605,5642503.836541958,17.82373960695941,17.358966121589503,4930943.1571146995,4743123.31613285,14.181895147135652,11.269487836023911
34,4309780.043466376,4523320.450913412,7.172457692018566,7.093204979239768,4947907.068681012,5396800.154183269,22.457432772211085,20.402473276752325,4947907.068681012,5396800.154183269,22.457432772211085,20.402473276752325,4852925.909278826,5488208.355731662,17.89726722522916,17.902460240718103,4104678.817522465,4259874.697347192,14.039326647926394,12.877237209122466
35,4377350.907980068,4619883.735476391,7.054459273206696,5.990100479816718,4961342.755643237,5805567.101038706,21.922161439562643,20.25767835984492,4961342.755643237,5805567.101038706,21.922161439562643,20.25767835984492,4804112.483322769,5552312.518689715,17.18602029608936,16.840749955423433,4523035.00739417,4903233.116950987,14.87225034501946,12.766019115198532
36,4535119.478895742,4844859.983485259,6.578729223727814,6.657785671888496,4726551.4923648015,4898109.864909259,20.835599426416966,19.610763834573387,5044229.733641197,5031071.928080589,21.82566928253996,20.054700224896344,4812837.872418956,5378561.613570764,18.072360082717964,18.49560900600028,4617454.513498647,4314354.997278314,14.104409823090451,11.677355124358161
37,4993849.741070093,5153230.083320437,7.37656080397479,7.970968840700447,4840573.20905971,5570178.397143216,20.558467137179132,18.969839084823537,5079919.928069537,5838869.763887774,20.83684035288605,18.786812367185227,4982042.170198109,6301214.572507426,17.70026689935773,16.03394495542563,4758314.389746301,4858784.0968885645,12.556974178524284,10.978356839018081
38,4944768.715120917,4421125.644610087,4.739029822276187,4.411037486392837,4710088.701547726,5343463.132890612,20.702814214271648,18.497507843023495,5032669.322497793,5557281.736702965,21.52921771777631,19.616467349805397,4914057.313257156,5970790.306291947,18.618641982123627,18.369166023108438,4835717.044172527,4817747.423506249,12.681201346548539,10.476690970610298
39,4460368.41548232,4915848.339718313,8.828200496720989,8.28128461161571,4857654.711165591,5605438.27913574,19.64677953544493,18.15031296100288,4970416.716128609,5826045.626834208,19.89433085930442,19.20529360427121,4976006.370811716,5809855.25708206,17.474521798731672,18.05578589994429,4800198.854699718,5483640.211890465,13.397968151948964,12.630202730796988
40,4883086.916911686,4629473.058669478,3.5229065160778026,3.492635489399105,4779500.791179042,4916914.203554345,19.878905119698505,18.223067165414605,4960807.102605971,5163700.635507115,20.279041199558183,18.9267897192266,4828268.680851666,5420592.885740729,15.903077177277666,15.416143251277445,4921103.885752322,4734615.65399176,12.593292640899461,11.519299422720993
41,4806210.437630445,4861023.220051875,7.027867165787452,7.3388901443893335,4717549.071308286,5033390.670486662,19.363107822448722,19.54835153511755,4983382.01206025,5443278.983896988,20.145814106199442,20.29156205021228,4911948.715086921,5382486.286234429,16.333138699376356,17.159785651040366,4745380.580406052,4558148.845300756,7.969350345221239,7.509494150125853
42,4968051.971852829,4371528.161525526,5.95400208531808,5.479617193927947,4847373.350011923,5748462.296598399,21.620868636249984,19.967228690770607,5061577.888467282,5812322.703663464,22.32723690249768,20.430661232995714,4936230.910172607,6014442.0197658725,19.147646688226004,18.201869278425356,4728579.446328775,4976781.184043304,10.436950382394215,8.924941416651382
43,4498783.941217504,4762409.133928675,9.557496835965686,9.58955785684173,4891360.4618192,5616058.627609804,21.850522574224588,20.08228300313294,5035150.1689115325,5625030.862175062,22.210489251495268,20.16525661753837,4760448.083115802,5844911.614565384,18.870293724115445,18.214743551718755,4559364.878370319,5158283.4469939135,13.408369927449174,11.333732599649158
44,4860216.992067039,4298041.681295728,7.161518071340041,6.983388704351025,4661444.021761122,5232182.633766195,20.577167677611467,19.073505688806392,5025257.975974144,5451379.763852493,21.850497941275467,19.985534646658962,4680035.487890692,5411179.076562833,18.296053568942565,18.685638070834692,4894165.56931694,4577876.4799125,9.719555373626772,9.560919933715558
45,4841228.288372133,4690922.183218677,5.245568293504073,4.977825278976981,4641131.587723903,4809561.501025747,18.336278183983083,16.420005292365296,5013259.5621292675,5062505.876481485,19.030704378216797,17.08926259457029,4955067.080234319,5633654.14058538,15.805710617661134,15.5345763502425,4816811.172445251,4760812.45192582,13.75907428757462,12.065755612662981
46,4619129.75711535,4368018.937979972,8.015744837014456,8.279162760390328,4851262.047604715,5847086.584876353,18.870852246561224,17.541712197781333,4924802.758142282,5936440.602574584,19.022246761166965,17.297257259599547,4822159.027622245,6297914.593434467,18.03723047262172,17.094537474958788,3429807.8499231148,3332330.2374171615,9.341392595449559,8.094426613262252
47,4717728.778590533,4163531.1823715256,4.268099228789189,4.273039804293466,4831757.735555692,5337440.067803396,19.10391481673135,18.000837834484635,5013467.454678141,5457495.838481434,19.54682488146359,19.21948153252541,4674712.941346259,5482589.897748933,14.357181875507898,14.247898884788345,4761054.538875416,4738226.514541311,13.824940202923708,12.837115384735712
48,4554443.935977117,4289689.981939278,7.9913105612919875,7.197438450843211,4751357.772878157,5341767.961420466,19.297284970364036,17.823268601259056,4993780.559548443,5729030.081288093,19.87135059684939,18.562301558158634,4901545.83503895,5612190.337491308,17.17122607747317,17.188232995531536,4692990.72460469,4620719.066163997,15.108484337672891,13.942375232378097
49,4365272.966242552,3766341.0547353956,5.830816147397049,5.552113512412318,4745771.381199101,5210565.858009162,20.78671816218918,18.138005514098726,4927014.912261498,5467290.958291209,21.11455345841319,18.782787290277458,4663512.240663361,5502469.690027794,16.29533172267522,16.185369543352884,4537589.784822864,4215986.391790095,14.662404007089842,12.988974681004638
50,4959626.131365738,4575280.6384494975,7.319305553044693,7.306012852987164,4841353.822865915,5404083.412867602,18.158532195241314,17.62053201614897,5045646.631602358,5503547.485792002,18.596278072496762,18.646187081720903,4822155.8353248695,5707446.566854839,15.25041833819028,15.611423315654358,4664019.418568715,4839660.777761193,11.71520316037095,10.224240632142578
51,4934214.058970498,4536703.791121939,4.945084803011248,5.295419526322148,4787889.028496351,5316835.804103846,21.312284208086727,20.392025399616404,5021042.6291603055,5481574.438310914,22.135567158598725,20.59964957357935,4879438.032716807,5777686.8317249715,19.138707017435525,19.076023030073816,4842401.011796295,4487498.007308108,10.511925188991992,8.644984584359019
52,4936709.217382237,4750823.462594651,8.899660433059553,9.106574075338681,4589685.639609673,5155622.913056889,18.92784028808565,18.250794701813433,5079725.411404874,5665407.255171959,20.414262856115005,19.257726244644658,4952256.910835927,5789185.631174082,18.14879738708235,18.437070208540568,4686964.286472119,4389454.400795427,10.98967319533453,10.02921240286797
53,4888231.534284359,5121589.358907292,4.964381853146451,4.666056520148045,4997483.3509993,5788237.470459325,22.958149602026737,20.471757023913167,4997483.3509993,5788237.470459325,22.958149602026737,20.471757023913167,4968675.8778536655,5711915.735140312,20.14866597567585,19.44956270199165,4528145.603832225,4462479.46964477,13.710579572347552,11.954360455175035
54,4529627.446599662,4622735.050234378,8.705711578489096,8.896929078998735,4473566.255521697,4887518.550835978,16.763571600877334,15.921183702257256,4990950.726361241,5378481.862582456,17.978184353560515,16.63497487148667,4761316.998483095,5724207.969102136,14.296262805505176,14.883556800260479,4800245.7804395165,4582751.477215709,11.905910015571212,10.236553783471935
55,4998002.750222039,4952934.072895423,4.959173711572178,5.585706045825546,4960524.711601731,5917530.041986371,19.016424546375895,18.01351477071776,4972716.324505612,5939942.89956033,19.032926678409666,18.58476147087821,4847878.439388696,5836868.3458682345,16.37859450747491,17.38165041095052,4520460.877783209,4214798.1200554995,10.813982172023023,9.202030485937744
56,4398090.535341222,4102755.0017612735,6.212731440354476,5.75132633318756,4687385.475443131,5184950.572832814,19.390745208605,16.970371370495908,4964312.292456307,5395303.988032194,20.04384468515897,17.510866501925346,4721113.702699531,5461439.797368102,14.790154235942271,14.874317223367573,4996943.495752261,4829666.497357643,15.11502795964836,13.070457285065826
57,4961665.244552217,5070674.173073963,7.800485635010767,7.140540671967073,4702224.939828669,5112318.897157635,22.12989854418665,18.59814462645349,5042528.026817119,5414399.0764871035,22.83471742343756,19.165351826011573,4754545.8359608585,5448620.201957229,17.13775767238913,16.22788647081556,4390797.869669158,4025821.4830210595,14.139325314060459,11.726786814970493
58,4350383.6332075745,3445882.825804953,3.1200683558517213,3.139725403760626,4594200.2674458455,5399835.016412609,17.483496091431082,16.881292098640508,5040200.270157004,5798070.001513606,18.799669300118435,18.14928479249598,4834427.064956922,5944324.233365889,15.118038225422312,16.524464532013848,4177864.6031531384,3769881.643552908,11.552771752504544,9.86340758711868
59,4162683.829457144,4257872.1903954735,2.844868348272942,2.7764568544647994,4791494.7046508,5474519.682419238,20.971088274110997,19.927631367181977,5026710.016284016,5651508.005629197,21.47311000028565,20.42901787187364,4901993.476174692,5414748.680042117,16.899747513453864,17.55748405228517,4630252.557007757,4609829.257756412,13.188912884462068,12.245551723527154
60,4383983.675092254,4005008.380761761,8.441870557596355,8.619329329463346,4900778.928590146,4986012.351838805,19.27591235268004,17.414799406774872,4954687.326985677,5098402.971335419,19.356061760285428,17.523404276234395,4878686.005026154,5641431.092969684,15.910345597953068,14.99677180960254,4292933.686497554,4129480.7219066694,10.055011989029436,8.06971969553798
61,4818101.705415262,4597143.750007518,7.4171305073400084,7.26948056599249,4963640.094934382,5876486.05486213,21.45288537746494,19.69467004534423,5032729.624397638,5913731.888853815,21.468413568767964,19.588128222962936,4903844.824236113,5702190.723706519,18.107069075270097,18.41669443629501,4496113.1113206195,4406666.460800483,13.467777444221511,11.276855229233409
62,4740586.978241037,4225263.620327414,5.443376155736983,4.90802226700851,4644640.885844222,5204964.796923794,20.18137017257252,18.65741563188718,5051289.344201924,5557904.219759175,21.205898087218923,19.722131915135524,4889361.29523725,5560143.016473132,18.065991509680156,18.41392141453633,4865686.335013954,4990609.288743768,12.419663876954838,11.549249172534333
63,4839477.385705116,4693791.503705575,5.74507511001179,5.864334988754951,4508055.9763246365,5027312.98353537,19.857511121569246,17.485838605515408,4941721.11005887,5485352.589825746,20.992892791501998,18.011288079770907,4938020.2407635115,6127331.501877636,18.521146895742177,17.91246513904064,4910450.681414707,5517979.2304223105,16.839022269814215,14.636621894274837
64,4090160.2875002585,4244355.658497649,7.570191380744686,6.919448329503966,4468872.426884984,5225420.427592053,19.10626570744851,16.513199283214735,4946013.77699878,5450215.651772392,20.61734331077321,18.18596530373723,4846449.698098428,5764124.433565434,16.570467118954472,17.28517152431178,4448549.794891017,4536065.568345839,14.21226338365546,12.794085158118987
65,4175150.475588311,4522370.5970517015,7.388660119836196,6.834285089484157,4868560.920683964,5687144.162143456,21.03506728800028,17.874381771661735,5009387.684345795,5841691.788078452,21.530135469702568,18.60563923293932,4723475.261871668,5215954.212653377,16.491132714641463,15.79938044169203,4878700.049792048,4530629.213966493,15.489463028240928,12.680259071668905
66,4637695.528696427,4222086.625373875,5.688935932438154,5.209615374165244,4960411.751831996,5965343.497255895,19.472054189484048,18.458619810598986,4960411.751831996,5965343.497255895,19.472054189484048,18.458619810598986,4779015.72559564,5822127.729413056,16.40040419001116,17.199644329031504,4923743.961655501,4846686.705535885,13.056747257243465,11.239518490683135
67,4716637.988797618,3975769.388617848,7.237946372437918,7.083462372963681,4934241.638039461,5496548.387429734,21.573771462630575,20.54010261624044,5055211.308787947,5480583.7346507525,21.905656257674682,20.531255847756427,4654501.590140234,5453030.246547768,17.74067754893756,17.083157773934534,4592153.347495209,4235132.266885959,13.942976185331771,12.655265405054891
68,4997217.033157236,4808502.519923188,7.37392287751508,8.319488106573289,4899603.091954796,5245099.105401255,19.533313682555715,18.522122343077672,5041002.032283739,5255407.771886194,19.84329857071519,18.69419404046822,4754812.706769104,5065030.070796406,16.776767263226617,16.806075601364704,4988504.056970823,4547928.082873953,10.852942553986873,9.940118274195598
69,4510940.082303091,4136368.1830060207,5.508119123260761,5.529512836670265,4819242.905086432,5340466.220934676,20.194339543362553,17.834865639171518,5000361.524221492,5518983.026112797,20.563782640950745,18.548863582158674,4747270.924058752,5305412.1896913,15.421453914513446,15.322361402204638,4628837.952881951,5274988.233995007,15.919036698389165,13.721709157894498
70,4720355.431868422,4434302.654605122,6.6679595669547,7.510041827234374,4806920.2317139385,4883951.7548914915,18.89002678904413,19.361465239937463,4995891.26993198,5078085.534507738,19.453488754266225,20.538085637058774,4866062.440535123,5288211.302888107,16.074581121928208,17.001597427869218,4526855.964182649,3999508.9769400116,11.072203162615336,9.83073466839701
71,4700135.637878873,5064545.714153137,7.845080592855357,7.224412409526844,4894717.941443588,5223787.642379121,22.44229761223132,20.63227022206404,4994293.728183712,5289577.669376671,22.538227189330726,20.731620867894023,4685532.286539054,5393364.657654957,17.537447468632713,17.0862057175652,4604469.010214017,4460090.146221116,16.471509926388848,14.355279427803499
72,4647949.923682844,4566596.429332452,4.026627419882405,4.42990532578098,4971819.118171957,5866167.76931406,20.4727120036093,20.560885703903438,4971819.118171957,5866167.76931406,20.4727120036093,20.560885703903438,4954689.960634193,5948756.64102673,16.255825039789187,17.6118995369475,4714508.9341070745,5162493.116155373,7.25454032328828,7.258424823836231
73,4772049.101243319,4629102.640475217,4.533202023189496,4.922503427973867,4841365.88191567,5359678.5219872305,24.539142874170768,22.316742829495553,4861038.823633007,5338486.791845754,24.60349748257148,22.25869154358341,4922364.556590888,5974555.847088856,18.14925444206815,18.24018812638835,4495094.66682826,4978654.961926945,17.668954946548066,15.933350450802676
74,4751868.6620463785,5188162.9822868025,12.28575939108554,12.185067520357356,4867672.212946832,7009945.4747286355,23.57216246061326,21.80378959682359,5068824.594559116,6941081.69522744,24.182996812884493,22.314530849784237,4906664.6775008775,6867050.85490682,20.790307721762545,20.711640595628033,4994572.458908028,5709561.233597565,17.902851881272106,15.463986300316748
75,4523009.994196264,4866831.652959327,7.430796324819229,7.787195632995217,4875939.435901837,5636757.748113577,20.825520002122108,19.469124668011442,4974633.122192753,5615236.550585063,20.891278196991763,19.412480992516286,4974909.749359836,5703742.251949636,18.185681216925197,17.661310451102594,4447601.528928777,4610305.311057874,15.128933486223861,13.723809228666182
76,4919846.094656381,5988959.317483799,8.285458295597923,9.326732907976165,4700241.871410419,5371576.123145226,18.375683403079716,17.098625191248278,4996711.388479249,5617294.552384369,18.886069935646116,17.47345208727447,4670136.826171023,5616174.009598384,15.290721007871513,15.361846410744944,4323829.381482988,4127400.5301859165,11.536165426360034,9.605622352315667
77,4975097.281309589,4939282.613815106,8.55408059656055,7.9071668256901475,4510739.5782781,5075898.675148252,19.495192901035537,17.582913370770218,4976277.7313103,5642935.980218638,21.047926792834577,19.237512482302492,4949465.30997833,5632612.305260769,17.789138570517615,17.381615324169225,4091540.814294341,3707602.171264996,10.818649622964408,8.358418104056671
78,4996571.999119899,5445771.0199430995,7.341658285071366,7.230788600678725,4920186.634453751,5518126.325398716,20.52179210851306,18.761853326229392,5004109.220847884,5506944.910966082,20.592802192200267,18.590679472546174,4933703.275645601,5494760.687056207,18.441302973717924,17.76576277204937,4736495.324789959,4338787.128419652,11.426701164962601,10.198264928096942
79,4982705.454937097,5213122.255400877,6.101265650340445,5.723870589460444,4903867.1586903455,5389011.729333935,21.84681827165081,20.54013586862266,4903867.1586903455,5389011.729333935,21.84681827165081,20.54013586862266,4790770.035669396,5715078.989427084,17.877333319115788,16.880251117863754,4695376.666994682,4991564.239850441,14.710785780133483,12.814040651185632
80,4149125.713788224,4063416.395659367,6.909892934359823,6.451850686234311,4717807.133959271,5241079.109870594,18.710566531910413,17.29005244873883,4999215.315343198,5640596.349855909,19.55820537949027,18.45500488459568,4853883.703085581,5645458.264979374,15.159191832541365,14.627484128080027,4553641.517251777,4353056.081404586,13.279530589115927,12.36021741845831
81,4975422.9329075795,5072323.905182765,6.040834155837594,5.698432078307832,4802261.893231607,5267726.267077317,18.46369143318333,17.198679260993153,4969976.229181981,5451675.145886661,18.75057170999901,17.331461075691273,4945818.926029197,5999650.71418485,15.514847170704416,16.023861281657073,4549832.9157364005,4175362.652820449,8.07252647412745,6.391070558795382
82,4781192.462547124,4518039.721724176,5.641669152168197,5.571761914906235,4670863.117287668,5371972.108347059,19.177080501502346,17.217882608977963,5034439.848346479,5578863.526426207,20.147820217104044,18.02130216282365,4844739.721546142,5309435.751361534,17.03828081396511,16.89615042711853,4996124.608609806,5491446.334961407,12.822272967567216,10.7178996345055
