,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
0,4863166.416816407,5376777.06932045,8.194592247781108,7.192506763152051,4914183.918181624,13006561.77276828,28.747966384926766,24.587943989160095,5079301.322059308,12980263.44221609,29.30061630821056,24.732075753427424,4963686.408172385,14179596.825920504,27.300372370161227,26.353404268242443,4423728.656593348,3619948.7303381255,9.251966515046869,5.973619419766944
1,4301149.374064689,3910491.3600881705,5.193629108636585,5.396844679402822,4675160.958003726,10066714.400357777,30.75519709866314,24.035230911069565,4853693.602703071,10067948.489886204,31.301393763550667,24.172452682044632,4965544.234447545,11629212.360620238,27.502983390456,26.795228958121175,4825388.905754696,4098792.7765105157,12.022034234560849,7.915444127621456
2,4226320.459680046,3466944.7431916893,5.3536065002622175,4.201844685786567,4757560.788203504,9991379.3691115,28.9118844046105,24.19835631050246,5130150.849462316,9745649.896937607,30.354292458127034,24.786683961064817,4800678.224637452,13006369.983073909,22.062044956729995,25.04918025065775,3858185.9673870793,4625315.396998469,17.019686633676027,10.575250831531603
3,3795510.8682716195,3892565.713591299,4.641668053272079,5.461975268304556,4894682.179691635,8960937.428162778,35.10456953657641,25.780835603794603,5176215.44455278,8960554.642633947,36.31061649294681,26.589102988438846,4807091.032400774,10460323.790881962,24.742986550226867,26.087905491594384,4861805.473213122,4617760.413734473,21.14137814392714,13.282952428054283
4,4869579.609092642,5888905.877510341,9.586154254474051,10.210825671504246,4866100.118805051,10841917.4276739,36.8188069475829,25.39365561739041,5198569.966059632,10582007.622655133,38.10495422387824,27.501528377283954,4834661.937267617,12510041.716229353,28.22232013097096,27.347413492004524,3300498.781409997,4386278.991127668,19.42844628439504,12.046756777630218
5,4497074.191674966,4252467.254195965,8.494547607299484,8.91276574160031,4736905.222051101,12009675.604442492,38.29568937725376,29.465600827512784,5219667.677504259,12042054.785887612,40.21445263300932,30.076593319109698,4810767.06578728,12688133.763764877,32.22167783829243,28.77836803724139,4909687.152211898,4634727.437599619,15.333852041689338,9.937819176845533
6,3251255.193665692,2661161.40076225,2.7637689250987747,2.816709584037359,4889863.446761419,10745276.656855829,27.220948981926057,22.040991699818786,4996483.1587418225,10893672.814434614,27.221730843603375,22.252406893053568,4940057.327078952,10537994.311446449,21.99044393206475,21.3718437441942,4856312.939881769,3517770.19197759,12.628306764683378,8.13900807081779
7,4285663.918135563,3728795.1055704085,5.136798191169458,5.223945726005175,4982924.752815673,10857934.928442137,31.72027842261642,23.781679049698955,4982924.752815673,10857934.928442137,31.72027842261642,23.781679049698955,4844452.033765771,13029509.888407957,24.990367011558096,24.028817464478397,4490514.601565834,4256503.653636313,16.16167651635639,10.116636623977675
8,4228819.661787609,5104907.150016457,8.252635826007293,7.7001541263410065,4721251.918344261,13661000.978140041,31.78565109110967,25.874506817201635,5139200.319655211,13097927.11775636,33.06307962647567,28.40407837691791,4732582.758469785,14132671.134764059,27.231264179304404,28.111633102071067,3719552.498188978,3080398.834880651,13.18519043196444,8.126760311366773
9,4560594.286485347,5377521.455667356,8.756802287632347,7.451194506597388,4592250.240156996,11225572.165603284,33.20602597954276,25.484475698327547,5059685.114507756,11364551.452759009,35.01438747704912,27.117607189315855,4976571.05946016,12978253.251617938,29.67810553728372,28.684553227100004,4700677.336014733,5134177.600060886,14.863949443256473,9.170335589346912
