,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
13,4775844.200003194,4648742.249356451,4.497460311274834,4.656856924480211,4889143.946029602,5040191.956747138,19.384205089314094,18.669615958453644,5007041.044185181,5035713.29303788,19.709240140769015,19.097375805341134
14,4985698.774259554,5092900.478860131,10.97625999610688,11.09218533214815,4901967.0705026705,5031813.979156194,18.93586396351564,18.844838197715255,5047362.635617139,5214016.655630758,19.38156989806668,19.309445464278085
15,3210837.0188750857,3184836.653405579,4.939293046317576,5.227824138368172,4849773.341732632,5047142.534466959,20.947337657742352,20.688314701947366,4921079.851287385,5130494.150443862,21.07683747692935,20.882408808405682
16,4323709.970221504,4552483.380310293,5.142448613855562,5.473073322670965,4714339.253139277,5150248.42116151,21.229007539256802,21.33766530710172,4868671.827692788,5285231.513319521,21.5626481582923,21.68614518491936
17,4485751.510678361,4459041.141285209,7.7170425188534315,7.564482028855901,4883339.656949292,4765787.0564662125,22.197757893561416,21.168731985851508,4978033.172458233,4900359.239372254,22.37248961429505,21.42983428840598
18,4835149.716026125,5101838.615174494,9.40978468724199,9.072918541264839,4682404.238967844,4964172.0555474665,17.74781269639225,16.864869418803117,4921321.415568965,5289255.139169504,18.417428687451867,17.385982198154874
19,4517244.054141089,4494918.689806292,10.056599935907574,9.479792926989893,4916052.87016381,5130581.86053248,17.81184662684197,17.112089752894686,5048746.204520255,5178718.191091678,18.07957038738324,17.650540484624454
20,4927603.90870587,5248236.467877873,8.969490308100163,8.862209799342207,4998700.276854588,4988110.708564474,21.00686713159439,20.444827624228264,4998700.276854588,4988110.708564474,21.00686713159439,20.444827624228264
21,4447359.915830362,4538209.561869465,8.224861648442705,8.72164026336172,4875176.712826109,5453775.874167048,21.059796581814297,20.297647212996196,5001334.384164395,5432315.7740115095,21.298954201362125,20.66995855973844
22,4813584.281678774,4653016.144226083,7.462997917877202,7.6083727717149845,4837567.888689539,4874088.362021993,19.06018178859723,17.797671410271214,4937208.199211776,4978152.366340681,19.386969262496674,17.95243182742455
23,3970980.676654182,4078578.44271485,5.105987666849571,5.017204358505172,4666986.037365922,4918134.554989268,18.257900087778108,18.152121858570982,4968344.691770213,5172295.742742793,19.063575249461085,18.773220762309304
24,4534779.900769989,4379599.917513347,5.178533682180429,5.427115764153373,4958812.121682931,5193440.269964835,18.320632622157202,16.82172159723422,4958812.121682931,5193440.269964835,18.320632622157202,16.82172159723422
25,4929129.998471465,5090757.567518609,5.358750106498675,5.458606009312113,4811691.488186782,5006180.986086014,18.287245777119754,18.85279386929076,5006275.366678984,5220001.634131818,18.534247295582983,18.748800013753588
26,4929008.983977761,4666315.683071962,7.129886189873021,7.019578037264354,4772836.406772598,4770073.788427971,17.166622586155015,16.665890227420437,4925946.3069325555,5081201.568775825,17.515549144747116,17.084150963601495
27,4355479.340856623,4428770.878970079,4.974085427201227,4.756598748048779,4790986.669067961,5162227.139722312,18.185791073655633,16.972638662179243,4944880.187822785,5312018.911770285,18.61565384456991,17.642390118859733
28,3756144.023791599,3743166.701029957,7.829259724012425,6.956373054780683,4659558.927441832,4867852.647400076,19.162150952159664,17.954167147111082,4970519.798928973,5086457.728009695,20.098785413757074,18.935897533971392
29,4495535.442858264,4455367.987035381,5.337822064641958,5.431278404323243,4845597.407973936,4962614.0743072145,21.087051932992768,21.399966090745888,4980092.867721156,5162706.42617362,21.414466548757048,21.929059087316816
30,4557679.339844414,4704652.811535766,4.363212334870835,4.4005037273831675,4687510.188892067,4936609.468862357,18.25432587274568,18.37787400177914,5046920.921314757,5290287.447868683,18.866460804330053,18.89140787170495
31,4609643.404516201,4531013.758364621,6.772952242908332,6.713998450184138,4620184.834521055,5000734.73051338,18.455909058140126,18.53547768669417,4999926.014020667,5400253.036767766,19.56665131237273,19.43016531792257
32,4791334.580445361,4697959.178193228,10.74120217771732,10.124591557254831,4834717.0523337005,5484668.447070408,19.938285715692313,19.640854543189473,5021223.386556649,5554873.345652636,20.39532758315781,19.84230490344788
33,4550419.123033494,4794537.188771324,6.324356281880791,6.273257857615526,4637484.930374734,4772948.434277772,14.866705581639092,14.664563148058761,4993982.181515559,5201326.05153287,15.736759111960033,15.384000508937234
34,4075088.7849098244,4123325.6538697127,5.2066202490710305,5.273062937379564,4982176.994584676,5218060.941207069,20.42326316139849,20.6263658385792,5062835.700021093,5156041.521838467,20.437729767868493,20.577392421476482
35,4439887.619467385,4397161.463253975,8.71518266786805,8.683610109104073,4928403.785330612,5092935.4230094785,17.444327999049932,16.767129350068636,5042808.58109968,5165555.670300738,17.75530719099881,17.167950696487694
36,4947261.393665567,5093634.884652393,9.030159322134352,9.207606164340199,4869605.162805146,4972636.66058994,19.631852655566547,19.456691389051265,4987705.559964696,5015943.347128206,20.022975116526432,19.716499139246753
37,4913876.368600528,4781739.048185831,10.541204401164729,11.131152557454953,4865689.070368535,5176636.931680353,16.997111547501934,15.98891745074018,4984376.406396054,5368188.682006796,17.1438669955294,16.075630058790694
38,4797309.399868535,4446719.064271967,3.475922514097686,3.493135627017246,4909959.356906451,5092323.146916329,17.96256207392772,17.32378009637455,5065539.771871155,5201956.750556914,18.088016924683057,17.500220665831513
39,4493245.110374454,4829239.318031299,6.355179670447308,5.923844718084099,4978199.247159696,5115659.309816898,18.02292176524056,17.43811879224242,4978199.247159696,5115659.309816898,18.02292176524056,17.43811879224242
40,4880224.747233299,4953691.94180096,5.5359144948194,5.434277207904024,4879110.365411238,4981595.236713144,21.027291225914517,20.604444009089846,4999240.560919985,5069719.465648843,21.36946216044166,21.05201114306048
41,4289244.699519263,4765370.515947511,6.030954568880081,6.479335590254626,4821681.787535933,4938776.320792808,19.687683342046245,17.89615837959064,4927210.102581684,5012229.303287222,19.94007447351047,18.290536300086696
42,4477107.574460747,4484233.068649064,6.383316542995826,5.930148187396301,4886591.244067191,4848070.461677656,19.50630214284088,19.76014166623917,5019858.478250048,4976428.533498953,19.737200979461548,19.992785340763067
43,4542426.066255069,4288455.602783938,6.502816226957564,6.568017721176712,4937573.742151744,5301913.036944999,20.257409584345847,19.106893284528102,4937573.742151744,5301913.036944999,20.257409584345847,19.106893284528102
44,4463163.802828618,4692586.860610669,7.349731747930198,7.920743118411239,4836811.183095222,5126355.18182199,19.31728767416979,18.588962899792875,4968370.8161318395,5229532.548783821,19.62878357604564,18.785823531538437
45,4016644.121515924,4017700.3504924015,6.084845574341076,5.849303716256873,4886220.604101234,4967225.875842493,18.070388903970784,18.07474181520217,5020500.583232541,5066505.904097638,18.37244549213546,18.288459097217004
46,4514534.053948645,4888288.711877255,9.565266093274538,9.233320739725624,4747131.27626391,4750566.7351665655,20.051013720749776,18.875645272010335,4937633.987098362,4890680.78106038,20.6492973791723,19.552835358265753
47,4937680.125801647,4987243.346857937,8.503661685265705,9.417053701184193,4672783.047148348,4609941.661597874,16.523184012850137,16.101479300119447,4966327.063818578,4903465.675324667,17.342973838075157,17.00860394524725
48,3650042.8781016814,3658634.7528538345,5.5367613931879145,5.441660068910162,4992201.234285504,5297837.8374450505,18.24262207363555,17.53570166768974,4992201.234285504,5297837.8374450505,18.24262207363555,17.53570166768974
49,4093889.96035493,4149688.7779240618,7.213805630037,7.072911947823359,4890529.672214239,5112790.534281569,22.07253639588925,22.014192932118743,5010201.8213573275,5181399.851443824,22.349021707696462,22.55056749253193
50,4861103.083791109,4989478.943419085,6.668708166877016,7.027386920068908,4895801.676248175,5069777.4095951095,16.80341065872167,16.52049757195722,4973385.240553014,5104008.972826665,16.9635145420812,16.957194374277535
51,4729950.543011732,4775457.193076283,4.632586772241661,4.742685103072169,4875087.594447623,5199233.681134872,17.915858891825348,18.13080609961126,4974298.378285725,5329324.866719207,18.114768351882454,18.262613340870082
52,4217701.378999528,4502473.365687057,7.881524600189826,7.618292812429141,4766824.458460265,4993043.717509732,20.90027287054882,20.012503376311525,4989010.01993207,5204434.70874259,21.580157120760166,20.515433401849474
53,4989075.026770118,5329833.373237962,5.310321213144775,5.793305880894467,4971707.617189708,5222807.885896953,19.894322636629376,19.245815935584055,4971707.617189708,5222807.885896953,19.894322636629376,19.245815935584055
54,4661006.206422933,4725095.293113745,6.805184493174534,6.863305584578187,4994359.852617078,5231359.467901438,20.851044917157807,20.0728803959595,4994359.852617078,5231359.467901438,20.851044917157807,20.0728803959595
55,4591097.597386036,4376687.771509755,5.4505089178989286,5.443415047368184,4629159.60645934,4942436.2821407495,17.989341561048878,18.291673659621544,5001630.651884754,5326716.673758885,19.11849592572383,19.28310173694193
56,4681180.874824351,4688676.985782331,8.443197150709308,8.269602361936466,4728823.829826526,4988207.103145519,21.119526245596024,20.53569994214482,4987338.234751225,5287326.834069616,21.802773788508958,21.371446748246797
57,4781044.903503537,4984727.063432721,8.936596991268745,8.689435392982737,4684227.828696245,4886512.993453172,20.06871937907608,19.277998316330606,5003605.377297149,5250130.262116348,21.01781375517155,20.367471186906037
58,4368408.152518075,4152328.6598754437,3.74471420106637,3.75299333306293,4993087.799360705,5311947.01346161,22.42879715359323,20.819340469131003,4993087.799360705,5311947.01346161,22.42879715359323,20.819340469131003
59,4582427.678861624,4644831.061817633,4.290007816884412,4.177030524112331,4640487.74326171,4769664.1020374745,17.311402813651792,16.770934021445445,5011673.282510702,5109398.349153489,18.370044874070114,17.757695560186175
60,4999508.070936534,4783713.137115144,6.088721521563388,6.227703541580052,4440181.192811629,4346650.518301693,19.532187857578915,18.02582130825647,4962501.127909992,4916239.715597662,21.061115529717178,19.428273938864656
61,4786634.110215064,4648776.706159788,7.324379988668785,7.151258092730214,4639335.486926627,4737194.396375028,17.159909838885426,17.395665221903343,5006704.507954557,5017668.492949067,18.012842272355154,18.539870848511228
62,4953052.727506394,4851130.92092061,7.49056507044292,7.9785247911408055,4732895.034425634,4991090.534784915,17.96144066525095,17.495081398429228,5000875.18003586,5265094.029092563,18.639042918728716,18.335425839456896
63,4344719.580133318,4353155.602616969,7.1797705478257425,7.134069119692993,4646997.262023276,4667101.626111667,19.31963664372798,18.60716341742526,4907223.761175879,4949620.887070439,20.201646571762453,19.420998732510338
64,4481466.1086836755,4379486.299617029,5.598711646691706,5.379841116728497,4978835.806422315,5016705.504881964,19.064012297656127,18.40349693042304,4978835.806422315,5016705.504881964,19.064012297656127,18.40349693042304
65,4733010.3655919265,5010443.886327516,7.354641616621281,7.549592750010833,4836653.1404310055,5314610.371908306,21.175163549253963,20.03786497178505,5064808.243771691,5460218.77550152,21.546109622462843,20.456018423213607
66,4783722.062010701,4583378.091545376,7.276053045760579,7.15492479544981,4895407.455623845,5037674.91455501,20.13995788162441,20.154188564052603,5020831.704812054,5153273.811068495,20.360566433113767,21.121876652211238
67,4988654.998472652,5160030.884892361,6.227974326477972,6.326697909619863,4785739.206586748,4936558.479468309,18.307614997084663,18.169271779262008,4952367.456706249,5123619.303495753,18.759544589179473,18.604814429971157
68,4625307.132251473,4588556.490047346,4.8758430586113795,4.799035241238194,4786869.481013502,5092895.242293542,20.08939633198293,19.921431351062186,4998290.409513732,5221193.610006543,20.746351179255893,20.190884240603925
69,4741199.2243173625,4727966.912253822,5.2029660264628355,5.631944202028237,4876437.428571986,4949928.822055283,20.42880536651696,19.538497768975585,5004802.1366107,5077518.4707718855,20.786526617482117,19.92806451185907
70,4621445.894853646,4763787.054690026,8.420218446303176,8.678036240041026,4890842.40418218,5255285.396482763,17.881115836801367,17.17464725947314,4925728.655545876,5173933.876876102,17.96143434273361,17.161869159992165
71,4090098.7306054295,4038872.828368646,5.9836212505715345,6.110158900454486,4737076.005867148,5212233.991769217,18.37082139982173,18.25217565734627,4917860.7533273315,5374799.026341679,18.875990264157334,18.820482456433137
72,4237422.256826899,4235487.251442751,6.85079959072166,7.444790877527739,4726608.658475426,5139065.590091701,17.312635477946046,17.32946134799026,5032564.546439162,5233945.688038352,18.148432070632005,17.789554881164108
73,4320743.069805276,4508124.267234304,7.550177528940345,7.602717153450069,4687935.490390512,5004065.647433957,18.867665526261177,18.57945459339153,4936812.559184906,5253240.208115852,19.580624973763932,19.678316617761023
74,4563106.772672914,4819918.86082912,7.429316658540184,7.5609513800255,4528806.969055637,4970964.534296102,15.739940263651734,15.782154636194623,4946274.196201196,5376126.166401761,16.8573739768915,16.864754304302792
75,4585126.873442871,5216512.007164438,5.583096265752282,5.614917240782306,4940770.286618358,4850232.063550986,19.41855147243083,17.835711040062087,4940770.286618358,4850232.063550986,19.41855147243083,17.835711040062087
76,4984940.543938395,5442465.076842946,11.046016067156277,10.928433911631643,4792229.759783076,5061711.752730583,17.808618247666043,17.563620921287324,4971390.157932163,5178101.302317033,18.1306192333279,17.95178725785849
77,3860469.9653024706,4095305.3550159186,4.337265788621488,4.348839869557689,4759512.923522353,4808452.365925027,19.70848585495742,19.046344655554936,5002573.338441992,5033046.690710056,20.346686039353596,19.70726909872128
78,4552189.049418845,4850384.825981419,5.030616371191149,5.5044746721576026,4984112.321594724,5218978.899141209,19.082140453461715,18.2330116312172,4984112.321594724,5218978.899141209,19.082140453461715,18.2330116312172
79,4877745.438119685,5080863.347933907,9.09584722636808,8.509045057458144,4800237.0740440115,5025395.379250608,18.41458411308958,18.074057926196033,4999049.760915591,5198116.971528544,18.901155233996384,18.476253042941273
80,4696849.357326611,4739682.37390849,6.393710102169678,6.080458595521787,4804582.809231115,5026599.887013659,19.382543046183628,17.98522775833475,4988846.833164727,5225111.197364118,19.743883144544927,18.18774587954618
81,4421611.11160675,4615809.127301633,6.7434295687312815,6.970138287723144,4982952.71819685,5416886.929091389,19.599454014678496,18.47208177783113,4982952.71819685,5416886.929091389,19.599454014678496,18.47208177783113
82,3886478.624385353,3976404.0540420497,4.099570258423949,3.9234991598188698,4677716.094685426,4772455.586610844,17.84670608683114,16.990316485313528,5002586.70992858,5080976.199628957,18.82294358283362,18.218438304900545
83,4679250.332506822,4740474.672134524,4.507581710869075,4.307659581491578,4902803.180815113,5032103.977804324,17.997847762447144,17.74494858871113,5000169.977543479,5082996.727485603,18.091891222810062,17.661736413975934
84,4345717.302856989,4585579.614068479,7.627609084765138,7.125918870299032,4817118.368674917,5045153.744426375,17.41970870269582,17.564384111306936,4970777.823965742,5208580.230486598,17.73045943932284,17.91644431100949
85,4398854.038907342,4523618.661018163,5.201897733310492,5.058351577467946,4666297.257768353,4767139.92745658,17.470384012595805,16.575929644045463,4981599.300946377,5081348.770038624,18.261207709997155,17.231476890876213
86,4197305.264448855,4186668.8843906,5.103111082907171,4.95297716864827,4702233.871392055,4904893.40003255,19.728073517751305,18.698729063208535,4931379.235323938,5165161.6775484,20.192095331179523,18.943445291334292
87,4918952.97967282,4886783.262488264,4.369117769841741,4.4653970654530175,4879925.060704097,5025383.79273383,20.798742441897073,20.07147329378536,4879925.060704097,5025383.79273383,20.798742441897073,20.07147329378536
88,4771266.09379255,4576461.728806643,6.7853150287505954,6.833041891236662,4831393.981343525,4845334.666421877,18.27546621887391,17.58795370011121,4995422.8446006095,4932047.889611788,18.720950127528777,17.98976263593855
89,3467852.8779496,3569134.0909839836,5.973471274672056,6.361871942563414,4811257.310701085,4836442.27334222,16.585302557231866,16.309905363433092,5006582.1627667565,5109598.336400387,17.100642211721713,16.988731020473992
90,4828282.489019423,4810414.51306817,6.273010746126831,6.11174413058354,4887402.942001541,4981579.998619354,18.041054572135202,17.508731163440235,4917814.814979661,5008565.376726478,18.06610239578285,17.558594445247817
91,4314656.184124732,4252504.811977131,5.108023538395628,4.966050263517257,4564784.031549984,4647919.334898472,15.505720471907653,15.13502746928279,5009307.00335646,5154748.823197802,16.677274039012968,16.330875484283304
92,4553175.383944679,4593233.901847532,6.935926779665354,6.763140034146434,4757171.350141548,5080134.270138949,17.171829884882253,16.7316278535756,4928071.702390823,5247532.649118965,17.445992928397906,17.382796869966885
93,4955936.031365292,4999249.306575665,6.560594002897233,6.424324088951809,4711828.977895037,4840614.316874256,20.677690521285264,19.760464659696922,4990831.941941333,5072043.198222294,21.47627710414059,20.61598984531166
94,4405692.304889942,4185159.4652152066,4.23203003282683,4.2568004264261985,4995288.182727449,5387273.41093489,20.71334481949038,20.265670234727878,4995288.182727449,5387273.41093489,20.71334481949038,20.265670234727878
95,4754991.537606802,4766609.867703007,7.6037270813856335,7.84219176014823,4928697.345111106,4999807.294427222,19.12221863022414,18.34866525024401,5014948.352922647,5028461.728698126,19.354235217565037,18.633814656968994
96,4220474.046262195,4036880.812860902,6.316885502375833,6.004634878442188,4962915.401365213,5066426.096302778,18.18024056587588,18.12798202304637,5012094.706934907,5028861.494799315,18.26255314072486,18.188882902704016
97,3997385.9432321857,3777706.079191895,6.711730740365022,6.690463699234175,4664974.416015922,4939239.242317889,17.427825110146173,17.034968711134443,5008751.921748553,5247489.14804035,18.35797740023092,17.908778815251836
98,4430406.136170382,4643618.854802709,6.174220888491627,5.922882746104959,4851211.797058831,4982767.262276279,18.14431382958959,18.41582488392245,4944718.857404194,5076464.862158132,18.38105367518624,18.37315744816223
99,4914216.7736678785,5049288.13898853,7.5977761720118115,7.7220814241023525,4913901.374952045,5010933.164096084,16.573444886431492,15.582645771103799,4989311.925940378,5095813.188405211,16.694685598412068,15.737816066807486
100,4874974.295217695,4559965.3836419,8.21981196752745,7.412398176255413,4990976.854341351,5131988.672697036,18.8312101673901,17.626147991073456,4990976.854341351,5131988.672697036,18.8312101673901,17.626147991073456
101,4664967.031135682,4804157.150577933,8.56763049059871,8.568304716741938,4924185.5654819505,5133552.736884779,20.034124108736794,19.513106317492085,5035472.703721683,5138577.833732408,20.242862409574787,19.868973306077518
102,4520019.397386897,4467138.912080185,6.192426236520491,6.0194398373489495,4919403.799462,5392002.718537103,23.035581242566938,22.89568017960107,4930611.215970677,5436777.6158904135,23.04155680523914,22.681116539027727
103,4567477.455502668,4355986.182802206,4.723845547551903,4.401113000667584,4786821.055828375,4944375.404342246,16.287353643719463,15.534590498755305,4927582.625067944,5036139.749050473,16.684541060149364,15.971516972551733
104,4942840.849085461,4775979.934786398,8.244792074899049,8.105243439988168,4632966.130549868,4561116.55925598,17.066224295976216,16.821076585070347,5004914.719732036,4851705.457418121,18.060800670870183,17.46746275432849
105,4879789.665541437,5006112.750368167,7.395499726141526,7.39006204866364,4904779.765650508,5027919.865896737,19.349156700697147,18.6893016847008,5016742.045019342,5100277.896739198,19.635013938485795,18.94219494285201
106,4502282.3096215185,4961291.608591521,6.191072101071624,6.159129973658528,4764827.57018484,4796068.492965447,19.17590387670373,18.580846462359833,4873181.011544923,4933758.296409188,19.48373787697019,18.995184249455477
107,4368326.061947098,4308180.818539052,7.675939727858108,7.609474397908878,4778134.953228286,4982756.527580733,19.084842028968442,18.589972948307505,4939966.160108683,5153684.777485954,19.549418427390197,18.946083348858455
108,4738512.277822385,4924065.644576992,8.544485847553595,8.125379757054585,4759680.599989194,4943657.602376872,17.956374288845584,17.60034989259868,4968810.127331128,5174964.454712043,18.475273954812273,18.342194534820003
109,4765359.902713891,4770752.539871387,7.0916931078051855,6.803140032102044,4433486.991335275,4460439.925358967,16.66819220905922,16.334136585560568,4965174.079675512,5029404.378125874,18.144125349552517,17.500298205094005
110,4144366.104311145,4575450.286992042,7.478623588766231,7.753987603262795,4665462.823497339,4608634.286247936,20.411484611263678,19.95184435157427,4968205.032082577,4924068.777322392,21.21572966455669,20.566881006938907
111,4635126.827768522,4509727.928234162,7.805967845070571,7.430572682720427,4735913.519312922,4680412.540080415,19.65901246906995,17.940334873931114,5028972.118360256,4984243.349512481,20.42881677146916,18.959200998871204
112,4947392.90638078,5150387.571951453,5.373680601729208,5.8766211436217946,4854978.7433276875,5193866.736925548,17.00669549565666,16.514182960898513,4965732.629125693,5270817.331135655,17.233245288900047,16.936900876015304
113,4656669.480884077,4702427.334936632,5.6790543196713505,5.692707614058624,4726498.561435349,5090726.25768746,19.558909564691668,19.83485794693651,4968842.675291505,5308068.062871392,20.038324772536818,20.321059382352082
114,4543914.4493550835,4721124.937958298,6.920594767801125,6.647733759696925,4917559.342724765,5125069.556937381,19.37541728543451,19.164202487822248,4945556.04187263,5158982.239435865,19.455751598835697,19.213702647237312
115,4541778.066595088,4816795.697344172,6.062441508137654,6.044485714861491,4934366.2619215,5087736.977990327,18.887398413238042,18.57846326000347,5005923.917665339,5051022.533025958,19.05344049037364,18.808733278987614
116,4690811.942076413,4780569.895672806,7.714421171510093,7.6397190149793275,4771949.989610368,4893106.271069208,16.436082851384857,15.746413158696246,4975770.734384369,5042904.05625697,16.81156397977468,16.21731523481191
117,4692922.755051326,4955799.443504721,6.07448984858587,6.278484935982273,4912881.327292809,4862442.527341766,17.3134557045232,17.207143174271202,4957313.1875592,4774375.688519705,17.378541242874185,17.103186297281365
118,4155076.0159123614,4217226.427436526,8.780669989269734,8.861103294480525,4930453.197428532,5125032.269166233,19.0418175761295,19.062765832919933,4989124.340257637,5179422.578101472,19.217585611980898,18.800358594457983
119,4002176.863185122,3915198.8913789736,6.097892321869381,6.296255947695698,4994700.036310267,5068971.704585567,18.55599456461153,18.240346696259863,4994700.036310267,5068971.704585567,18.55599456461153,18.240346696259863
120,4939840.2701826105,4759173.721000377,5.9461382571855115,6.142918688002853,4628683.052114976,5068723.801961452,16.894419422854043,16.640197830963906,5006690.428113048,5520319.858263432,17.999129449264924,17.773373156188992
121,4853809.753542489,4660983.181569667,9.901323906179364,9.777946367402489,4788412.099615739,4860537.290333658,16.931856173031438,16.163721143569038,5069598.344103082,5060317.623677895,17.681455343555562,16.80357607732118
122,4601522.997389276,4542103.589560113,6.1575868026533325,6.15909469191247,4756072.697865378,5067568.076008655,19.421957172000276,18.365705409443745,4952599.663544023,5226603.995964693,19.89921701819311,18.586437274802122
123,4817665.199785432,4533481.427990303,7.905107357992952,7.717959395116782,4820876.061184206,5049251.870336917,17.19264885965234,16.991950429279495,5004067.101351019,5228256.202784999,17.460318753535272,16.95247155277099
124,4434825.909679894,4297874.820538636,7.872233712769391,7.869298068260128,4773058.900489804,5088114.366594039,18.125292848106298,17.509536494909497,5019435.711757134,5402135.315811646,18.760495375643575,18.019251288397815
125,4671162.780906336,4906565.046766847,6.150787572758571,6.17934465309585,4604376.463224756,4659715.134212253,18.09171167590109,18.566556364849962,4879263.113454618,5006386.697320426,18.694703575406425,18.965947264795936
126,4735366.210367614,4705275.28589216,5.89913474599875,5.506983384384947,4909093.5638066465,5271773.167537589,19.103784289693124,18.20175494064432,5022031.95298303,5356695.569883751,19.385985049551998,18.500204594303202
127,4899171.73828018,4875590.751667125,7.623250022917042,7.377219808527484,4867815.670137431,5100663.18166593,18.61120468087513,17.783747120455416,5062638.015651721,5288567.3327343045,19.07408427267604,18.05897697580544
128,4793573.2949094875,4838380.529807481,7.328899345273068,7.302222014970029,4950230.292833752,5256018.294754488,20.31492414340997,19.552867789636554,4950230.292833752,5256018.294754488,20.31492414340997,19.552867789636554
129,4623137.748479016,4533120.509577844,8.432940590683591,8.341594494755743,4621940.390460137,4814129.304262808,19.01552691104885,18.609083667499636,4984513.3624523375,5184654.586876884,20.01568570401349,19.992625454004383
130,4521544.134106031,4336923.026807021,4.314557720032199,4.514899515338224,4849965.34900087,5105080.111963589,21.660700164830313,21.093614446436796,4902318.048891963,5213049.518769149,21.755885776294175,21.155777722819572
131,4339210.252572393,4697120.870667265,2.9920340763127515,3.0907581882237896,4954340.714891761,5226891.494300622,18.150101868229445,17.074392766088046,4954340.714891761,5226891.494300622,18.150101868229445,17.074392766088046
132,4994504.0546390675,4939036.841647361,3.5816338419543734,3.9997504923473723,4777418.250652235,5031075.60236192,20.802224794982408,19.767624069760448,4979777.675071437,5175951.017418634,21.436234516088987,20.45946439318475
133,4912153.804694183,4635513.013013341,11.210855998142506,11.021294646481255,4890243.354362026,5032719.09568967,19.966098601526628,19.497871287684454,4948530.864429968,5101099.253952715,20.13099796680852,19.491853023066348
134,4608132.359942969,4752391.237774295,6.191191494157878,6.051622908861298,4549684.647366333,4758613.249463243,14.885188178415943,14.52093183680031,4963506.860314351,5042594.107994182,15.917479185491645,15.679332763934868
135,4956600.663163395,5055176.286422357,6.403728842971755,6.280010393156443,4971401.06544542,5112990.556168562,17.665288652407245,17.989799078600278,4971401.06544542,5112990.556168562,17.665288652407245,17.989799078600278
136,4096550.585672646,4207077.868228465,5.431323256658756,5.628494257135503,4459508.5040084785,4493223.187091202,17.892429584749337,17.605366950953297,4992543.806008341,4984939.645009717,19.418716096151005,19.21651635920582
137,4955236.118904637,4922731.867100526,5.870836483121523,5.752650132707827,4767953.22753398,4937148.160060673,20.14226062246413,19.16558300225788,4969052.541239816,5076891.676034899,20.46735796212775,19.6590239529596
138,4177613.335552651,4252713.759958938,6.0221569349125765,5.960194037219873,4724262.21833876,4937392.394661331,19.239095880886836,18.05230959965402,5018218.838998282,5174674.736607166,19.895732808071603,18.772724335233153
