,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
96,4756337.01073874,4928891.826476469,7.640306364859739,7.539406234582258,4842531.184224225,4884140.5866947295,18.48069944876067,18.473134220570664,4980255.264845781,5037367.347670322,18.744927056672587,18.649684469364168
97,4723485.103023417,4679592.754322207,4.7164501862743915,4.740840329683218,4977210.705684008,5073475.153567027,18.24046879594583,18.453625956470525,4977210.705684008,5073475.153567027,18.24046879594583,18.453625956470525
98,4681154.046739619,4733980.932082601,7.905522381794466,7.955205517963341,4943274.280656803,4996142.983442661,18.384822004243436,18.539779113615122,4980935.145571524,5016558.263868671,18.486131212902123,18.653654691387338
99,4972905.984421784,5034610.023722993,6.895962277517846,6.683392973104846,4624223.651599223,4630098.467667371,18.58781232680958,18.214528669383025,4971132.351412688,4968203.244203914,19.52879175431638,19.071673874096998
100,4879378.315375331,4857627.72961167,8.464133021251152,8.373231062281295,4866801.312528507,4860674.320302541,14.967396625827208,15.081494387307137,4985177.765322901,5046031.382013186,15.101572701360505,15.147835296601423
101,4939707.4470296,4808374.812950649,10.38764999862038,10.2464262621864,4890383.733016906,4937845.107577358,19.056381932571707,19.256688309486506,4940046.96937163,4985214.778579176,19.137502311061994,19.339481444911407
102,4735532.810988175,4741869.407431948,2.861754262022826,2.806632873889656,4910941.344406861,4976434.318464852,18.048353277069978,17.68014509527705,4967694.2225409085,5040240.079932445,18.186537718864493,17.850007611945774
103,4917878.474163987,5046344.823661641,7.703541001311518,7.845134403306222,4669070.988156699,4703270.181106926,20.235359444416076,19.80220621694914,4979681.089080252,4946343.566280199,21.091472999347943,20.591365563038828
104,4864745.316585923,4966577.596269199,7.6829776677719686,7.675830252958387,4876058.32843467,4969845.793081752,16.60141718171827,16.576379753849235,4986302.735198239,5085067.950439243,16.623848583138123,16.540870786405673
105,4815533.297369036,4787378.754148773,5.093815621794434,5.059730349672462,4891470.594835264,4893353.165337077,18.311873383432136,18.09998149837735,5013921.896855221,5004154.4852420315,18.578301898481307,18.5429735422834
106,4393677.080236623,4359464.818821386,4.742753687933742,4.569949675731729,4572852.489444644,4632391.559131795,18.476335411922232,18.351092450903284,4936177.531706252,4954853.670403211,19.414579626490333,19.241256742801777
107,4826006.955355665,4805877.844144281,8.038772372571056,7.997981004598951,4640535.906514197,4729563.354327329,15.99325904969223,15.825512970490422,5011139.389295934,5044540.763408218,16.830521715254076,16.665190166559558
108,4917341.100072948,4995483.088525444,9.615752627602856,9.628962039514114,4712728.627651556,4782364.9363679625,17.227249261986167,17.265560276559768,4959782.95957798,5055581.672127102,17.890799118532634,18.137122619016164
109,4246238.691797805,4305075.23519667,5.541001806816225,5.412374087203539,4923160.125999994,5087775.316153905,19.272019974772647,19.22761719850225,5007806.528576472,5167902.436421991,19.431967572777207,19.38554908366246
110,4990571.858408799,5110137.485799654,5.455444408316143,5.404525254056971,4779047.8519132715,4797901.71520171,19.523237623338872,19.52701132238363,4970123.7798044775,4991830.109877577,20.027301616012128,19.87052000482201
111,4254765.110160888,4190627.0377329425,7.025402014794386,7.133715041422858,4700071.748098051,4845946.619000279,15.904175390146293,15.925777159792624,4978614.182370003,5124585.635465964,16.548915086382316,16.67955017766475
112,4943537.040933477,4941379.714070695,6.348989502964847,6.353309566559953,4806602.578667679,4904562.311801167,18.570692902561966,18.436067251303303,4975086.021010958,5074006.992988212,18.984359112847216,18.793660278049874
113,4706421.447496932,4690126.75869848,8.891995900166918,8.712142013363257,4983747.670171907,4989661.809638856,19.958357862098417,19.898970319138336,4983747.670171907,4989661.809638856,19.958357862098417,19.898970319138336
114,4547027.988340104,4428770.854191812,7.524967936215963,7.40217432704096,4589569.727786393,4708738.4262506645,18.95540117940506,18.924725022681905,4995443.04007701,5097972.454052573,19.929386849037886,20.106317759872812
115,4894905.808474175,4879962.767890818,7.131421250163883,6.843157766697553,4831102.038237009,4858771.310807271,19.999309281486152,19.88448430364893,4935917.236767269,4949436.638165897,20.207994390042558,20.056994681799672
116,4982965.053850682,5040366.257169063,2.7314558084180933,2.7461470786680118,4708627.412733857,4678219.802720711,16.669060042191703,16.27171918670851,4896858.494799034,4881433.224040107,17.180165020646392,16.799505907380848
117,4727361.090692872,4820406.468118399,8.843042870671699,8.851616726264446,4709617.434263469,4809107.862855398,18.370322607935215,18.084272167806624,4974423.1952346135,5089531.637421677,19.074727051524217,18.82842915312153
118,4635536.944421793,4660629.010941101,5.034098308644455,5.078080835705415,4858103.8177839555,4917368.2755222805,18.303409498948948,17.770322453743717,4999605.363354889,5050522.435566074,18.67558847302653,18.114061541813523
119,4655868.9142899,4630648.5467686,6.587261970162281,6.4518831318678425,4768920.091625434,4737105.549023575,19.264413963952215,19.340905327566823,4975741.793996566,4939829.857870976,19.734592312552852,19.783088584171946
120,4602028.71356671,4485942.981686753,6.169924543812245,6.124825644492216,4866919.216042776,4850434.187184483,17.85712458089139,17.99969572783733,5011756.964456936,4986344.438161072,18.194093527927492,18.423873526052734
121,4507325.8397726985,4460370.637547459,5.9671482210075455,5.892887546276713,4698977.971879318,4743092.976395098,16.60329638271314,16.172952233369358,5003030.449679516,5008601.608762203,17.3203950949887,17.02452784925298
122,4456371.298387663,4336396.838943106,6.7021554753372525,6.518986453905324,4678391.561362536,4749137.187094221,17.90417914759763,17.956173065804666,4928648.018386165,4939303.993650853,18.599192939883682,18.667532995565686
123,4773413.919923334,4846094.950355819,7.695269112413041,7.7021599252008475,4592396.807135873,4644753.068623231,16.63597220224943,16.458768581948554,4923517.106865708,5001001.0816650065,17.605004274533822,17.4690694232221
124,4759279.1676358245,4718617.124542838,7.368536267258266,7.51584036629328,4868377.1340144295,4862673.42168226,18.153135831654975,18.04401592876133,4986768.15021025,4961495.923107721,18.27625311096024,18.17483150441276
125,4035114.4600740788,4006409.448020306,8.543709651972966,8.541321750854884,4955389.212135044,4876423.207512559,19.330824907548415,19.584869070554735,4955389.212135044,4876423.207512559,19.330824907548415,19.584869070554735
126,4782879.47081801,4849507.3604001375,12.258709940122637,12.345910771796555,4681327.114709911,4773058.122565193,18.7709092043854,18.736783788114668,4973419.209266884,5053395.790358922,19.568931197256962,19.478800158254906
127,4302943.686131447,4433774.577332362,5.888196703653874,5.932665634026313,4663896.256762047,4770722.596611743,16.83451933136047,17.24533522754086,4975410.452557661,5087637.334060988,17.466342384603273,17.944942713251113
128,4174845.728358905,4167911.4948855713,6.325126657067149,6.260320876354348,4713253.550529667,4741959.594431418,19.48381051287751,19.502997020206887,4991728.993979396,5002264.845287032,20.206895942109774,20.009821409458148
129,4550259.908949515,4503585.570012987,7.381891090937353,7.168892095910317,4440521.128608215,4567075.357456384,17.6429739438388,17.24726425320932,5011925.645281074,5177603.738187339,19.22906032148714,18.913727664949796
130,4819259.878043551,4742696.21181591,7.31457500031265,7.261773070978425,4572460.549722464,4576905.267906694,19.563712635568493,19.47386153149921,4977384.425437215,5008601.066555979,20.6419428829469,20.565586774279556
131,3761780.440187492,3712901.3002855247,6.481954257733155,6.497806585666577,4875754.78616956,4917805.904485748,17.69593608323991,17.763428686267375,4943281.4687486915,5007493.467874778,17.87836969438635,18.037306666524508
132,3976545.5755142737,3883568.7033342286,4.319657950940137,4.308027814918798,4637944.200147521,4546211.176087259,15.450834423327215,15.41505862804522,4988504.802413609,4913558.054458623,16.26475352994609,16.192252325639256
133,4360111.046548392,4331271.020418509,6.577649993571047,6.633915441625002,4857267.087159694,4916617.857866495,18.369220418929924,17.962912118511344,4965404.967265743,5014254.433044418,18.68929236681923,18.328827264133412
134,4998872.346812953,5019143.001855653,8.253903945189105,8.14547926043318,4788673.095449264,4828462.966222705,18.626091331403163,18.6469453291396,4983820.690640019,4989606.088367603,19.21425776685774,19.024014881889563
135,4197320.312017945,4198213.18208272,7.335539598820927,7.286133839547473,4581144.439200564,4559456.217561994,15.688665052360278,16.019190565129076,4964478.474307846,4971316.4193549855,16.558910031486807,16.880708534100844
136,4447402.441116982,4375847.056317469,7.050476696946783,7.178838452350148,4675390.440930969,4766074.521726989,17.981861897176415,17.83541188964412,4989525.779833672,5091037.735857999,18.838975609352893,18.753316723777633
137,4418160.552416022,4468892.881910632,7.650495055758373,7.709056298288398,4771431.721403526,4802338.977654164,17.45974055697296,17.62297876419928,5004611.493794119,5038476.382101679,18.10291196787585,18.28516494087318
138,4038896.531374309,4063622.5103762774,4.706676012359249,4.696968492067497,4865628.866334234,4917005.209024459,17.157767846768067,16.850418360172416,4998033.054672642,5024315.525767634,17.458522288189467,17.196858850249335
