,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
52,4820670.022127656,4183506.091652565,7.169760176435011,7.253471766031778,4793424.451509527,5317829.205649267,20.31506133982302,19.279650555019273,5055960.237800764,5426346.379240786,21.003908766655474,20.38144904000065
53,4674467.147409398,4668102.644680162,5.524932009961898,6.184397949437972,4932610.543868129,5086674.207598223,21.14355338801517,21.387977311728495,4978737.954844335,5086123.992603149,21.299621983128148,21.618700596911772
54,4722293.392170042,4761035.451768583,5.5134703618498095,5.34021927748363,4705979.385797451,5203688.40007608,22.18890275600099,19.990906535252925,4967234.505526189,5459371.20853125,22.705380039138497,20.924288470340993
55,4885874.981844071,4595732.393528415,7.142219660011007,7.738310291909329,4959052.1285675075,5143208.821743391,18.647948487273453,17.845327999132753,5034670.454260796,5196677.301108779,18.803125557051153,17.9577129818923
56,4139984.4063078985,4128513.88020596,4.626019956697562,5.399247064696197,4780889.559142775,5277214.782208084,20.259365874685862,19.392135365363345,4948363.307313577,5349587.33343277,20.617047214157598,19.65138775193116
57,4902776.83361713,4921242.3422222445,7.386794606372945,7.573184157690807,4719689.308220303,4941352.962793919,18.034920106439717,17.84482638704693,5033627.492708797,5230315.361309951,18.834643048110806,18.475631611428664
58,4353807.196103965,4549933.138401793,7.158064621471013,6.714601403944088,4980736.004973013,5581395.931416906,19.609319881594136,17.39134798110538,4999959.0132290665,5626047.985868765,19.62865241112575,17.710294285011148
59,4937334.120502241,4765911.877399508,5.0213087132986844,5.348633746528212,4904812.823582809,4977501.54653051,18.68627635340948,17.825068416340677,5019192.514023856,5023708.260887673,18.974822786917926,17.85611551774804
60,4935064.249632382,4963649.205299289,7.013727964832867,7.206350507916463,4875161.791257309,5760612.833974136,19.938221022038583,18.8386846598618,4984307.101632239,5835163.9956838945,19.991844992263946,18.948968236830403
61,4762463.554288736,4723521.918361153,6.605102617476014,6.658341471784066,4926705.750835942,5117046.229082522,20.340771695037702,18.840196934309102,5002984.72466726,5126779.546389026,20.402069472741378,18.986281694662356
62,4528438.990503355,4923520.128577831,6.321427082549459,6.344226747878345,4933008.694303694,5383951.988433471,20.961698937739126,18.975318146250576,4933008.694303694,5383951.988433471,20.961698937739126,18.975318146250576
63,4857380.5831812145,5302332.539432353,6.289282600966943,6.147104486962175,4774399.886781282,5450717.521552663,18.266353034526034,17.78543596886216,5002958.000915277,5635220.891320458,18.86422317088137,18.49926638187958
64,4612390.661710116,4647624.689937116,7.7656912134397,7.1652853374269725,4620495.826398417,4968207.409177224,18.021102602298207,18.01632605800773,5045952.584200695,5395186.546697698,19.315619245614617,19.65920927363147
65,4514644.609321874,4406658.469385525,8.815678748057104,8.630931041347363,4756290.817411771,4975153.391259375,21.240529167722592,19.689948166847998,4993392.162373121,5259890.588125759,21.87362486072574,20.451179269346657
66,4733741.20006381,4955252.782630342,7.256360205529998,7.31443447888559,4791319.105571528,5267310.934900245,16.669033423391166,15.920405370420005,5061508.042470259,5333806.838775271,17.283986583673357,16.371761471416907
67,4712746.878950067,4794774.871599459,6.2295439054599475,6.316382734697394,4786789.581069827,5058203.852038955,19.37982585411852,17.795372712677775,5034666.890018909,5341737.204450378,19.76839219254725,18.516112389977557
68,4255349.749668477,4241945.437645615,3.280209901290905,3.4520682825576983,4588142.521549578,5209311.160458235,17.8622261915442,17.142245937594932,4976167.518335562,5645650.0480176415,18.63890322009388,18.098401981675625
69,4125518.421889322,3742772.902137599,6.270050295055559,6.073501179705273,4982440.6175211305,5409370.452275189,22.019328391861134,20.31690872449264,5026556.749584664,5384128.266790014,22.129859979319257,20.348583058975475
70,4876800.7281834,4662666.938757461,7.443418895485561,6.713513848673497,4721549.467310775,5109440.4187517455,20.172666323349347,18.518655183992713,4941334.084508196,5252777.87080589,20.659594508959326,19.147747660808996
71,4729127.349687203,4515530.6567927115,4.51866417571015,4.521360504587914,4770098.786487418,5505054.807090651,18.640041978314837,18.07706496003074,5027844.970996874,5730170.4512449615,19.236316106563113,18.54096451884797
72,4846866.762424197,4655037.2223674115,8.630910987280448,9.098834515674131,4905667.103531451,5331002.960679949,19.888035509185926,19.058964998258233,4947738.1788173895,5322729.595438041,20.025916043452355,19.14967615890545
73,4205183.917243969,4022188.1759639736,7.533650933000935,8.119236616945933,4833437.183055527,5017278.809354735,19.52634869884581,19.201632253129105,5045575.2710169535,5081882.657750798,19.95909836057472,19.730362639736583
74,4984414.038388046,4632322.676470976,7.8483166357505825,7.892823917311403,4773621.541383511,5136910.2342853155,17.60218119942505,16.321471871140467,4994482.124839988,5303235.334318641,18.084995595036677,16.859082940276835
75,4993798.882100285,5278375.4200766,5.914741443212876,5.819872060536854,4681383.055728507,5181841.409175024,17.907610492927567,16.604514847913066,5024775.825585242,5447977.625825121,18.726049384404593,17.564599189497333
76,4391333.682641253,4590357.297637451,10.535526765663835,10.603814076153167,4563286.872721044,5413130.710149789,18.19434055384979,17.98715689744696,5005056.355728545,5764803.074251305,19.242503717540117,19.009438759944754
77,4499530.488761111,4310284.82983968,7.120958976492812,6.828791634366844,4594839.991014285,4890157.733046785,20.59850304429643,19.47818992514725,4952851.859844137,5202209.652116276,21.6146394605949,19.958762652617587
78,4900784.461000819,4598922.703980354,6.9631979854815755,7.871374343512093,4911420.666498134,5399389.224114884,22.664843415014765,22.46113522535486,5079349.278259622,5241837.0919178855,23.135012445223385,22.706943847372678
79,4172786.045009842,4546363.476428692,6.849439770589822,6.547233365831553,4704517.139754724,5630812.56815585,18.777896172403995,18.647409429900137,5011359.447340825,5903945.525390959,19.635483789530095,19.66011858500496
80,4107996.8471382717,4344738.629133794,5.269427399172857,5.3682688145581325,4617450.394822455,5398804.504267684,19.031519786273527,17.883144752915346,4992342.051680028,5711985.2692167405,20.21083050958306,18.762984710766347
81,4558879.044891284,4413957.575207106,5.341059343359143,5.816479337168239,4500474.437769246,4917875.606593825,16.079086580260434,15.94623607759316,4948627.868967307,5326861.233288222,17.23199474081464,17.426414383360502
82,4995592.384287403,5068627.07812178,5.120915343931806,4.851790495501987,4612405.297678024,4791553.6481754035,19.85194761595185,19.10186560215728,4974959.622356824,5031432.193716171,20.99101354820304,19.8259882354858
83,4578452.059085078,4681689.0460957885,5.865769936571678,6.059343949998249,4704569.750619757,5104511.097697138,18.82236608208575,18.48539444806548,5018524.941316258,5406313.463318266,19.74835909330657,18.976836742111498
84,4878869.257767585,4989263.772749084,5.3950491747457665,5.14095657107239,4863006.250904816,4965002.0141936345,18.700379213674502,17.90268591226738,4913059.061322476,5022011.930000675,18.832661009119356,18.033435970128185
85,4831920.317452104,5161622.091531411,6.695674919750404,7.386273843737765,4978032.073282553,5560920.835219435,17.3375545074776,15.892042010952597,4997761.326507102,5492518.976899639,17.382688898231862,15.975011594546698
86,4903838.5383796785,4946948.003883718,7.7858395130383995,7.701961332447052,4648174.80351047,4795328.714695567,20.162248500467513,19.335313577265286,5020939.918305614,4998202.901121081,21.12198805819527,20.345098456131016
87,4740102.498917696,4858797.264609108,8.0777772160249,8.366095553807389,4896464.202610023,4839683.322435013,19.989573669804635,19.478129616655302,4954485.353940925,4930420.949018514,20.13945120471029,19.425735246708676
88,4909014.482927451,4593905.799700575,6.821568958510525,6.6069133476202015,4847310.26683873,5085060.4006395675,20.32791782144411,18.418717486624644,5017426.355146552,5156403.365860238,20.882785830474045,18.905944098112155
89,4588683.42825008,4380943.048852449,6.9817833733015595,6.939061885114782,4557421.30201542,5224952.67333234,16.663259635741724,15.952612484371176,5031654.421015331,5552396.896755245,17.947702447747247,16.979508214197658
90,4759306.0213673245,4553404.159204244,7.074658259063282,7.059368160780663,4529080.860001723,4722343.958144174,18.376017687421545,16.928040613647525,5048447.113251533,5115571.890403657,19.642734166623796,19.001607851493024
91,4211903.950870784,4344224.4765180275,7.903708549357443,7.964229733753004,4987868.713722082,5434132.982851626,21.390626453608974,20.59148418747196,4987868.713722082,5434132.982851626,21.390626453608974,20.59148418747196
92,4871027.200017121,4592408.298741957,6.182450470334367,5.861430343526556,4849442.631981171,5019237.743920255,22.114321472111083,20.30131068187264,4994411.422315688,4983081.301611327,22.403088305317056,20.31849352931976
93,4650033.132534315,4403402.354442463,8.667017972930037,8.812659989339652,4984811.006286876,5306642.444646794,20.155774804171756,20.32006196782513,4984811.006286876,5306642.444646794,20.155774804171756,20.32006196782513
94,4368725.336304106,3986694.0883387104,7.8589961142485025,7.444113223656795,4652327.269587424,4979018.497112739,19.397149517550016,18.06777876412612,5049867.315668788,5225678.305945234,20.398934984361688,18.617380254242835
95,4626988.496165932,4519664.705016068,6.2292661800081195,7.065292796921619,4877498.50987686,5201375.18716723,21.494687350236873,19.81300155286839,4958208.349567475,5353087.550394325,21.601644397567256,20.472644422840645
96,4474880.195531096,4261064.479417433,7.153825924227756,7.2929022700567145,4656762.75892311,4962678.872894999,17.36932749565543,15.769560208588345,4958131.522012691,5305833.509780321,18.14920064341728,16.50105925071563
97,4458473.969453599,4535554.007968094,6.426509426125345,6.3293076143953595,4857046.808569448,5280024.056169113,20.21928597803661,18.94277705637897,4857046.808569448,5280024.056169113,20.21928597803661,18.94277705637897
98,4572858.178697027,4748618.591970827,6.745543020218415,6.3720052758158925,4756244.134458382,4908021.055557107,18.577018809697453,17.879180960770643,4816421.791783214,5002823.306670334,18.60767990509147,18.023040583780585
99,4725473.609360418,4577997.973844561,6.418044324069141,6.185868245019719,4986162.693649089,5263225.445711147,18.41622394205661,17.738304339393142,5028227.070406504,5209321.703051622,18.529643148967608,17.7457521677735
100,4641385.241275106,4563377.241722019,7.597696466225218,7.549653621599219,4948777.521477588,5534689.377167941,17.146504092977974,14.909673564811957,4948777.521477588,5534689.377167941,17.146504092977974,14.909673564811957
101,4828411.158105377,4732049.064563721,7.94789035380225,7.700821936297953,4962867.304779796,5314658.819484973,20.96896706336186,19.095349142019494,4962867.304779796,5314658.819484973,20.96896706336186,19.095349142019494
102,4928696.909041885,4769377.038524222,7.513562984462833,7.271439878282566,4689362.634637585,5618030.975300579,18.12089437244294,17.36257868331144,4941494.08823267,5889509.065818792,18.834535414151645,18.1081394724196
103,4716592.720167275,5071497.043429903,7.809344198287716,8.028576974187473,4614874.002427905,4789134.245522337,17.320580699539214,16.266198805074595,5031100.062535722,5114826.087589222,17.916559322118516,16.922865143570178
104,4305528.658610548,4196021.800499216,5.822169336846634,5.445614665130432,4663362.945150266,5455804.893587357,20.245313685471228,18.524586120210646,5032579.54756208,5920853.335162299,21.286547635160005,19.80524677978354
105,4440339.485667106,4205021.69910437,5.7293157648531015,6.138306214081114,4787685.690616301,5351511.450974437,18.558880158569835,18.45653358294224,5006823.932473017,5542506.627650679,19.026648163937306,18.579933469692477
106,4293848.776260218,4363030.211725982,5.00690768805174,5.556423039464621,4926385.896831801,5681703.626132878,21.78400251167048,20.143394922446355,4926385.896831801,5681703.626132878,21.78400251167048,20.143394922446355
107,4884500.535496913,4985676.2185919415,9.038606133756865,8.706502265793832,4856525.631324721,5014678.634730172,17.66839699398319,16.708615562977492,5022373.782008132,5282508.749474323,18.068890043406125,17.285290995056943
108,4838359.302216182,5241991.696403304,8.826593716437777,8.849821752873748,4846067.367618108,5569662.263398794,18.885073731867116,17.12676502278177,4941157.976361499,5697994.583486246,19.153081570482822,17.453194619821936
109,3976095.8873021486,4063682.685274808,5.294666330177376,5.325881752937033,4847835.966427812,5344354.178288617,20.851035089923144,19.049475595040608,4999576.355038269,5461592.368929342,20.97911715106152,19.62549880531024
110,4728200.163797268,5188091.522405284,6.343504421894138,6.294039584200886,4769843.420947414,5138618.485807696,22.502121339733865,21.31420189519717,4983098.062490652,5416035.348308885,23.06755140288837,22.533133343649368
111,4533231.933829437,4131197.0686447797,6.1611512748745705,5.982355923159609,4990015.164684772,5116662.369537037,19.79057791259828,19.282478942381815,4990015.164684772,5116662.369537037,19.79057791259828,19.282478942381815
112,4704468.342365541,4508127.725120154,8.179699790801306,8.36350087806806,4689491.729379715,5055020.339257856,21.559629559116242,20.783579712060277,5035512.007982358,5341045.611435087,22.41446737694004,21.340190322056376
113,4888544.959360105,5013264.577281743,5.0229563767318846,4.832218296283703,4491909.460257549,4895838.097398564,17.28405957887322,16.93792950405586,4999774.662417398,5314800.386652461,18.661647562038358,18.230013419830435
114,4352446.218393561,4443948.582132045,5.893416230883387,6.180998960022185,4806638.722634249,5304442.141101073,18.39566391395376,17.931740281349736,4865280.572254916,5399876.148364141,18.528064124191143,18.149859794581687
115,4816490.793764409,4648971.303820236,5.03841074945651,4.615400192104536,4751497.293519851,5275484.370420828,20.148137633480264,18.187099937466453,4965096.864124292,5544549.194460247,20.81988430184547,18.583786350528054
116,4318788.94401208,4482896.105682051,7.442962347426848,6.747198878800244,4852949.298219509,5198410.302863424,19.87857420448853,17.63828132682273,5032369.435056059,5339470.314515512,20.19608556020447,18.363934792321253
117,3867636.5540736867,3876478.01120755,5.729827953086203,6.145690455889751,4850948.923830465,5175671.783742939,17.31919552914599,17.32243216765707,5017218.588076719,5198848.603204581,17.608256449947486,17.916937957309123
118,4827806.682358926,4862236.28749991,7.7762658034215395,7.287338689896595,4958966.673518658,5245146.17407505,19.576561007288948,19.62323063183523,4958966.673518658,5245146.17407505,19.576561007288948,19.62323063183523
119,4810418.415124318,4978727.319993846,5.371350631121236,5.599666080155447,4989453.14824429,5410364.989028873,20.436744908440456,19.360284028363104,4989453.14824429,5410364.989028873,20.436744908440456,19.360284028363104
120,4840495.882893055,5132435.0903504845,7.683842129250367,7.877527131277376,4743672.094542866,5301702.279747411,19.40433514590612,18.59683041245213,4908476.570503304,5394290.0936129,19.90933063348768,18.67775381538102
121,4098058.0730684204,3823549.169965214,7.677395549603659,7.170858904939241,4557493.926608837,4978887.410939854,15.585627064717865,15.199104187709088,5039031.425065633,5325473.118273301,16.813787657575716,16.42917146247429
122,4668701.232552615,4352065.273128017,7.791803477278311,7.691310838850805,4760722.253978534,5336471.99973023,20.71192264239959,18.41605130063246,4975341.46162902,5727983.011500774,21.373138634940343,19.111935828918043
123,4302073.738512579,4900720.184457325,8.386068873553423,8.538836157232998,4737293.570249882,5547331.630271393,20.143415650311084,19.209100806092295,5009545.2064580005,5848515.836445105,20.899905877473756,20.052843715385468
124,4310788.537352803,3952505.463366013,7.508221025095964,7.559881061249051,4992931.3211721,5083284.598146069,20.602378632224095,19.15327963625967,4992931.3211721,5083284.598146069,20.602378632224095,19.15327963625967
125,4564555.524279655,5222329.924334972,6.1351512197538876,5.983390968089438,4634446.5860484615,4762563.243477724,15.322732871660365,14.876220428895822,4966615.034413987,4990000.873536455,16.04891735131983,15.851139709591646
126,4346546.435738903,4296382.0613587815,9.641588298754971,9.673551129703771,4805953.502152768,4917957.458596625,19.46818317111031,18.980203710417236,5011797.706331624,5046715.809367351,20.026064297591407,19.341872621762487
127,4621179.951802395,4355399.6155466745,6.002416062281192,5.368315758041925,4890584.6856208155,4823063.493866551,17.781774457121983,17.005954813728565,5012464.342268242,4756864.889244691,17.996487010170664,17.363681347077144
128,4753593.338992899,4836211.987354476,7.236818840872214,7.681463274852085,4779476.203996467,5257553.752460902,17.466157412205664,17.37380251389106,5027301.01048703,5393164.471871065,18.03513686378443,17.947295132525397
129,4659488.847307728,5154195.971500682,6.475098773123109,6.215312373161809,4617132.789678593,5105993.405723354,18.295821463775955,17.74432211208792,4920552.769900645,5410712.296642511,19.05904362801114,18.082295240937075
130,4569738.622575011,4774458.071676035,5.4073755201296825,6.577125605496982,4848123.48125042,5233389.182801352,15.8330095316704,15.421029452281191,5014279.215671122,5292781.054308914,16.118617539474805,15.236255782473613
131,4577201.942272168,4923067.641570294,8.155097970319892,8.09852337268667,4501730.884960335,4446652.924584391,20.44685073190394,18.83439423178154,5024082.006345633,4944900.097202791,21.828882056976916,20.125200667419733
132,4779218.569885946,5119197.113971568,6.264731457956676,6.32448358292092,4918480.4137366805,5175532.04924189,18.76538864725653,17.930182629524666,4918480.4137366805,5175532.04924189,18.76538864725653,17.930182629524666
133,4819877.126017331,4796397.3462853525,5.537330407751519,5.37190553124837,4897827.050536884,5767273.385203778,18.22062449049049,16.50673271399459,5024435.144822284,5725414.010863496,18.48934181273975,17.01858009289884
134,3837646.8461337504,3724879.3432449466,6.938425706287414,7.217466256310819,4663253.818182273,4902517.976786246,17.69915675128258,17.074132707108284,4995438.99080232,5301263.714572828,18.644883574388338,17.892459488993683
135,4530331.504724769,4823987.41683048,10.547230166173778,9.661352045323117,4750378.023977606,5406367.211487342,18.952475922030402,18.227654135978252,5007263.348243789,5481597.070927554,19.57207307643211,19.387702800712812
136,4761010.339380074,4775794.486624767,7.730250897082933,7.563981463981623,4693147.259022661,4843604.605762878,17.75656757534395,15.981980137083866,5003568.8184366785,5118450.0299696615,18.507184058295987,17.048497658001786
137,4608958.891114409,4280139.444001291,5.568398012011567,5.5714994259926005,4963433.024433573,5447461.547054367,19.337953788339153,17.797077457987577,4963433.024433573,5447461.547054367,19.337953788339153,17.797077457987577
138,4613859.027786783,4317816.597203933,4.82120004469646,4.8158012702412965,4818970.022008564,4656730.569418824,18.654695869910427,17.32421835177007,4945481.361593751,4769055.262988806,18.94242671186059,17.18733273987261
