,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
13,4811627.920751981,5046031.095309769,8.017222331382959,7.96013289543788,4583232.398211404,4767260.168717535,17.733507503421276,17.950820314103005,5030941.25348472,5168089.710661519,18.967277412445906,19.353753143867234
14,4750137.615794196,4994220.679249806,8.105104940296652,8.069196385676772,4840314.416623085,5006559.845674257,18.603334918210276,17.677888754132134,4954995.03661862,5117069.935156195,18.94100869509649,18.062581366534086
15,4660092.646086783,4456210.114337681,4.241205489354766,4.20579951763925,4682032.87409221,4924848.649694916,18.081563075902817,18.132394876989075,4994960.427263051,5200640.273701229,18.835063030011383,18.919588489408948
16,4889217.139074897,4880493.117761157,5.340271434773691,5.129420932221171,4727287.73555163,4986434.812376211,16.58301798594765,15.923942403966041,4937234.976015285,5194574.223015758,17.097911185806883,16.769464108797667
17,4377874.610645632,4187336.904534944,3.7318012097156146,4.069238771544234,4708793.985491528,4894191.066773511,16.45804358394001,15.895565767545616,4984303.523015233,5127693.178202768,17.127688477751782,16.776870690439605
18,4845339.117332361,4691515.942737298,6.948216482587446,7.083778484023179,4954866.436047304,5005921.1172011625,17.746334681410907,16.842524557278388,4989650.319975447,4955008.42748496,17.799471336356213,16.93211724009101
19,4882150.38368524,5023561.928524049,7.5095537689600125,7.9241346201393945,4769019.277392454,5014369.015026667,19.548476505876828,19.1503023266222,4913782.22777193,5133153.798099086,19.90162178729224,19.659502414361754
20,4305527.775307881,4264618.1029081615,7.233418942266314,7.541568968024876,4938350.367328041,5047027.683583274,20.068808540391466,19.912899217561534,4938350.367328041,5047027.683583274,20.068808540391466,19.912899217561534
21,4105623.6207920187,4288084.149804424,5.615235671519848,5.3955995384450475,4965384.087010967,4934207.077932995,19.77031386388844,18.699423069062092,4979840.93355277,4972159.920790408,19.770716109337343,18.877695560579337
22,4637434.86793722,5085494.323017403,8.89446980231357,9.228597577174655,4918955.714606535,5023770.354647061,19.433533376714518,18.763030643194178,4966917.0369230015,5132104.17782244,19.546089737776622,18.877454309776464
23,4279679.973977589,4181151.854356457,6.286785582840046,6.81171348048874,4938118.209392693,5207809.444748449,20.611817712011153,19.64751389069872,4957520.453607494,5275358.796546336,20.617656563424006,19.618865659064575
24,4624117.229622501,4354571.745011749,5.376551646772751,6.3961180839822305,4661049.958227418,4867867.811707072,19.31815761415627,18.393116085967474,5016200.554030922,5279680.85944806,20.265236490228464,19.587125453585355
25,4791792.48030092,4564190.563058842,6.627768825869525,6.528494714762413,4926977.153139031,5094439.866693609,22.702550527086217,22.669257270738555,5001381.189382212,5127691.150870836,22.84042856088946,22.616304266554195
26,4438078.315015431,4082964.2817447013,6.863834778540388,6.939090001758187,4501324.131875291,4709211.959164017,16.529272814303432,16.29222422997868,4931360.213114101,5270602.021079336,17.702153299806284,17.54745534097954
27,4629526.624909723,4893212.01524199,8.068620125663273,7.7460699142975695,4663668.732770384,4737030.43409652,17.750397896229405,16.45168066224028,4935128.168385513,4975976.083070951,18.346730364780473,16.82254712703658
28,4555059.528008026,4633518.333437957,6.837877363599157,7.280312232923144,4651270.033985397,4941912.567199148,19.657278504764896,19.624229992012932,5024553.9254454775,5333807.580841124,20.712024416471493,20.289345852827957
29,4510272.300060381,4671578.162950027,9.445253776061602,9.8271875754216,4998565.991553432,5059470.119996923,23.34639635354841,22.029999441172333,4998565.991553432,5059470.119996923,23.34639635354841,22.029999441172333
30,4735899.444933489,4642452.543884554,8.34435728841716,9.010623732603664,4832536.423376398,5156503.953063448,18.16783030019801,17.619871342171212,4911548.2736026645,5223584.024761081,18.364829218401553,17.994564840472414
31,4861765.648433944,4819510.232028868,8.668259104129664,8.646800832965923,4601972.504782527,4748187.107679281,18.529292787092345,17.532022337534904,4928909.797086423,5179917.76046168,19.519591932611345,18.24729144922246
32,4723181.090154137,4751443.794627774,8.112389149827825,7.8622881849900645,4666542.288036475,4848313.154593113,19.545576840017173,19.097521667374824,4998789.210035263,5089113.706557786,20.46919136710337,20.47622487823714
33,3959035.5474461657,3854209.3073397498,4.719287723120699,4.6370141511964,4878830.851659245,5281867.538702216,19.507268213570608,18.126293413957228,5010084.037057653,5377431.79139227,19.865426133614058,18.349825789924253
34,4435837.402915865,4803296.318120311,5.953606959476419,5.988726413773792,4713538.0372042265,4705783.682137423,20.112245171098127,19.1631826283348,5024112.899684668,5080612.508930565,21.098917016662547,20.137040045796894
35,4217037.876867878,4132973.3600399634,5.486694781966055,5.400504730234555,4904192.881577723,5252306.155164493,19.492633236057976,19.230522027798717,4953569.6258854475,5267058.296519022,19.524609510141,19.63095641518846
36,4890538.512378556,4886077.822775702,6.899650039201978,7.479815097644403,4973964.019570088,5225210.34977587,18.037647409293953,17.420118279642583,5018831.312450063,5231488.046857757,18.052454473417797,17.121218025296248
37,4368742.83286694,4411239.792742958,6.3477912910422845,6.369321755890468,4936231.174689551,5305934.723595366,20.88439874218531,20.061925565822776,4952798.622265528,5277781.809313695,20.89243361243906,19.859738171355357
38,4900300.365291618,5226293.877971952,4.441372534828202,4.266721891812093,4901255.517527216,5489393.614394817,20.76986647169071,19.895946897956136,5080163.83268891,5539493.601339246,21.173329045932718,20.34189957236664
39,3946172.835368825,3553395.400567094,2.992855753560953,3.0833238802604557,4868895.8000557935,5063400.322482017,16.835621520640473,16.60099418679676,4923466.662003547,5164735.803291894,16.876002745226135,16.726398821033012
40,3746258.1709290436,3961302.0487376954,6.189866081248959,6.4334210373630905,4983673.130241054,5323093.14953496,20.12060464349598,20.205730456340106,5019520.9659876395,5242022.3271773,20.14661165225154,19.98553777472131
41,4913751.788554768,5301784.429970764,5.846433551746534,5.83641947552923,4980080.407428417,5198752.339759399,17.871249257256995,17.52352526172042,4980080.407428417,5198752.339759399,17.871249257256995,17.52352526172042
42,4579397.986942673,4693624.844468249,7.371098773331502,7.4494161840335735,4918231.531579325,5287724.619681973,19.712169312111712,17.480439227941716,4930263.770556925,5305791.927340811,19.72909586191878,17.550519654291133
43,4381411.798222929,4168179.072638454,7.793565270675389,7.5403561011846545,4853608.803681704,5174497.289714001,19.72833292455364,18.810410034590326,5009508.376025548,5326502.153177963,20.09709889342924,19.501738752623414
44,4700217.679999748,5136872.4139248505,9.65304282886644,10.044511748435086,4791649.4013323095,5035273.205287618,19.87800941823075,19.23198985729074,4954286.487576469,5203359.0267240275,20.257584066149285,19.497321880610535
45,4634511.297574025,4738116.42769429,8.325321393766163,8.758946116499482,4727929.735344828,4787617.161343219,20.86880267328098,21.02049283587008,5062648.782414334,5053496.201247914,21.4796999246903,21.52322319637363
46,4568186.554061194,4610996.861465501,7.200333220402097,7.1024987131615624,4548741.245830617,4903708.97935774,18.084265208485984,18.531221127719817,5025244.886172273,5295016.803670412,19.457520436059312,19.708172858959713
47,4769117.891677921,4761666.398811113,5.5382881336355885,4.936722485995698,4761208.256117608,4811977.359019281,23.542150995262652,23.243645930347153,4999610.619901344,5029508.69221542,24.233491468070213,23.874483540175486
48,4919685.41243764,5024898.555940746,6.3106344407546615,6.4117167468911545,4711501.984987451,4830345.206346744,18.11198728275744,17.79909494989444,4974098.510479041,5081460.517429339,18.608715869328705,18.495995971687638
49,4910829.710367587,4678888.661757885,7.668828953438624,7.722409515660279,4846481.040539684,4861372.465844765,19.71228975015083,19.816220570019897,4846481.040539684,4861372.465844765,19.71228975015083,19.816220570019897
50,4109951.1360543724,4542919.281514898,7.518366521768217,7.208111253303427,4761397.18001487,4750640.616732244,18.327677906237408,17.820021792853996,5006132.678294149,5004929.141730571,18.866516165719705,18.508198661325455
51,4656090.013345089,4546452.01302051,9.464845776494945,8.932502150762714,4650263.59096455,4857899.295811328,19.89451263509822,18.354270775269164,5010706.733283431,5146857.413170326,21.123482566903505,19.519581914795076
52,4865224.0707642995,4626072.724564184,4.722412283058047,4.57229890792945,4788276.589283285,5139561.549905556,18.794800695908688,17.57341617887009,5014962.247153769,5265917.824361145,19.38854894354542,18.235628675696546
53,4916799.186243918,4892066.123461916,7.928036644339355,8.323779452425406,4612064.300528415,4467811.800333237,18.503892468483837,19.22223161580705,5014577.705719502,4820702.866611154,19.67842369483534,20.332670367130866
54,4978754.871873145,5198733.148937715,6.387061636697803,6.578316493367568,4701286.545083184,5303651.286102305,16.48716677931204,15.398358165085451,4926626.208254894,5452819.897453861,17.018212856077724,15.995802140234037
55,4610936.282323928,4763345.04578728,6.038891396446863,6.615652434529222,4956313.061247521,5653137.231472705,17.08509216519382,16.66697397337345,4956313.061247521,5653137.231472705,17.08509216519382,16.66697397337345
56,4794698.649096302,5245386.278257286,6.718387910348882,6.895974260563221,4980421.854351506,5429906.980599361,20.244162903700573,18.71053817142537,4980421.854351506,5429906.980599361,20.244162903700573,18.71053817142537
57,4553571.905542962,4691990.596785185,8.201386499309422,8.388038126476845,4938648.6739359265,5226121.513389107,22.633639145683162,22.919192615499945,4973685.475676338,5282914.87591769,22.74172425664849,23.314850240995373
58,4433219.281375723,4555774.227161849,8.654479985003789,8.627510049820868,4982130.164305966,5152379.38248279,21.37979185063624,20.72412547292018,4982130.164305966,5152379.38248279,21.37979185063624,20.72412547292018
59,4929008.398163381,4325018.073329182,3.588917398834826,3.77907329764274,4670585.191067354,4719094.344161198,18.964866222526616,17.80393476015249,4934098.382465135,5058696.039379526,19.71674163075589,18.749192033302915
60,4845752.223875179,4675124.62755356,10.757471072511805,10.190425053195103,4816685.733904447,5156532.216500532,19.391493156887332,18.71020020080973,4997652.146962938,5476171.892697745,19.680013649213237,19.203836079208187
61,4758100.778662069,4680196.336627632,6.715405128272052,6.758487940759028,4786589.563537926,5092569.152768692,19.017642707721343,18.659034839934247,4964137.76952718,5274822.286527991,19.225908418293173,18.689201207947242
62,4327475.36423311,4036441.4924701583,6.023065589257572,6.339457268548754,4497896.04240114,4670359.999366777,18.588536524690156,17.828262592031386,4974008.967536099,5108498.491672682,20.060585722604596,19.325927889053936
63,4897900.648760057,4941290.786926283,7.09200181670418,6.897727789444694,4750871.342761018,4953632.119011727,17.809805005731608,17.734399580331146,4923072.760693595,5084948.445988347,18.229065038300813,18.308851858338492
64,4856968.593176494,4743898.828339655,5.869332461355939,5.990687258921329,4746767.4832962835,5215338.007089271,19.427153081812953,18.54216311558366,4963337.843172368,5455083.731733292,20.049309611456362,19.259077319983138
65,4940587.0401901025,5350236.291872393,8.46906498732672,8.732189045615222,4808265.808298456,5205645.476346935,18.22441386295926,18.07380422977093,4996500.180889513,5264701.655812857,18.668108511543938,18.381659024609334
66,4125435.043441543,4339203.1331162825,7.222898741304084,7.176677388861082,4621524.639965252,4761692.905676664,18.87777722716617,18.941761251782804,5034605.0417419495,5090357.435565143,20.002580787720834,20.02493310166099
67,4978618.533367926,5097781.2157037435,9.758629919822923,9.706704060504965,4674348.9357929425,4640946.409218079,18.065683499271262,17.756590895126077,5006770.285385038,4847158.655056651,19.02006500655039,18.66056564063448
68,4952099.358596932,4823752.423947668,5.518995582029781,6.200997960256797,4408352.068844953,4970578.509717656,19.871305111093452,19.96137981926755,5039437.922209206,5503666.636034938,21.812210366680198,21.993919710666407
69,3578157.699935727,3409844.7805338427,5.440986372504756,5.261222302303065,4998432.53624669,5299115.4634907935,19.960681031178847,19.609819968743796,4998432.53624669,5299115.4634907935,19.960681031178847,19.609819968743796
70,3800701.315386234,4294004.514287349,6.940265702134758,7.193746827318301,4693677.306116039,5267843.978840226,18.18311593899267,18.805470059981655,4889310.172464093,5540690.196095733,18.761451445632776,19.25696496356012
71,4760391.6658984795,4522559.59866293,8.184321774570448,7.754403037678643,4996670.111544262,4877059.107800109,19.61107866359868,19.346246541899443,4996670.111544262,4877059.107800109,19.61107866359868,19.346246541899443
72,4759504.909047593,4411473.565210674,10.341022550514804,9.521000694557003,4751678.11935207,4867486.568871032,17.906527946534712,17.531007791005464,4980028.963483922,5083073.573065091,18.567609480005757,18.3087477035895
73,4660601.902226851,4354307.874902982,5.603309122073455,5.645343296871776,4871916.588603108,4974541.995161429,20.08817960322269,19.135698103730117,4958681.683821457,5066793.290595625,20.289937955453244,19.359879942198642
74,4351582.100112829,4819492.336982364,7.4386288522521475,7.833723211006311,4555573.6150859855,4782217.715151469,15.958974712791662,15.559003745775644,4976818.787769382,5167037.259402382,17.085456651353958,16.80166265424042
75,4609670.124891085,4361116.488924912,5.5899001198234926,5.574976348015976,4982624.085311352,5245114.788207434,17.185022513336683,15.68216248843987,4982624.085311352,5245114.788207434,17.185022513336683,15.68216248843987
76,4866246.960680723,4676687.17138771,4.739500181395632,4.754182406792106,4660373.758297678,4753800.815592553,16.79421270857471,16.203508813278074,4987609.951114401,5028366.360503413,17.590399386190885,17.1334849865728
77,4492690.400258004,4742510.423162861,8.621486731168426,8.37081591267238,4817204.711746024,5093107.51271526,20.228051515910256,20.16231322603275,4902506.97439419,5188563.978002608,20.328210965345818,20.29149181719572
78,4193716.982560074,4255694.603565195,4.531531243438592,4.784359011384273,4787793.783881159,5367475.109671811,18.68810079321993,16.964378647119098,4941683.385402771,5490505.583851043,19.125279265875463,17.404605448902007
79,4632192.401660875,4736721.27867596,5.473677196872733,5.759921696653864,4773083.418554559,4885402.783938594,20.196482236744444,19.26734057481905,4867429.875430323,4928039.005384799,20.477758905018725,19.34712351725875
80,4729204.896274074,4576323.402440329,6.816769115770531,6.700374956667648,4733378.8980704015,4805611.795501062,16.199592222582528,15.83191416315968,5008473.200355559,5018559.503404615,16.71882025882794,16.22700539895421
81,4201468.926339073,4120213.964344469,5.712048149032466,6.416465560276222,4871769.062128442,5383037.196330468,18.836641366274815,18.698823736742042,4992779.809912529,5381882.8455246305,18.964795778861212,19.06074848793829
82,4360980.502253734,4361590.105595948,8.365257164362651,8.348595667970567,4595365.678375581,4866892.33931244,19.546552265464822,19.15026223257341,5019290.242454859,5179822.824544398,20.713206476445265,20.096169584294262
83,4281794.817479789,4428950.006315667,6.0608864806639335,6.5813882770798,4601699.698770324,4733534.317571919,19.806877680102478,18.870258697271275,4987728.255858409,5089387.594374197,21.04633160607739,20.289515424892034
84,4644984.072038722,4642940.1058291765,6.150624692757481,6.25854387564458,4879950.072363466,5162758.161626277,21.511349393242106,20.588524506424164,4999591.359313725,5192932.011340268,21.688855270377648,20.653243847162738
85,4765662.892995777,4585374.417070886,7.899104406642628,8.230768017461372,4434513.487717497,4612393.987131033,16.609107678949663,17.29485302130626,5008118.258713006,5050333.884997936,18.072094725855003,18.564849181481566
86,4416908.176725745,4435257.137040104,5.52528324437105,5.891224431116962,4641346.8449972235,5049218.348581609,20.558360511383952,18.63004900154527,4974734.798020673,5310976.527383002,21.618589355610585,19.870412236305206
87,4867146.830193398,5125863.371247983,6.850810706028112,6.455830273829102,4897430.942325891,5028982.9356976515,17.92047812609696,17.42621616021493,5049998.991626193,5099291.77906161,18.114667913709,17.781404867721477
88,4574014.256689988,4280966.539086113,6.572003156863304,6.533707922356947,4722939.385499739,4981111.534971148,17.48122629359082,16.793797870791007,4975989.1012425525,5227148.774606748,18.216236008860836,17.466012284732653
89,4390260.143150843,4467718.4362410335,6.518024489165391,6.299109666503959,4855958.9923972115,5019099.386305597,20.524492488743373,19.96292271109939,5025564.521850252,5068336.372430616,20.814790615571773,20.396324653429428
90,4325285.3683899995,4200020.151991281,7.433670541204195,7.167636227034888,4729275.880883636,4735668.2469492685,18.381333090996126,17.183548286873428,5006096.537808406,5080401.396269125,19.186192091030875,17.891710558959858
91,4758328.70496615,4931431.753069827,3.45547813105332,3.408165439707829,4824323.234288135,5118627.251495322,20.11468059676198,19.78328812255773,5017590.206395826,5283306.803706965,20.742086992969657,20.052739226589694
92,4854827.806574095,4751201.550622439,8.413233957157281,7.88327445537011,4602809.752857985,4858310.13457515,19.547533620889784,18.55561146043292,4978044.41896702,5171479.566242101,20.563311188395375,19.673381720293943
93,4574861.49513921,4328796.672454277,6.347533112353973,6.244681863341659,4876577.067892781,4944729.935665524,20.389337945036203,20.092731522147478,4949872.903604896,5003032.245035638,20.549005771454684,20.345124956721218
94,4963894.109048723,5123862.781891395,9.000070396215785,8.22314891959449,4991812.0376838185,5556520.939488745,18.544583832477137,17.41773528426648,4991812.0376838185,5556520.939488745,18.544583832477137,17.41773528426648
95,4734204.5094169015,4823577.4936964065,7.140595436503264,7.422006814399491,4726191.215631322,4970300.294466028,19.92215067373078,19.58654466488287,5032373.360881905,5297776.683662405,20.63711105719146,20.234685260674617
96,4386650.922132501,4205487.817450291,6.708086029968506,6.647017703560698,4915304.927157881,5006635.221770658,18.160767399636534,17.471996313178725,4992017.183550432,5069672.023443067,18.34783869430918,17.874627734917446
97,4031540.785859515,3909012.5969298244,4.047509611996795,4.6340828008245225,4911972.890575826,5199084.211185903,17.71511562992531,16.89381507933806,4911972.890575826,5199084.211185903,17.71511562992531,16.89381507933806
98,4994271.380787318,4694641.44165785,7.788609794141262,7.925137625154534,4736579.19108679,4777818.990901395,17.49253095971775,17.150708281735852,4996706.738364503,5025048.6406380655,18.184800771513533,17.76433910921983
99,4723420.60080397,4603985.465601415,6.130946870237887,6.305869659816461,4984979.069099166,5182219.279269423,19.236439332155484,19.19042328279988,5044634.487410452,5206160.4618481165,19.355502430510388,19.36184539480266
100,4764457.762098841,5120808.3987030275,8.501432059733464,8.52433188742377,4555914.482143138,4648704.501260862,16.731747105617732,16.47217407749149,4935733.366075757,5105919.432389163,17.831100493860216,17.60438276390816
101,4912108.434477257,4902956.992864339,5.215990276820682,5.4635071119332475,4708306.480621915,5110012.534569556,17.53354146621935,17.67910981786351,4999935.402678159,5411443.516952208,18.258719910658034,18.328951491176237
102,4461166.043526662,4153847.5753831537,4.873364242241222,4.627974490634002,4942390.187343924,5136791.830585997,19.416224653196924,17.711394557035593,4942390.187343924,5136791.830585997,19.416224653196924,17.711394557035593
103,4197075.85166618,4331839.4044738915,7.28474083661118,7.038283689579417,4901176.80810924,5217454.18546808,20.384030458302927,19.338155543063078,4974243.355345663,5247115.561176575,20.569956409769688,19.48928112428458
104,4921031.968520937,4997024.028210522,5.696750475319471,5.7694461223720435,4959792.257025713,5127497.292684858,17.409248083814138,16.921139116896725,4959792.257025713,5127497.292684858,17.409248083814138,16.921139116896725
105,4892249.386046084,4939867.684527673,6.8384383210203135,6.834149616794613,4729945.675238084,4865427.402100977,17.480632400530624,16.712042731765198,4988939.098554586,5078114.7236137,18.167538316248873,17.45711156642505
106,3657750.3962088884,3769561.269156397,5.4954277614075275,5.446753344216074,4956638.242540867,5104104.835864619,20.729859087575182,19.65314897226081,5072719.819738221,5058618.959377335,21.002788249606493,19.94059611915551
107,4526727.283631381,4756428.336583115,7.987888078036262,8.183476759027945,4839156.446757412,5198109.846420313,18.40840644578024,18.9369920540683,4993951.2519946145,5351134.796379482,18.781663117576098,19.429557425760397
108,4218600.617967233,4212815.002738917,8.657695742524496,8.849641593623591,4629045.648392712,4697875.90412781,20.327526838067048,20.34740167392212,5004244.620450575,5046815.1993946275,21.09026664700453,21.63819927543494
109,4823264.280159721,5009260.563824056,8.022788638432061,8.678072926558745,4866456.099647006,4933741.866288775,17.902255812014126,17.37333403072353,4972214.699348724,4988093.527958688,18.0054850167709,17.30431088178747
110,4262758.131046083,4654768.723595102,6.358891281353585,6.154724565501176,4777085.157991508,4999716.7886426,21.134168017639396,20.295129855855723,4980943.786007719,5174125.420305235,21.506484167464283,20.441117349553252
111,4999703.246393228,4870816.281918215,7.745253272744512,8.008373730608485,4956604.299555061,5173768.755185537,19.137808769637704,18.481473097325395,4956604.299555061,5173768.755185537,19.137808769637704,18.481473097325395
112,4781905.087676627,4755171.674008729,7.8333034704472135,7.8423619810029725,4677814.007116508,5043213.654888365,18.79105803305459,18.299116219775787,4860701.5913946135,5140187.427845492,19.356627207575396,18.7868024929659
113,4511103.604938481,4738951.423450502,6.5740836490291334,6.823259165453649,4727241.235970167,5161060.277040587,20.992826784136813,21.10617492643929,4943327.285810388,5433427.382903186,21.676797083579388,21.425902887887336
114,3918815.712344912,3799951.6496209926,5.095377307328137,4.951170837140175,4592477.401288216,4901684.8683503885,15.447513729352428,15.95619320427685,4974116.342416083,5198163.295820876,16.42915968130332,16.58443773867666
115,4603992.162339427,4615613.521809814,6.301940995003502,6.275765651735806,4564211.558583386,4894219.746636864,17.718997022282696,17.232429555335855,4996941.269723142,5536239.457832441,18.997613072394465,18.775068720304038
116,4821500.101476083,4785818.550876095,12.138905397059862,12.060345758773929,4994774.415020165,5077377.456850179,20.294020540136636,19.15794895024868,4994774.415020165,5077377.456850179,20.294020540136636,19.15794895024868
117,4528986.0742261065,4445772.893540291,6.67442658959924,6.545153558339978,4943705.0671603205,4935261.671654074,17.684796665474817,17.416974608725585,4980888.025808947,4909769.611301729,17.70912298030402,17.75159387065827
118,4406852.912642538,4895939.196758596,5.392546283141418,5.796921973901206,4841093.380101565,5007215.089938072,21.103436170284546,20.58267716502521,4926884.412325527,4971695.679676211,21.305373916062596,20.701944559231546
119,4982858.084395751,5468683.730011506,7.268352873101808,7.251862586741416,4861108.368792446,5000701.971968287,18.69458053366502,18.49974702394119,4932673.00161717,5082490.111870422,18.88273322907827,18.699403969935258
120,4395760.5708933305,4281587.555951066,6.2531118037289986,6.5089261236761695,4756248.606216785,5146952.357291923,17.528833213604422,16.75989696438435,4948475.195015627,5316018.678191183,17.827345026354752,17.505566267315498
121,4887732.730025352,4699345.488076903,9.966364368680278,9.54847833612466,4699746.2175474055,4979188.348197463,19.928575263527154,18.920126665636527,5010553.369192427,5225777.000615873,20.722164843185368,19.60329516360746
122,4234154.420740367,4046296.7386454633,8.48113214721203,8.287953716780093,4943009.344811873,5546979.815716712,21.510832371232354,19.818873439190607,4943009.344811873,5546979.815716712,21.510832371232354,19.818873439190607
123,4642376.460198681,4841725.880778814,4.744529933876903,4.843651473971105,4516809.230937722,4778914.652669032,19.870563759429462,18.818475168040756,4987880.189331969,5165139.905711414,21.258206521239206,19.950467228771807
124,4846763.162819161,4311124.860213183,5.031422012733679,4.870952971526328,4703147.959219408,4784812.837149351,20.11160251259786,19.274980062320036,4908062.948684487,5110140.77325612,20.737253492296855,19.77875523372278
125,4238893.610011697,4112097.152157173,5.625956867784042,5.580450032459549,4818697.735116676,4857088.088492791,17.39587661776135,16.979435650587973,5012992.761546482,4967982.7003507055,17.885970628451876,17.532150808500926
126,4724171.016340865,4859138.347146402,6.9634884192338244,7.311462589567126,4945649.965381205,5192732.033798037,17.855639608314412,17.541022902301258,4945649.965381205,5192732.033798037,17.855639608314412,17.541022902301258
127,4520065.982452188,4750994.155345906,4.058506272917999,4.1292178405161035,4512749.664144334,4843761.030764796,18.419527654987455,17.809329591780575,4963227.647439995,5160130.276237747,19.864749481548234,19.53880145685459
128,4402180.019385181,4441528.341776894,6.923660343720712,6.891730723499266,4908538.599687989,5062564.8281619605,20.317560901446186,19.499235312989853,5012602.359415309,5144171.342947018,20.59785264444425,19.7593412541372
129,4673187.993521192,4501607.222865798,6.762260393040464,6.975025974005665,4655786.520617677,4918765.082384505,17.979796473262866,17.68786227204588,4998749.00997326,5191698.709450228,18.924383144624866,18.55638894450703
130,4837214.822153892,4551014.851453367,8.225352051380009,7.538635276852619,4677526.036962953,4967253.997394365,18.08691922572938,18.608759652548525,5003977.635148346,5414470.758267596,18.676642292101675,19.163300974831127
131,4273342.7086266335,4277369.589562852,3.152320521701316,3.1633688402566156,4752812.419603984,5027700.252919981,20.09384432145848,19.00539415902957,5016958.399013639,5235553.497885366,20.80041146294045,19.87241954088722
132,4518685.13663495,4638008.744585449,5.88147333912291,5.729116204724946,4764035.737582238,4910501.121221486,18.357424109907907,17.694906456157273,5008042.935047895,5154858.7528209565,18.908652153138906,18.43821435217843
133,4382166.783263979,4336895.691242089,5.6606734026971885,5.673958150578524,4656697.836391987,4634991.282808545,18.176109843967577,17.677706061073224,4939343.927330451,5023796.0592385335,18.973657174363765,18.497187550785075
134,3870750.9220062,3964751.137270647,6.504210352019391,6.468210582161613,4790063.205772733,4932503.151059104,18.78880994923408,18.721332173322324,5016525.665047347,5117563.711294999,19.46383558902012,19.215951655562154
135,4595663.005456327,4611715.9406118635,5.866938978820871,5.892507903435143,4676091.5059942715,4918311.732844418,17.126596615231445,16.17642377851403,5047618.791556987,5166826.567608016,18.116390151128485,16.983158471715562
136,4416543.846566792,4211902.28565259,8.33593138445234,8.254583005097826,4988534.02549489,5298193.22276261,17.885465837635405,16.88887440728419,4988534.02549489,5298193.22276261,17.885465837635405,16.88887440728419
137,4653833.184092174,4395129.819814722,8.182680127261355,8.724992709191714,4292282.2995902505,4472923.424604415,18.99076425738114,16.896748829278124,4946695.046762315,5084461.423767152,21.058208215041713,19.314214018944256
138,4689387.135808047,4935276.455509011,7.457909900372924,7.477134561858194,4773800.807748396,4987346.827978084,21.398513082521465,20.664696462459055,4941031.074348342,5204566.130580185,21.91661383464425,21.22507361259308
