,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
13,4337565.053719608,3874416.4399749283,6.183505866412457,5.250145818711006,4607283.863188528,6085630.816054661,22.65456671908388,19.156263573293863,4980779.878886241,6302262.86977525,23.904823123521545,19.84383372518874,4797107.17390241,7083552.88791375,19.816576341736848,19.452538558329465,4680512.809286425,4325438.853380893,14.892702819688564,11.02834095434833
14,4831185.272717489,4368135.798181165,6.719693638635927,7.1888046011657325,4627504.80254586,5851492.63449841,19.36798447591606,16.856944550696692,5029521.5938977245,6307348.952615289,20.499653239423196,18.068730270120057,4773018.020322391,7373181.121726919,14.514862801698584,15.041426048213683,4062758.070760508,3673475.653978688,11.345064886962438,8.39029154896177
15,4751476.733864222,5009812.181773171,7.038462291105096,7.145990605235934,4760457.474742306,7203185.459672298,20.96093514465861,18.72468910976911,5007689.481505474,7526700.384291493,21.654856790961734,19.54004860239761,4921186.711693035,7754255.532966011,17.153957960402057,17.09102259348222,4784551.261016438,4264736.849452068,10.230346802894925,8.346370866954206
16,4665251.387918282,4669154.642539947,6.413468854306407,5.9818377732131225,4654719.310019225,6711219.863217444,22.104222288462967,18.48147636928599,5023734.129342505,6920009.8047440145,23.292491479261983,19.576216493294282,4990492.164605378,7318206.570975876,18.909551120735536,17.105725541833824,3924532.2222902244,4137935.8397280336,12.346958406808094,9.614978725697874
17,4347220.905728474,4434531.840153555,6.0501742826703175,6.756682786977533,4977525.24773894,7322181.146845023,21.842363670150505,18.1889220029902,4977525.24773894,7322181.146845023,21.842363670150505,18.1889220029902,4861151.166640981,7649936.783457498,16.966218486432233,16.905689790053575,4189995.645681378,3527986.6038933313,11.572260489407778,8.72592084807335
18,4990592.005334326,5379301.128608787,5.360499789993541,5.613035648224807,4621854.586810545,6292459.519881599,18.739915129997236,17.723684811147255,5013201.008741531,6173687.379721453,19.904756754531643,18.578790857627258,4763499.20617326,7365825.051521642,15.652078299284565,18.399177903639732,4690210.493892591,3743037.8329171375,10.087500538392167,9.128926700064369
19,4059135.2318749353,4189044.9890855243,4.400496947854189,4.474939559460649,4897265.678121267,7135028.868405826,20.97980003492972,18.396267536696854,5067281.458293628,7055035.980508024,21.212871515572473,18.37442274744908,4731593.166795001,7395821.602252274,17.308575863484997,17.198550325480365,4428841.144168638,4451949.879967605,12.520533578296364,9.713423603478086
20,4810230.35085723,5031264.781887029,7.332338982407815,7.527283665112436,4921803.469213614,6008416.533550826,21.473115869182042,17.612845818654254,4921803.469213614,6008416.533550826,21.473115869182042,17.612845818654254,4990614.140943623,8090056.151415693,15.301845805825732,16.54935831041994,4812417.411111171,5533253.341511227,16.205551690647013,12.709759527253073
21,4772886.470150851,4786402.326397324,9.955156544452375,10.535071224254029,4865429.169451984,7063034.914003492,25.891528473499317,23.798678709981107,5000470.264165262,7257996.591611169,26.328906619128112,24.364379988685577,4734963.0852146195,7373077.865678743,23.355630080883,23.105845113669375,3856335.137583095,3627700.4731187513,13.414321788596052,11.182913380483683
22,4365745.6850487385,4148404.2157886336,6.85645419448405,6.809187068411238,4790166.242233388,7198056.321080485,26.511247062848177,21.438166448625932,4982079.441270135,6269790.861936397,26.90564160579528,22.34009093341586,4941174.33485732,7742316.4808808,20.253308557272916,20.576823448206042,4760937.640437087,4681977.851018328,16.94788552953855,13.413655610400964
23,4016692.170106929,3570820.3935418706,6.030365572485546,5.647361412476404,4665697.738786274,5598402.140705848,23.973295578634243,18.962530387890112,4939970.972617888,5892784.200711594,24.86909770485443,20.000423052537705,4695914.010986973,6892872.101737358,17.560964908901052,18.587723686832597,4586891.338997208,4361557.216438925,19.158044780637873,13.636685638363844
24,4743591.170880587,4960015.333591029,6.874527640160833,6.8630129897965855,4876284.859002316,6234230.018427871,20.77641871628947,18.02707368030182,4996130.378116224,6353466.843456735,21.151017468082628,17.67163763284526,4882315.019025552,6727373.535696278,16.686161027060024,16.874187309724796,4442859.9870969,3769861.196465223,10.058253293113328,7.121113252835288
25,4346845.6933072405,3657251.843538004,5.085679588426124,5.458285498593716,4715365.782630529,5900994.631402034,23.96886661706145,19.943829855855515,4990806.044518031,5955663.768425664,24.819447144315816,21.44602183522873,4897122.188740765,6884347.358159247,19.924782636661607,22.509778442684333,4879206.572113938,4828556.1695849225,19.52591504891455,15.8953166714048
26,4826549.566037333,4371114.339216659,9.047037341887536,10.309804007281915,4998590.8682927815,5423347.6600146685,21.557063577450894,18.705907454128326,4998590.8682927815,5423347.6600146685,21.557063577450894,18.705907454128326,4884509.554561198,6668707.385947123,15.038067206208252,14.544619704029603,4700256.3991832575,4585487.820369508,14.300305931293735,11.485097101405362
27,4831587.880790301,5365156.064020165,11.63923767204183,11.499052982831117,4886792.610643729,6538944.541490515,21.56694452929532,17.170136819226606,5033210.039197559,6363200.558277609,21.665275121727873,17.425201488336306,4844628.864972242,7131846.969698677,16.74079011375032,16.389954980974526,4511450.494135754,4998275.691670962,16.374637823987747,12.668954089260515
28,4634818.4437405085,4024687.8214050815,6.2828886181340176,6.871196617255969,4955990.1604577545,5985800.067243007,25.849776727073248,23.101000731917775,5097819.011109145,5922965.666599031,26.189285400798063,23.646895604180667,4857355.493123516,6539049.253382342,20.573827365963986,21.035908200299467,4102827.8385359603,4840589.999139688,19.857894478741983,16.341384363505604
29,4601759.470637527,5361892.623493254,5.4680036780756955,4.861225577386272,4737876.55814778,6479707.298652495,21.36654542706198,19.240688531623228,5073888.082954877,6430631.495395865,22.117723621190216,19.657208286623046,4885040.583703611,6760367.344106123,18.62642603636936,18.35965870708747,4748296.190460924,5022820.325951402,12.14355395138844,8.965309898302134
30,4241735.748203064,3994425.4935426204,7.243183049154422,8.568857558085059,4744362.187881649,5816926.065825481,22.007468399914067,20.047783402706905,5016366.898564523,6109868.856407473,22.888597784066263,20.78189435916005,4753063.506779049,8046291.841906748,18.384715181174023,20.199266102740307,4705654.067300626,4191941.1391608007,12.469654882172566,9.42547057444702
31,4449849.088649914,4028725.5093007227,3.358584328122435,3.893736010141068,4934336.7237420585,6482861.005677643,22.440263979266255,19.204236762530247,5104460.797647033,6589343.18595193,22.846586882076572,19.35099535203284,4876677.521344678,7325815.24359719,17.711208204006226,17.82440660316875,4737655.478532579,4603876.289695862,15.374645104992563,11.44450755914699
32,4032355.978784996,3812426.5733797196,5.440062020335359,4.819953927766613,4920974.778372181,7094979.044990479,25.878555642009857,21.764916504407527,5062465.326288594,6968345.428601409,26.05787778253889,22.930208600777988,4929345.446574608,8124994.872701838,22.027116098938595,21.579575865390883,4993919.910740468,5257736.477749347,16.935440063209484,13.457612350211361
33,4864811.678862877,4817575.258933798,8.480209329494645,8.933991317406003,4920608.311857445,6462444.5100992285,24.26356900178371,21.50791531641631,5028606.619125243,6595521.022193493,24.640074999730974,21.97621368613615,4840329.9028487075,6758895.102472973,21.118655896405482,20.73604515373746,4464058.721059934,3384740.898199098,8.931391657880381,6.913424029375302
34,4772211.050698813,5048798.862402505,6.387411369893064,6.443863238322634,4694872.307307793,7330334.667106133,21.73823092213197,19.054501364804196,5059076.264260407,7527316.16840394,22.557353544305425,20.26312940662028,4736516.632794979,7928692.732520007,18.35698574250355,18.023295587185377,4558592.186729179,4904199.490402766,14.632375715445708,11.459513270148907
35,4561098.682162683,4808325.140429431,6.466635847367987,6.359873029421531,4793892.044376197,6561367.470355289,22.777750790351952,19.871418312837307,5023479.3816149365,6487227.644846413,23.57335931511134,19.605732754169082,4850272.300741782,7569341.976280168,19.611411456400532,20.363945107447638,4823743.544433241,4627680.61143446,13.353588177239047,10.392860724695963
36,4856972.472388579,5452899.413986531,7.057518536589099,6.999156091712269,4650835.412538702,6282361.753412157,21.371914322201825,16.670884203052026,4959213.972313451,6072730.186356394,22.278705049955292,17.263373804600022,4832681.398448628,7240174.379556727,16.645997331972545,17.486998958040786,4492246.695011743,4858110.775428501,14.708978352053158,10.27409347595767
37,4920371.707887797,4522595.784667984,6.900022835130272,6.248078073166694,4800476.666061747,6599897.53344046,20.91152503827765,17.650385950813284,5032908.605410388,6557240.966357306,21.627710256178638,18.490711684919944,4917378.608292161,7163070.246000424,18.208616311043638,18.033921756748242,4905086.015504462,4577228.283297164,12.356724116434812,10.195852335461662
38,3374446.8374971575,3393032.281713883,4.670073214422127,4.009622728178899,4749109.464667068,6665757.981720199,20.931787568788742,19.12653309819889,4980786.324213824,6691371.857577013,21.599049014493588,19.48689972380042,4958777.520460026,6394167.088741587,18.93668153811654,18.64315012569552,4955179.691050684,5419440.682466243,11.856394208496143,8.752992018532135
39,4471751.513188449,4509036.853614732,12.03070331977668,10.73208628100485,4895929.838553495,5857318.85411625,22.823316162315336,18.619913010212024,5045741.420702223,5984802.991052799,23.24932894163839,19.082958852733128,4944414.626187125,6074069.850854708,19.782499046904366,18.64922776234522,4984367.789710972,5182624.770763502,17.12189635064766,13.12743860320261
40,4924192.256882311,4789310.242381267,5.937889333607342,6.275424461600985,4691578.149803726,6565644.869757287,20.88809990135223,19.08852202205052,4876253.851323542,6517115.212379013,21.40929755236847,18.95334668124229,4998172.264332302,7264856.248607235,19.783762873752398,19.961023735738323,4510348.624860793,3932071.483319988,9.471259754957027,7.799302066506928
41,4221971.133875624,4123629.5827864753,6.243881861702193,5.645028404359065,4589793.793765686,5842339.111529619,24.036193789493264,19.36003815663029,5025542.822427921,6340223.834679412,25.262182680102956,20.83222447925723,4783407.444524481,6837019.091212287,18.35703825898968,15.983784310077295,4405844.020632926,5235764.858608171,17.59587345718849,13.900194240495786
42,4958245.490976659,5707374.232879464,9.321145087559788,8.50160072054461,4960940.3294406375,6416164.969683481,17.96256039686581,15.756698314509556,5029185.674693008,6416924.593556221,18.078060028009595,15.730057386469989,4804131.634173123,6143499.701378701,13.835917444759591,14.035036995760313,4861867.965388264,4664507.509012401,10.69056312490169,9.23658013658616
43,4653547.666794595,4724370.529223946,6.643311206413708,6.539167427958438,4979389.603595395,6668015.916736323,26.75373637234462,23.034157053482993,5019259.589952078,6611794.1313645365,26.83998890211099,22.823463029475125,4700200.25529233,6792271.1768018985,21.503305378853998,22.213649532099012,4568886.262699406,3865795.3167967233,11.78542678617976,8.367040949046576
44,4875756.607084613,4965352.06068393,7.3764114112608805,7.5547335929731325,4938887.809517148,6253629.54227035,22.15412471535859,20.027212729059826,5034635.079668255,6323910.808413003,22.341669804662846,20.260801329693784,4933837.7058124775,6649350.281649711,20.41400522044038,19.823196393572566,4957308.493585464,5363403.803465921,13.666105248441587,11.347544394066755
45,4989371.63643913,4868577.579500783,5.588908007983868,5.523306723645469,4674864.580461157,7125047.742824138,21.523704907587444,18.5774372283879,5066660.796242442,7224489.22363848,22.5252414292335,19.623941638668175,4934390.044581398,8100762.117370183,19.13746567941004,19.36283693486811,4961371.7289103735,5920071.2540357085,14.65040993299922,11.088564772128583
