,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
53,4633298.782073338,4350084.849772577,10.096870755227917,8.369651240364691,4835451.737843012,9571610.195282822,27.981472700045508,22.123880901842195,5055855.086785332,8355898.765490083,28.28225165128874,21.901449722360823
54,4291403.408853906,4246912.974917639,5.434640198919954,6.480949611539742,4968664.443228435,9226968.81385436,30.831086277500987,26.721109011211652,4968664.443228435,9226968.81385436,30.831086277500987,26.721109011211652
55,4485005.617538044,4856225.584813844,6.7080214811525405,7.60915212587715,4913956.956910814,10102665.43672474,27.855163454393793,21.82319464914868,4986924.197509128,10197759.027557222,27.96122551717044,22.7963166868922
56,4956689.591238613,5144149.285353439,8.914535724147433,8.877592713438737,4953153.325290448,8947862.505258953,25.667834410112295,20.235861126534672,4953153.325290448,8947862.505258953,25.667834410112295,20.235861126534672
57,3960937.6845993535,4095244.53766111,5.552598483558461,4.170574142031929,4927575.319658824,11144567.124500776,31.91269591153617,26.88301835912506,5171941.9473666875,11169942.99641853,31.971098374213028,26.981597812720437
58,4520429.023588461,4645632.7275426835,6.512530719479599,6.770608154701589,4825345.995078485,10463091.39681118,27.841297767692797,21.6402783538772,4930953.558072846,10692026.08097896,28.13318517236225,22.166054200589343
59,4606260.309575025,5276940.676335667,8.790265936184166,8.213869403055135,4607440.115966074,7536467.07872263,25.680357078821203,20.43659001165634,5020409.26810002,7617974.196420955,27.013278097371014,21.474159840033565
60,4504888.388855401,4838106.323072092,6.960065055041227,7.484893487253836,4690543.07330867,9992484.233346289,23.91817113077846,20.466579990500584,5085880.531858362,9884833.791037682,24.775209400537882,21.99978208630954
61,4973249.2983999485,4745402.937400041,5.861587122941744,6.882096178839312,4935591.042004034,7751503.731298365,25.7212131178752,19.182805916274212,4955879.143708559,7108803.316411916,25.724981008814588,18.987669289673143
62,4995157.048535121,5039191.197913209,6.165402878336372,6.311157574688107,4632123.87874992,7727026.433009075,28.61979106974026,20.087204513413447,4983745.106342644,8073425.426474741,29.807929934969884,21.275369192099294
63,4332181.329904439,4130247.223741036,9.059506826752152,7.335621665426264,4909496.883320882,10478814.797494046,27.814853294785443,20.907545849700963,5049527.068855614,9773930.896921799,28.165498313538265,21.966177461089966
64,4353094.62481003,4768749.812123095,7.912040606863184,7.780524064554092,4556176.368134158,6650976.882849778,25.034643934118787,19.17526646381738,5136038.15447283,6807609.083981054,26.35705872201548,21.270242190361362
65,4949038.607273892,4857633.519164264,6.772557626117186,7.0766839298882225,4746563.8385474915,8862920.276245661,32.8925676239449,26.293582789109728,5045894.706879881,9405155.769413939,33.66297293635003,27.24466123467981
66,4453415.567092625,6651885.454831328,9.046114033206713,8.981193871129724,4880696.905966697,9553196.202607818,28.219252676392394,22.473149589113962,5267005.713197666,8772838.474458775,29.06346697090299,22.630961505984963
67,4701229.990760268,5738125.894504326,11.582901795555458,9.647419259831171,4781475.146032385,10738300.88814748,35.479679012746644,27.495162275502146,4921505.008709419,9857519.450918822,35.87956956647807,28.188304249099346
68,4853217.933356311,5425080.177370397,9.137262850567886,9.445641756704006,4990014.31989775,7580633.766849085,22.595387616644764,18.670665969146306,5196703.182617598,7631280.293010747,22.962858068046888,19.34362292663841
69,3923840.0102460734,4479320.634744165,8.745519013175649,7.2312521370358755,4561822.968574548,9770319.376732487,26.56204754307164,21.07957020277237,5088819.314922022,9826630.34828106,28.425515232727655,21.88840841139786
70,4901736.494084483,5039218.013042254,5.576314227189705,5.706701351267652,4936301.360883215,12299598.893956196,34.49018404969227,26.56238159813996,5106044.068731366,12577302.657226523,34.659722777188904,27.560262036766883
71,4986963.070351336,4661140.606188787,7.75510554830288,8.024150863514622,4769246.157323665,9757859.121907707,29.072579769259377,21.555670627054337,5030072.118537371,9742108.951778516,29.90191197417173,21.536490754439253
72,4869658.405858082,5681725.268962791,3.6736182098258756,5.004244533327926,4965604.914158675,8364981.826254433,28.069328825578562,21.788138148968322,5084366.541099397,8098245.830455122,28.169575829291915,21.705907411565356
73,4776814.817547193,4422762.915102505,8.518719171108758,7.243517692105546,4659516.648974371,9286427.855215505,28.12635559438744,22.26230777195443,5195074.782339087,10070550.222346293,29.542260031189027,23.664156065126946
74,4319407.723384116,4907784.998232159,5.9213132432875835,4.966724653088014,4936603.04015424,8573492.43141197,32.477170696701286,23.241532239986196,4936603.04015424,8573492.43141197,32.477170696701286,23.241532239986196
75,4335371.411471174,2884013.3238805896,4.081469148923399,3.782626731399544,4922133.007467236,9796812.866789816,28.777495940124158,22.686047725748566,5092431.121201572,9845588.901938735,29.36848588195879,22.99194940950142
76,4640459.154624775,3960994.002732556,5.2165290198223975,5.379370854870446,4920194.439947834,11481242.588855492,33.596635972276914,26.113213641766883,4997771.923709149,11251665.742748505,33.72836823405743,26.590577451463723
77,4503741.405756248,4100845.087613485,8.685539603487753,7.515317887667716,4973499.452293429,10558669.836332906,31.276156085059267,22.871047021472712,5115608.256573328,10358422.60128013,31.62629710366982,23.108969446877254
78,4781450.374059653,3805012.6036317055,7.450883255525862,5.317701088541687,4866402.222478357,9250973.965149194,24.336138070944145,21.51512224895199,5156341.7170927115,8837695.558995036,25.1236549719278,21.85266938774203
79,4443550.360408042,4065649.330450407,7.165209245767416,6.518894293184078,4916407.104883638,11241647.852578288,33.89807408500947,28.416164732182576,4916407.104883638,11241647.852578288,33.89807408500947,28.416164732182576
80,4954607.6782242395,4492313.571038118,5.873155730677735,5.659905273539882,4716158.7400430115,8409700.482563265,25.106912489765463,21.393544376690702,5031046.770836924,7492330.110894332,26.37732873870088,21.97495130486642
81,3389968.7620219653,2761272.592430903,2.956483532691196,3.908508886942532,4333341.370048584,7096376.745152087,21.397722516113884,15.598665400662522,4876373.096961265,7526259.185446458,23.176271857322774,17.334637066267295
82,4958758.827667819,4924379.276233109,6.725320562269658,9.735559976733061,4982159.116365815,12316895.077418456,26.54722443876065,20.973856658674777,5059622.418066777,11354140.392284524,26.556156126918033,21.41196730648156
83,4719156.495021733,4581892.139492768,5.492631366344811,6.7415569428324975,4927570.756249903,8879483.517426131,25.01308866284465,19.068787965255805,5160622.700486791,9030789.217405325,25.40534766006587,20.010287057988904
84,4717891.321922028,3958680.715406761,10.053813718798208,8.437336170632278,4893176.052663896,9180058.28017875,33.10727011008358,24.419465974442573,5118193.7002068665,8819685.338186476,33.576233578528054,24.667895298213917
85,4700232.56605503,5397940.564725292,6.085380022110142,6.890784490048649,4794855.356610185,10896306.89793808,25.156159563387035,21.954954719598025,5090085.57182078,11376602.625207862,25.65501010930252,22.89829994691457
86,4227540.357155655,3241048.059619315,5.311186304934882,5.000388739311881,4687361.655346734,8840448.421630474,26.897948711369228,21.794377128693416,5006303.392525511,9060951.983993873,28.073303735534726,22.101615177503334
87,4862883.256396,4399042.647021519,5.79237518000904,7.512820177303468,3945663.284643662,5985415.592479559,19.41312498177265,15.824804205674987,5108899.549445745,7855014.125471579,23.166217149725572,19.291622831543236
88,4286773.028452286,4503384.245939314,6.252735287550976,7.567015999494585,4734846.326720259,10865013.236882158,31.410819387183004,26.68107739696026,5079448.818111756,10184933.133979112,32.27702482642714,27.827580889027306
89,3881834.011997052,4810508.890658403,6.425190918672078,6.5790713989732055,4783655.408508646,8325442.797917657,26.27915108608985,20.60026937631991,5106361.580442896,8079889.064438649,27.014715569686892,20.505911481972394
90,4726490.351468758,5312104.336686109,7.966684396882047,7.549835962139047,4945479.671684829,10311221.281635625,26.522865893636716,18.899995265852898,4985622.33695358,10149049.196086846,26.629021325932158,18.91206063322665
91,4505460.114173086,6254507.184168539,8.761513624517344,8.063905921879398,4458256.219206869,10498400.801443303,33.11336553166382,26.2876005805309,4943208.360148405,10756225.111911727,35.11169021317323,26.928984736030387
92,4314237.638285732,6095866.206159161,10.488528067533831,9.424937768707876,4898146.010742618,9534721.445023756,33.313700619584466,26.202211853147706,5181834.106464112,9543575.731072031,34.44815868653208,27.51425439461646
93,3761029.9452930284,4017810.630188938,5.803240411864783,6.157102236635842,4878506.167546343,12679619.21809839,31.304670514865304,26.916781553835936,4964797.941238148,11793157.505370982,31.31360121364811,26.734119983937788
94,4868922.208077256,4092456.4187944075,5.383966364150771,5.473180927355188,4811334.449452044,10390353.2796304,30.59196330956569,22.69785635618966,5097544.859038758,10626813.11183323,31.165905864761715,23.47310618261891
95,4338434.117928324,4654046.799591246,6.396706562599246,7.191810992267051,4695296.515832919,7830046.817068466,31.51996362064376,22.280982514504036,4911276.952520696,7855222.976886609,32.227827978382486,23.74073467237107
96,4735634.667393184,6060200.628759813,5.618732295366527,6.226897065749075,4870141.9532498205,10824548.687819982,25.571806742042277,20.901817512500486,4998266.635358144,10854288.923078071,25.833087928985414,21.290473314062588
97,4984331.869815099,4971970.208633834,9.484419883847446,8.283608111312214,4296168.532716897,9212351.661543386,25.981776105780032,21.53565066663255,4936391.818085052,9593343.098851116,28.677239311886325,23.152276152472123
98,4658009.458282631,5412625.9505916,7.294793336080751,8.971239322699878,4991418.179934981,10199685.71340697,32.82982050810468,25.15348205854925,4991418.179934981,10199685.71340697,32.82982050810468,25.15348205854925
99,4951684.017380845,5048750.877667006,6.644103793546387,7.54972220609857,4860307.353126301,11151410.83625368,27.207061953179426,21.633644913504895,4941269.933386532,10667205.32694739,27.45712273747071,21.224890732234314
100,4494374.473391695,3890063.5823008604,7.0317844370325435,7.4125808752474995,4607576.230215086,10459608.946822356,27.360494347232088,23.494455096639197,4983435.660832234,11204524.415154483,28.545701315032623,24.865550225266684
101,4787537.9182272395,5322937.395757175,8.525043602580658,9.795457243513015,4921084.943976831,8991764.007555129,30.662647618667478,21.20689002566442,4960381.7235082155,8552436.682105161,30.685757115040236,21.619842458511993
102,4213808.221255056,3725272.696637661,6.198033558927853,6.461136765518862,4490679.888064607,8642399.684480438,21.337764734828998,17.97842617538533,5072886.335475932,8624280.808234606,23.130987482655748,19.473548368392258
103,4645009.617072424,5105605.514533538,8.376423918083972,7.694365458136171,4926717.121364457,11730345.181393083,30.407556306428216,23.572010752251185,5057448.743896621,11566611.01232244,30.782865217556218,23.600307972821042
104,4729335.8260814985,5869556.638264893,9.90830801811029,8.6632756038157,4954744.107245235,9708637.971644552,35.000460607733615,27.785188925427065,5097598.526012452,9469452.839529268,35.187919236083104,28.04537768938702
105,4631819.841912767,4253910.039584814,6.577142611327437,7.458009578643432,4900938.658732721,10145702.247330463,28.531099683804538,22.806941057354276,5047000.2527506305,9934048.935695417,28.945105214992846,22.737662678904538
106,4981084.684927371,5963924.66214809,6.030741522036322,6.76586701297409,4978930.381883923,9640014.578206733,26.341454063584656,22.75006821610182,4978930.381883923,9640014.578206733,26.341454063584656,22.75006821610182
107,4823162.294650772,4114278.2714831806,5.749295321118772,5.819313511138835,4933618.843305175,8456140.363725752,28.306565019722242,22.18580055447729,5060923.123321816,8232083.3150922535,28.570419776167768,22.148956543406687
108,4853226.943681507,5578115.228026489,10.093857876921877,8.425535252526368,4854085.192515846,10581342.776089875,31.064157789703202,24.501169856918533,5072476.489719747,10657951.225448696,31.91781799369054,24.715852420643262
109,4352116.674149018,4753164.374550458,7.796366553523562,8.171388099958971,4801831.95208387,9807655.44135872,26.975853088356857,23.498132619563886,5021016.1115385825,9459703.190145016,27.59685149020206,23.969476042675456
110,4023088.9270450547,5592635.792611626,4.192219051029122,5.614164017159267,4872495.4173686085,8584523.417937795,26.174118915126368,22.631691673359605,5086126.541296104,8851390.557381026,26.783879660086033,22.88743960949433
111,4679639.299382598,4245794.460820863,7.999672232649128,7.065435421424814,4703759.1708959285,8529007.993882034,28.20086546529368,22.54084284020773,5062366.407382176,8929278.79600767,29.499960006011584,25.392552586382934
112,4613171.623603926,4086483.9997167196,8.35855304713645,7.254383074190191,4747553.995760206,11033912.686896592,31.487481729104488,26.348287444663825,4911389.365219742,11127726.212249562,32.012817430483466,26.049183287393177
113,4881025.8156632725,6277397.422720458,7.752572422153069,7.90342396538456,4461831.1247653,11735121.08107723,30.142442934574348,25.121903147469087,4943610.317154386,11953212.1105522,32.11225429122018,26.470098742872604
114,4481715.195791587,5427721.561280649,10.128983511398909,9.00578331276385,4889105.010024923,7386125.793420207,27.586895339972326,19.191116889914927,4938701.036876314,7735444.677653182,27.685822148349402,20.25543482801977
115,4496003.201249199,4953416.635929429,5.429834962587966,6.379224425759574,4811819.092955419,9921723.534258466,29.460468752460756,24.18711579554544,5028849.304567003,10370482.544169623,29.958230540891996,24.87688474863039
116,4423898.042366875,4894104.141155953,7.434512105474197,6.203758257641098,4774239.035064692,7925931.590543462,26.79560145589416,20.894758409113567,5117826.061683573,7932329.30955751,28.02250784513498,21.57997448101061
117,3751897.6313838023,3676627.329687177,4.460484120044907,4.760954219304626,4731430.557950474,9994324.881214853,25.58037381949192,21.729446103996438,5102866.987329245,10159705.389325332,26.192623481173186,21.94265048312673
118,4478776.090965701,5341482.784519237,5.631616984034124,6.474297080507812,4940074.495491677,8937969.8956625,31.161814653005656,26.632613453238054,4940074.495491677,8937969.8956625,31.161814653005656,26.632613453238054
119,4548925.976004202,5207894.989467729,5.395030545106199,7.0560652824366805,4674996.23814732,8993874.780709885,29.05479100263932,22.91663762532368,5108989.455134931,9491737.494986376,30.3068908886151,23.553888210489202
120,4468307.506118617,5917524.518982271,10.502169839189378,10.762198584731426,4998147.068467545,10270868.335530391,29.763309077600965,22.848378178263655,4998147.068467545,10270868.335530391,29.763309077600965,22.848378178263655
121,4988853.657120372,4708700.700180105,7.877334376275074,6.78723400721886,4854848.5110440925,9854380.7389296,27.82840906610608,21.285582101701312,4991639.770094314,9873741.660226602,28.150135418652425,22.33535468523938
122,4579493.507910922,6251975.330967678,12.196764213841078,10.060869362131722,4873199.915664485,8298028.66350889,26.863661508766054,19.677072980079615,5212942.245514459,7699169.858381623,27.746840239994558,19.790273603753562
123,4665235.436436642,4429229.937553582,9.054518721420589,7.253735166385281,4951917.668590249,8359904.388844519,27.515460574080834,22.593744620362987,4951917.668590249,8359904.388844519,27.515460574080834,22.593744620362987
124,4796093.870399997,4681321.497311693,7.40199396421389,6.831083846192861,4709248.982936336,8813947.301764347,25.462938304682577,20.78491903304233,5153673.905631599,8875680.573391385,26.99773626613648,21.788250740587756
125,4203758.978474412,4428376.943456363,5.35534162386158,6.154432826279264,4831839.789802553,9800962.663146991,30.075815177217546,23.22983309915147,5045810.646578418,9310590.702974118,30.49007748306876,23.14241576190757
126,4681833.062812201,6249416.602499854,8.91279785068708,8.754694651775264,4580539.33743888,9091064.422935292,27.02730845602433,21.889642434608295,5180591.6756253205,9595093.15216768,28.412493759019863,23.61503524718608
127,4876823.46641163,5711023.254875842,8.460884832926586,9.26880143048214,4557681.914136243,7576162.133072947,26.94123302363641,20.29044438022875,4968637.785741329,7921795.434564156,27.992118428747137,21.594323452431315
128,4828105.888446214,5878561.024038112,8.807668223328417,8.143569756907588,4855472.770180681,9567401.25494403,30.021313967988316,24.264172597127086,5082147.83824656,9694740.262316616,30.21801271323607,24.663029284082565
129,4746468.5614974685,6248663.060566242,7.7450245923821965,8.982410748497214,4956350.905898868,9161868.416106315,31.564047141532285,24.470839841778083,4956350.905898868,9161868.416106315,31.564047141532285,24.470839841778083
130,3524515.5233258354,3461203.2453860287,7.423230521667432,6.167846795424598,4580692.991964264,8089213.609261579,24.77011194338628,21.59469538720999,4951898.931317669,8204981.400791721,26.264000172028453,22.035550459680817
131,4015939.770333304,4484723.880643293,6.329486263585332,6.042052497734522,4720134.934516439,8126588.227740027,28.61703187543698,20.54995203856476,5046520.083924282,8140167.677791619,29.316215693688346,20.886500593568496
132,4353001.336880788,4330854.516228641,3.005398922734397,3.642738687876696,4750493.13543496,11136740.821223862,30.312467129799856,24.282381060562656,5049920.687719975,10887358.926244304,31.265507817613017,26.011125707690546
133,4733537.66133375,4530971.757692737,8.66544743505055,8.899261129910148,4960163.5477223,9386806.948287278,30.660842137486842,24.986259794208934,4960163.5477223,9386806.948287278,30.660842137486842,24.986259794208934
134,3917461.85954936,3582642.940192081,4.714439253000753,6.234736358491306,4974353.030929719,10565512.547406416,25.760164465315604,23.860284700824735,5035572.489547427,10617990.25412508,25.925095863320056,23.995096324903002
135,4868667.787460241,6207858.877113458,8.305217145666358,8.648071808389014,4860160.180794586,8971632.83221727,34.949426576844054,27.620786117060497,5052501.209488505,8814141.335077113,35.73978944072055,27.48971229817739
136,4147672.5057394886,3155740.210566033,3.6757036745205247,3.6136814357541596,4776292.9774701195,7200418.512844456,24.159394165621208,20.229469695989703,5120162.953048328,7440464.210352023,25.149932037101603,20.860093737951214
137,4838927.906286217,5770707.79192883,6.076333930974458,6.965871363941073,4928968.908673784,11772425.669173151,34.30389407287093,26.08089591541307,5059303.74750799,11394738.398182673,34.35635121901058,25.92942124437743
138,4526490.852677026,3700200.734618157,6.689468249425757,5.478875113877123,4925671.517014073,7698951.913362202,30.9992248757532,22.91652517408686,5014255.248045406,7600766.879395595,31.122579764204012,22.802357866776106
139,4979715.445996594,3836743.057050553,3.6428459642735813,4.483286807552593,4809034.8978102505,8578360.235499876,21.827161624892017,17.398423886407794,4981630.544456719,8697949.937508542,22.09094721421218,17.3915157874688
