,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
62,4828808.015741603,4646636.129249087,5.9014328542272825,5.356799243086247,4988280.287057618,7040066.893488497,23.810552745763044,20.316116252228646,4988280.287057618,7040066.893488497,23.810552745763044,20.316116252228646
63,4164586.8959957506,4632678.028584164,5.053309630682974,4.853313572374263,4980007.207083967,6022795.352775142,24.969565718219844,22.63003856790084,5014454.922916566,5969967.5626698155,25.043302224021343,22.86661129127878
64,4899469.767974281,5585114.008588405,11.224189822657465,9.68793850981284,4572977.19215953,6183010.075448305,18.338334083046963,16.33064112147031,4966411.379010706,6764940.066790026,19.488073764334317,17.375434075310213
65,4054608.154107827,3619601.8154599867,5.445122149884015,5.60022784213913,4711269.007923784,5181929.294110901,21.881723176071862,18.56875267575877,5092583.33002421,5854898.663724311,23.140140707500617,20.12572721857315
66,4936057.799349897,4878237.2439163625,7.826361688317544,8.53628664544905,4794830.201159134,7034949.617187096,25.12099611964014,21.001115570924433,5008203.608182066,7319249.648633586,25.75008075562288,22.65904733057131
67,4352650.827919415,4975086.457242401,4.013639074033268,4.17972459716697,4688742.579427142,5592889.66875688,22.77183249062407,17.931844440987927,4917638.195640019,5845244.773942793,23.34703728954517,19.065111673222166
68,4669732.557050356,5275709.0581888305,9.994076666555525,9.77850259832003,4703416.349400422,5589520.830333153,22.65132421668873,17.627745760638618,4945640.508375965,5668230.49621607,23.47113036820688,18.492775350367626
69,4971204.031730503,5805144.144610638,7.7056952252198885,7.902273811217699,4472844.468030052,6255221.2813699655,22.55202041513587,19.716175820540506,5001996.869649855,6889683.622034725,24.238501441296687,21.457878128194714
70,4948346.921054171,4621149.095449477,7.992774223960947,7.094986384817352,4765528.048292384,6728685.414758098,25.796459320263097,21.855932908925865,4960855.085995767,6836560.51610294,26.34409610837862,22.669321223357237
71,3585914.067054045,4200085.771277402,7.147155873200452,6.77885088525702,4788932.153828532,6382735.0491154315,20.709768833131072,17.53686367665461,5063930.05471197,6519402.354082914,21.18910079445938,18.501929550606164
72,4326618.017995378,4508964.116038052,7.2817259716085845,7.365734681709689,4952960.399103965,6693444.37783852,25.270740222093934,23.32220493483664,5070602.9770247135,6583918.544496712,25.411805284711658,23.165763052043047
73,4610936.320879689,4523348.808846243,6.490865348383494,7.389763166671465,4723673.643938851,6783691.270778946,23.388667431178487,22.043269433806177,4991960.997523519,7098294.455999197,23.85953863205389,22.97662153697513
74,4722517.982525321,4325648.331845908,5.175214136989192,5.124725979520005,4896820.988155532,6784938.870280443,20.643882454708304,18.683177134514214,5006269.908738604,6682703.77594914,20.97657079955094,18.61980178459997
75,4123850.614022994,3864688.16601794,3.2331190263915257,4.401940661184754,4451138.127963416,6123488.28389692,21.45986259994334,19.746840880758462,4979850.839871112,6427646.164504261,23.070910723252215,20.610846406309594
76,4877878.836952096,4839079.658946473,9.107511759487444,9.340722071222286,4651204.604977875,5479699.422672201,20.582448957317517,17.74347892087164,4942192.277381414,5845792.069175547,21.4189844092459,18.42763415609937
77,4998122.938759623,5199056.781969475,7.827576319500993,8.013750927027862,4816330.967320071,5692149.292622489,19.023130812889224,16.039546635767444,5007147.13499797,6024141.544714166,19.47794765929384,16.737302868309403
78,4429282.150075929,3908998.2990172384,7.698911245798848,6.952892905001516,4821944.769373026,5990758.655860655,22.10584703434416,18.495098216182985,4992581.910302617,6058398.333383152,22.669256320259674,18.799770686031
79,4516868.896874316,4635820.789991357,7.724304746492875,7.932435733080567,4756050.439528779,6126974.101785818,20.07535618472248,18.544042704853165,5067836.669118793,6187180.054562264,20.872782037641436,19.00614713139355
80,4637891.247557459,4162708.207471551,7.955321651611032,7.437435679156545,4644756.13203279,6198596.597237188,21.52868477082103,18.90611382728708,4965819.449947477,6417134.73927504,22.46636810760546,19.670457750057153
81,4887778.57552711,4375734.672715254,7.411401995682437,6.42545741087214,4968489.354794414,6396014.794057706,22.477918677896593,19.319168296513855,5038893.486269655,6430833.946659491,22.610864081756798,19.992418905082438
82,3356051.947900495,3504268.953814526,6.767531804732545,7.247012174140569,4754072.715417444,5692583.411829219,23.081648879308414,19.96941831611046,4904411.808591675,5886037.3772030175,23.55822030897947,20.569786062021834
83,4752086.432257062,4996046.62555127,5.826802629237651,4.9937598748192915,4991275.942717299,6329656.549685715,22.225379976394997,18.763056872846086,5023967.601378448,5927939.438471043,22.252788490390664,18.641864078557614
84,4624552.743759235,4623994.237582948,5.522557888570452,6.23711977631673,4961003.159707082,6516809.956195182,23.765062394716047,22.75374565973879,5036934.061172751,6457958.3435318945,23.789249539770697,22.216069514980667
85,4960119.301251249,4105504.470858895,5.880869375558353,6.662949043058138,4724314.081580021,6047471.122926125,17.447847554263422,15.434923123569757,4963726.162853732,6474599.637519484,17.937067888693093,15.871821740858362
86,4673961.204511581,4165783.885354697,9.025192214851021,7.904090473388306,4927331.413035634,5194027.883204342,24.03285717914956,20.736503681948253,4927331.413035634,5194027.883204342,24.03285717914956,20.736503681948253
87,4780284.170796384,4251477.6863574255,6.166436473757815,6.599393651929548,4654445.92612489,5420852.377906498,22.623840593483717,19.366903206008878,5051174.012093019,5735987.942597786,23.84816864443487,20.661118673379203
88,4265765.571273635,4365033.267708682,6.593339673997521,7.095205280059693,4658626.790064065,6693528.379659433,21.701155818747814,19.459434743786066,5098016.524246702,7049985.128002258,22.927673088722226,21.571589759707933
89,4488962.007893613,4958505.0717219645,5.956299744879265,6.538935579699869,4528726.43231713,5342835.102059323,22.58080870234522,18.31619967879714,4956448.092220881,5909102.391902235,23.912144190059543,20.097467437945426
90,3594829.0815262655,3756923.995047156,7.211547457793776,6.12781537104452,4560857.70229622,5804285.839004023,19.73537172577813,16.243075403010142,5074090.099778671,6680059.644702619,21.21506932629546,17.62378025717385
91,4293960.972738308,4447883.851773075,3.5035199737461102,3.9311460290373836,4670409.313470109,5691644.108042667,19.820921858248123,16.81547285435166,4921290.037323769,5867627.978009235,20.359878691350744,18.137558211257822
92,4988234.971866531,5142257.654045317,6.292027538192364,6.568017705497008,4996059.674144482,6704852.428621121,26.04130447429477,22.80607526799706,5170462.36505493,6611442.58129577,26.12932741661586,22.39170050180823
93,4392577.594195704,4122985.680257734,5.595595172540656,6.589833672585821,4957414.295658841,6560816.769421169,23.805150289714696,20.086483690891495,4957414.295658841,6560816.769421169,23.805150289714696,20.086483690891495
94,4072846.433768509,4432062.19732221,2.4519882501255768,4.153770320067881,4849830.487521572,7196841.123421479,21.551205661693118,19.207737718549392,4987546.023665313,7040566.973965037,21.996977224283416,19.40930515767942
95,4939255.829562006,5193574.377920317,5.179284702245076,5.730030283885672,4883723.901738133,7777299.764428506,21.630514656040123,19.42423264540622,5031452.264714984,7688134.286606403,21.986899813360814,19.950349866114763
96,4358218.887999768,4456410.726305431,6.944446127097248,6.347549866764114,4988166.564535745,6462115.842106807,21.243014563132128,19.792986104803305,4988166.564535745,6462115.842106807,21.243014563132128,19.792986104803305
97,4186618.8744973647,3673199.762216944,4.951809451851733,4.8296338066131215,4978828.2715938175,6671790.689150099,24.824340131173656,21.84909205677097,5025478.106077438,6568731.355267515,24.92936849591736,21.77512065496483
98,4955076.63860345,4887211.292972319,9.999428548557924,9.749123383816865,4792759.036481211,5721178.155146827,20.02244991279072,17.58913985424053,4989582.21628812,6009659.942546152,20.483372647160568,18.344442620287307
99,4309151.946006766,4304253.053564668,8.815208656552748,7.538500314944731,4944929.977258876,5600207.942701377,20.934608820448585,17.46856541001825,4944929.977258876,5600207.942701377,20.934608820448585,17.46856541001825
100,4614045.237350409,4643831.502247071,6.080573742382532,6.896071730708367,4622167.831954692,6340839.155591998,18.524414891059777,17.212777386573197,5059161.823833366,6793370.216495551,19.61941970323864,18.250781543809893
101,4874249.146242306,4797742.550046839,8.71135700748682,7.718469538866471,4532447.564254683,5307786.4654165385,21.962180493622938,18.884409013039235,4990018.868736829,5602187.913648184,23.21633925730349,19.80838070453366
102,4399399.700188107,4824214.176472643,5.452430126677977,5.479231741301977,4919019.072948846,6649521.865172519,22.955247310829137,22.531723434731347,5074595.702743686,6600120.742382824,23.3464700686854,23.299946681149
103,4658867.416568037,4437319.008932609,4.928563372478948,5.443857835902113,4700848.337333962,6070655.704198745,20.500449514676653,18.236492455981445,5062861.333431824,6197012.266970132,21.34364094696038,18.39479485379064
104,4695734.480725592,4448524.651473303,6.9497752419689975,6.6611234331470275,4876983.646935742,6425891.361873012,19.20551768069538,18.00613069238313,5031002.468480873,6400819.191682912,19.390575288458383,18.27175707223702
105,4993291.902967238,5750390.722340239,8.580325001190424,8.340492509511192,4801303.878810122,6524063.421104358,24.416560872903318,21.546181192168966,4956720.60329108,6583724.623360591,24.7194200026554,21.71964626972318
106,4621420.67035498,4765831.149280394,5.488988862533839,5.460284792326758,4938170.310031712,6902292.174665496,21.73597967354811,17.425840666041996,5068770.052108809,6970925.981362394,22.148700474605064,18.203913222876007
107,4906582.426581346,4698892.451092003,6.754973825118585,7.4214407454456595,4780667.366252543,6727061.179266655,22.586246263077125,19.51110476626056,4961488.320930932,7430156.490298068,22.973061184072748,20.342768828573885
108,4553449.653461216,4765593.406561565,7.4146904505654065,7.577223929407408,4576909.170530665,5829408.059853882,20.802870640271315,17.807675310256887,4991362.021196899,5867508.91867962,21.886660411108334,18.884153776697108
109,4951657.39026132,6004240.387172605,9.499236531669753,9.260095956218757,4644296.249970439,6730593.852585886,21.5722181350355,19.58779941937446,4981247.688895303,6894573.592714906,22.40924968138998,20.2003812905279
110,4532829.121713191,4301324.346141128,11.749078037104887,10.282864681469995,4749898.327920236,6594563.87815926,23.765036144522075,20.255045871323155,5084709.272684762,6684736.391852168,24.71500868485169,20.463843903778674
111,4362053.734952832,4750521.519304977,8.758309031172095,8.600191463807827,4927448.2196489535,6233702.417455824,23.80114573044984,21.731784051199142,5164421.37870955,6202524.868078579,24.215387366594083,22.545960189046312
112,4497646.041682766,4692333.908472716,5.8275235124889955,5.553911888403766,4637060.301943334,5556288.795075369,22.220046332373993,18.443393339697003,4937142.162334912,5967602.4371972075,23.200333473123283,19.24741401253657
113,4840787.650940014,4521799.984463345,7.710063099337707,7.296596364778811,4874355.731688593,6076807.0365097495,22.037636403947403,20.836185602802043,4994095.014364943,6477016.8897463195,22.241153641376055,21.34862559174777
114,4840933.660146656,4829825.379139505,7.5179137379586605,7.720235595071468,4645572.418363599,5709696.170817298,21.604297842475294,19.759996725599777,5046871.739373912,5848781.820340147,22.2617134171015,20.40664216044792
115,4201043.28487182,4536670.16256856,6.837520953020124,6.242857989415143,4343842.996509991,5784893.649165778,19.53942608741388,17.25600281440162,5064000.856215836,6328340.183098733,21.513315427688042,19.25203593525529
116,4548473.883051598,4958294.497658148,6.199856297690779,5.687812849017575,4742056.40010028,6935986.880171777,23.47781315232443,20.90000098140735,5108467.240202482,7018125.249768091,24.475870365269056,21.513837273034795
117,4946685.215752784,4378350.554102787,5.766845465346997,6.646754042088953,4853127.405511777,6105175.951867483,22.376181957950834,18.89227716287803,4999170.951267252,6264285.826606349,22.641522862103283,19.367977848824815
118,4982116.976285748,4174215.351589998,5.016597971811669,4.564177458433201,4639396.765621211,6580283.441055406,24.038287031475996,22.464014624514164,5100028.022356189,7075930.291844439,25.17488958570263,24.623946437961543
119,4745022.84047662,5347720.532972601,8.725081717744288,8.42132619759955,4967019.344696081,6295184.473403237,23.235102294407103,19.785525836539676,5042517.438333262,6191335.207043536,23.448089131259355,19.830803482451124
120,4915263.186843033,3982464.308771687,3.9858651285184603,3.734988602239622,4950692.029657497,5816712.804292787,19.929233995964296,17.807129005698716,5115946.009407053,5987905.764969824,20.271208030215977,19.75162414486524
121,4302407.472394308,4119706.6067243326,5.6332159458962145,6.7510111454208594,4711839.717745297,6039804.818990329,19.746211141860023,16.711605937330834,4982330.031815462,6419512.2430002,20.35757899125432,18.017604561741564
122,4642441.382000596,5083878.527718927,6.527350575346877,6.66849813109577,4640597.782541389,4770637.249260982,18.60429435102403,15.749750736071487,5007039.575683638,5025593.694125086,19.531500695018465,17.05492907316904
123,4530683.0273468215,4167677.9545594836,7.10984863809073,6.015619817496389,4821493.248022775,6421892.648593932,22.17851404464609,21.56325137665381,5021458.029423514,6439691.387719564,22.826337103339068,21.55732343406809
124,4633770.95903896,5052871.74730479,6.777576287044753,6.0946557676056425,4704903.264309196,6584135.812748667,23.989485769817946,20.14046884629458,4960472.501905665,6732335.711081797,24.787178038768975,21.03171472597169
125,4784005.669232153,5954433.782045335,8.385836378492186,10.092647941817223,4870485.785002711,5896952.913520498,23.310317141881125,18.791599104682483,4906732.459998004,5876704.879264014,23.334856402486132,18.997182354158465
126,4888770.431900547,4286994.787735373,4.712082472732089,5.23306758370259,4861481.220602474,5437594.894204541,20.847114685383183,17.5736109684474,4980068.925674244,5504696.7453659065,21.117969382735403,17.765656884673177
127,4782763.440925967,5265008.512094647,9.428267173896181,8.7177776219947,4905687.4769744715,6447751.23194528,23.055067321886998,20.813452327494115,5025547.433924767,5975789.822432071,23.465573738885816,20.440634402797556
128,4805183.566582987,4652585.962898102,5.541793750261231,5.565841510426876,4981822.720521522,6286946.999429114,25.300541282295345,24.20582853859751,5162845.50427572,6308070.163853568,25.99977727777116,23.9943395216294
129,4204071.809007706,4697333.2674533315,8.843524595292164,9.733336790101173,4416271.298047738,5555943.988945798,22.12634974922457,19.218099517661848,5026956.194484969,6263116.414933211,24.010142203477383,19.865698402245325
130,4655715.032527691,4915134.205353409,4.810473360451144,4.638477046138048,4781354.511359438,7093489.042138287,25.272614917645516,22.284774390932455,5062214.917732825,7305003.038883038,26.017421935584412,23.155725912685025
131,4754496.440252386,4562571.058808444,9.21936887573304,8.61201681163374,4930704.072278967,7809944.679462445,25.05793059248797,21.762462033685715,4930704.072278967,7809944.679462445,25.05793059248797,21.762462033685715
132,4490542.627595649,4137443.885658277,5.636249216367668,6.175235082920462,4886014.070087698,6993154.52031265,20.724506684561376,19.539256741195544,4886014.070087698,6993154.52031265,20.724506684561376,19.539256741195544
133,4115099.9441675115,3432837.776308696,1.8563288462336638,2.2126328225178447,4821393.670761047,5910567.814184955,21.13385830909883,19.198784790765494,4915146.196600246,5913852.224510379,21.2170001638581,18.973406319213538
134,4178409.6483894195,5236870.957114539,5.829478809104064,6.412322894357629,4688924.98858538,6843962.715380746,21.965160812407163,18.686793812121707,5005869.706361115,7201053.433841753,23.039260525870947,19.573947538004013
135,4678784.835136625,5046030.014714764,3.8175961777700227,4.009686744866805,4874928.065561732,6580039.427124819,23.64705990236385,20.331158576444125,4874928.065561732,6580039.427124819,23.64705990236385,20.331158576444125
136,4020213.117919453,3461759.07451567,5.831921509661618,6.094563230857809,4628995.82076164,5521529.749084043,23.284408902025227,19.79766127605309,4998337.985225169,5738583.494749545,24.557524332195452,20.77012995005004
137,4802491.479303347,4833048.252258423,6.671353962148458,6.223825787308508,4944612.262611672,6347314.393773141,20.875133428567867,19.108294974988084,5073154.252920303,5587078.6382695,21.2724579230826,19.05943494675204
138,4046670.737979384,3381193.2690044437,4.345522595963079,4.703265018866306,4913189.096107565,7131797.224853942,21.4037800723761,18.711287305856214,4934272.994287654,7059897.693655883,21.45804394293831,18.849176635307156
