,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value
16,4424554.629743,4122910.7811608417,6.3973535992847355,6.680623016875073,4641674.071024933,5019783.174381251,17.885813119899606,17.541862504546195,4925017.825889736,5375123.7863447275,18.590713355899915,18.298294310122014
17,4646228.146271926,4747576.337671174,5.238984852434578,5.305997310751084,4935649.032005011,5345120.238310506,18.224133235731987,17.720749052103788,4984763.218477836,5362552.333022289,18.34875291605776,17.78988214650391
18,4931954.816816032,5110543.987726562,6.591384216860194,6.778550776750727,4730100.613383411,4884316.636588879,16.83347689051568,15.89387468476802,4987601.877451851,5152452.0345584415,17.482540417147565,16.375017148282772
19,4736040.386026522,4591226.407719087,3.4851177115855863,3.2697160727983894,4767169.894683571,4895721.365330241,18.50928296996256,18.265115282169695,4994254.780189156,5129318.749478162,19.130724013674968,18.66928334734412
20,4571479.249734732,4549453.90171079,4.520400381738953,4.245767041174084,4963458.564421732,5404988.572069196,20.816947843776024,20.806735270536656,4963458.564421732,5404988.572069196,20.816947843776024,20.806735270536656
21,4943294.248172363,5237594.794506677,7.558171743093508,7.598282833468547,4679808.497112362,4678792.955801722,19.355342755855034,18.66521271339144,5023721.31832239,4954482.281135976,20.136580154373714,19.2095108996386
22,4692788.731976302,4218204.778303406,4.573951211474334,4.841197079712181,4799811.363682832,5077788.1965522235,18.275416319556154,17.22134980052238,5068006.542154031,5205878.429231145,18.834903453489197,18.035572229953537
23,3574123.3274024026,3319902.0710068755,4.088762060336285,4.336911165278496,4672223.559560652,4946847.493106262,19.20012073097249,17.804283260677945,5053553.539000484,5295183.7416328555,20.241688399493153,19.11870137610263
24,4681460.640803363,4488724.879120404,5.738427848391275,5.661295252591691,4571065.993542985,5044176.912419399,18.634397238430573,17.154566319142933,4998138.549971067,5374254.243070943,19.68626797798946,18.358818670565068
25,4427371.163923164,4832345.190531809,5.119986070777006,5.038747771897674,4620207.109570383,4707153.6913546,16.817642037100732,15.916338111037357,4967230.85128808,5297992.714471759,17.74522413551134,17.147034566922105
26,4383726.965945045,4812938.034589579,7.71026278773439,7.465066895533297,4823334.744417494,4990320.010238257,16.320915890258153,16.55064384255611,4984439.999612557,5055894.621538296,16.682541659051065,16.882617503925736
27,4464478.6116747325,4351115.186861069,4.949854872082213,5.200879599588799,4768415.6267343145,4654376.251268116,17.637247561776256,16.772014573066528,5047758.873830797,4889206.767118775,18.413265465011854,17.563289691781733
28,4807945.96692485,5176856.722639272,10.339935858848929,9.84383698368589,4664631.000710066,4959873.594385665,19.924658780544288,19.665370909638977,4978745.054290631,5168990.817916397,20.784749691310417,20.535492366701096
29,4197274.585805884,4251595.055447214,4.899262540396248,4.561792292677233,4776518.387285988,5044056.203838492,17.4859728892858,16.47475751344742,5009844.816047009,5213049.870023903,18.06794822455701,17.09963116959439
30,4564422.449404046,4785937.34628491,5.805053559625748,6.102589009174636,4922315.877248616,5369564.5703088315,20.20234356439072,20.185223379327503,5032341.363453971,5353749.745480183,20.496556335476587,20.593038910080747
31,4791944.088066673,4761917.552378384,6.891520489260241,6.734879738918959,4607764.4832596695,4605177.397984542,20.60218770844452,20.11135152575856,4907044.803259435,4911855.870017504,21.45960108694424,20.83231269337869
32,3723059.442888556,3531247.4356141873,5.756576426400563,6.16956234024534,4811746.033054432,5083822.534765381,19.53161826767777,19.476479784444905,5019150.827235264,5331519.740728031,19.925596946671234,19.886387471646913
33,4420871.765049268,4210900.34447228,4.57925220791601,4.666778791155053,4725313.196141243,4635578.295568524,18.802418360802385,18.142645496375728,4974336.593202321,4922654.463538842,19.495829681044324,19.06861330165404
34,4201390.301522563,4189424.1041006404,5.611770411246712,5.663425958847505,4947243.751999584,5187054.590770405,17.58962569159739,17.52922760580696,4980504.3161809,5175792.578166809,17.61241189180075,17.880750214110392
35,4602710.320581567,4437399.611035294,8.346333318078715,8.985543090680038,4651974.97721008,4963664.790528824,18.16466032724853,17.61733564571686,5013077.570219746,5350414.993810481,19.23683780421365,18.605973402128072
36,4920445.625270064,4885994.136562641,5.3814749264788935,5.6511499182125915,4773019.945777716,4919179.383108813,20.94874651426453,20.452170165999718,4967584.350808015,5109123.341494293,21.195892624120454,20.770568476623186
37,4394364.263735804,4410395.673874464,5.452149761967832,6.109325172797562,4641687.865058945,5094637.806583934,20.224596254036147,19.650205279112797,5001430.066686431,5324431.6626552595,21.4146047753404,20.835121581636685
38,4895721.42816623,4745726.46500877,8.574267296224704,9.05484623155661,4854401.525575842,4980702.013693584,19.7537626712295,20.185885248475888,4854401.525575842,4980702.013693584,19.7537626712295,20.185885248475888
39,4957138.439562727,4644250.451216156,6.208574603957029,6.282293619280641,4849892.440940277,5123626.111193693,17.539033088027196,16.74854142413122,5025807.120110118,5236462.757692556,18.040622210883626,17.20324485452577
40,4556279.183112151,5112286.024787122,7.305757939509638,6.91999710262941,4968422.0229531955,5565999.718401458,20.201446644695867,19.42344789373954,4968422.0229531955,5565999.718401458,20.201446644695867,19.42344789373954
41,4533232.250912399,4392099.691782188,8.97310090063584,8.868026081362062,4984317.352638846,5699549.354665617,18.889640058992306,17.29710273776462,4984317.352638846,5699549.354665617,18.889640058992306,17.29710273776462
42,4964979.108367752,4324749.258046635,7.2193264741894145,7.392856904404391,4972024.651896727,5259100.5312231025,20.339837584978763,18.735074520619655,4972024.651896727,5259100.5312231025,20.339837584978763,18.735074520619655
43,4964989.834096931,4989734.595302328,5.397009970720428,5.437996460156667,4868153.245810527,5160765.398420823,20.10088366281863,17.702584526033355,5001818.016593114,5224589.581363284,20.403542414146013,18.484577516248365
44,4192370.444715029,4268058.935220081,7.486511018235133,6.965898924648901,4779657.549572707,5145029.762536547,20.112251031860882,19.727814899972987,4983324.767399109,5278573.324972166,20.69402771684011,20.559026124545063
45,4999199.551508931,5130274.545968877,4.7022156583413,5.02087888604804,4764556.7026100205,5055365.209879281,19.56300275371432,19.564557588419174,4914906.896962474,5182316.457436557,19.881123967297746,20.07292014995261
46,4596228.953525332,4785418.458473897,6.8938429833876915,6.688007750439976,4638359.547562886,5105435.312419795,16.944468574414376,16.428125465526758,4972054.952885212,5497223.853987466,17.869904605059194,17.346613269609414
47,4991048.516208098,4857149.55691743,6.398176906172469,6.679449554499027,4742226.739162721,4936686.098035311,19.598783682735764,18.59933450885484,4928587.782560499,5232469.165754548,20.123666635476642,19.10828880455362
48,4729222.90123205,4414124.520660148,5.98986681524635,6.0260820749638535,4747686.7307281755,4703093.190159183,17.64013566565255,16.2227089257196,5010361.478889792,4974997.125936378,18.271209801651896,17.033052248513943
49,4490230.140527133,4218227.740742475,7.507054220325986,7.448942920809648,4661650.034338331,5247951.937942864,16.80491092747916,15.831544434127402,4953185.711933686,5528807.177315328,17.561131402306316,17.01070057103163
50,4777775.6148981545,4854647.680090496,8.29570255958735,7.785912015623646,4910385.7213098835,5008102.588130532,18.113682714422186,16.69864973474815,5025451.43310355,5083523.955329683,18.27553938688374,16.954783361760697
51,4342601.9483746495,4295163.501700398,6.063706763814189,6.688192622024943,4738432.879894252,5385300.579975979,19.67566054152244,18.764078854926677,5022801.963101051,5640045.944170253,20.39372979323046,19.77367543981844
52,4737861.8276136825,5004814.954821608,10.224600323654387,10.161508909031124,4543606.2683443045,4877381.567898802,16.40911650608929,15.881929660560472,5037005.182744002,5360960.210590267,17.704198754862702,17.277938198412013
53,3724381.3830007287,3725133.0953142736,6.31414342868812,5.673980922488454,4997091.684400693,5738930.820952301,21.411197189856043,20.686498423102606,4997091.684400693,5738930.820952301,21.411197189856043,20.686498423102606
54,4978542.126448434,4708542.468675749,9.794580819401792,10.065575856985703,4669961.894293182,4883601.334216453,17.922208417435943,17.101936444631892,4906466.877672084,5021826.592875327,18.55918669677528,17.698273979103277
55,4429622.257909819,4476454.051855658,7.906847387282625,8.150962494833042,4581282.298456867,4922322.311547009,18.258200159854802,17.889976772852027,4952330.122116517,5322516.369137892,19.26844730576112,18.647954933104455
56,4544634.74496905,4304231.237885824,5.814394640913633,5.703654787157643,4744293.607878044,5208049.824197162,18.227265597461027,16.852222964266037,5002443.674538888,5465881.972620853,18.86731293194382,17.588081374954122
57,4816338.427824967,5475157.785825615,7.718930230762305,7.802815330123128,4571209.450464171,4550093.713436284,21.07675779035244,20.35564679649377,4994999.583818313,4989420.034980583,22.403718197142155,21.644763846209774
58,4970476.675083146,4588859.950912433,6.490838417700303,6.314542120942837,4853436.078140901,5295761.965248669,19.5068814561713,17.754154123391697,4925117.753286503,5350159.366014708,19.73548296578886,17.990764660195566
59,4410635.62848376,4228388.593720549,5.528568648952484,5.264894217316474,4716835.766549777,4964028.465523929,21.686650747961743,19.088627488417938,4987900.444768757,5259424.749576873,22.37090778364896,19.742106493581804
60,4463802.022485527,4630236.497269422,7.377424679189341,7.349353389522534,4740470.337896919,5350228.651950979,18.454227338464296,16.96315932305918,5057198.165229238,5547135.384758223,18.99751837439159,17.49281573221921
61,4128034.263175983,4001522.444844166,5.997396571982799,5.976695592134746,4722777.549057253,5056803.740648134,19.569367452155177,18.905721366642464,4840747.173177924,5159485.1370798685,19.79294241366252,18.79415650953039
62,3199822.404973848,3259590.9942552326,6.600404566568367,6.161774209374138,4794161.888070048,5139968.764982147,22.083445854756917,21.53663372335265,4978132.145760767,5215313.877617841,22.5684058050589,21.954220903359722
63,4353602.183603978,4210276.634918359,7.31183874138048,8.097072247703263,4756630.194475381,4819648.735491342,18.072070084994714,16.789464007757758,5020465.13620334,5144205.4451424265,18.767122615380472,17.558439438346294
64,4568691.730795994,4808813.559426612,9.645628855982372,9.899171495045863,4862144.4160895655,4843223.378811101,19.03017817477858,18.15886967129321,4862144.4160895655,4843223.378811101,19.03017817477858,18.15886967129321
65,4416799.614719382,4168912.693332264,5.429561918175138,5.220727321507374,4737696.1063418975,5116016.022083735,18.08569991944024,17.410927553354846,5025285.227233979,5424719.2973601185,18.520797644817627,17.748562415079203
66,4875725.7791158715,5208269.194100681,5.920285993399174,6.5388237005653,4813225.648809229,5037279.528054377,18.45852166259693,17.88699809581131,4878266.874882709,5048269.873175677,18.64390148986413,18.101240269288123
67,4764761.031351678,4685422.378506576,6.206888143364479,6.041150586875893,4838708.415249972,5159318.560903575,21.282314646378026,21.3644956954884,4951404.2361801285,5293666.5136680165,21.510598219984697,21.62873739386956
68,4814300.137420094,4914481.595431975,5.838319996445691,5.487828345899539,4479397.747417147,4784784.626031755,17.160628239863353,16.469566108925,5019678.185161318,5223449.097864281,18.903222226400313,18.024112072445973
69,4396660.111607156,3891568.7621671017,4.394270627792723,4.35354205287107,4922843.744240637,5293444.284752051,20.034070966730287,19.900340875523174,4922843.744240637,5293444.284752051,20.034070966730287,19.900340875523174
70,4743924.105278829,4534628.439963513,5.011442519828156,5.409024082206864,4562688.532069351,4702915.004651416,15.863008545267146,14.741656525810019,4983120.161017601,5017561.324881513,16.826259772039762,15.716477588443215
71,4792061.7332093585,5068192.703821647,6.217816688528863,6.180540192253538,4967217.919032507,5574185.622573271,21.292532523497094,21.892815423956,4967217.919032507,5574185.622573271,21.292532523497094,21.892815423956
72,4690785.7428059,4733221.990859324,9.805093292631105,9.779865549090852,4883123.575147419,5377270.938614253,22.522109500813613,21.73424082247763,4951760.224110191,5561541.745295559,22.58173096097914,21.9190962846725
73,4094530.3918352295,3748419.5171608524,4.656175986865353,5.196785977631475,4803412.043054476,5117054.714883951,21.40707892994911,21.04496476068758,4974657.628722493,5278353.331779824,21.681366282690767,21.051972628436218
74,4994488.326860963,4853944.307497006,8.989428149364048,8.719995550919707,4930517.739328663,5401551.208405977,19.017525447636118,17.973765047973966,4930517.739328663,5401551.208405977,19.017525447636118,17.973765047973966
75,3642255.5667084306,3681871.1505964156,7.501648861523557,7.151791303804249,4751978.974008824,4914047.516402227,20.225888578592038,19.39972843418371,5004685.098191388,5092172.83628709,20.781143045720427,19.664226168590492
76,4741554.85018318,4652663.838531076,5.122732779037353,5.327238731440543,4661061.823370696,4826989.351426904,16.59456110934133,15.674553620790558,4969826.124073844,4999053.88354072,17.307833849245593,16.18004463725909
77,4558449.627926295,4355813.430847252,5.514219060968611,5.3966184032245454,4995868.265534836,5446072.421654077,19.31911447308664,18.6864380044385,5032178.388141159,5381518.69387069,19.321379855643862,18.951022148069207
78,4842119.765098631,4959715.050100847,7.944965485959376,7.82253429264178,4765760.717962526,4833616.833528625,18.579161278434928,18.1551754288074,4999099.199408668,5070204.054684484,19.17251371923614,18.544306915104514
79,4724850.769137343,4653827.261539763,6.514626623230063,6.6244375068618755,4780414.368074797,5332299.812094677,18.259774202500605,16.73223095829132,4974260.2252694825,5391982.785711137,18.789306525192444,17.429092820855267
80,4812829.481494294,4677495.980995819,5.951470388050014,6.675260890874899,4862451.40507403,5173562.756151744,17.948364329078572,16.929628435790374,5044755.572594971,5266993.976681156,18.371844143258688,17.37932290530891
81,4651521.98753875,4648426.8162415745,6.049591515009103,6.491704626378587,4729027.413037829,5041245.889100462,20.85689587360563,20.19709827671586,5028098.842331817,5275653.014233321,21.423204736118517,20.751907311435446
82,4722070.155028028,4658233.210883413,7.642323845863061,7.990132480277124,4733479.926057506,5051890.728880793,19.477496729213993,18.07554230301874,4991707.15059676,5338980.0163861085,20.109008355520317,18.659059415465663
83,4360299.665003809,4076366.177957848,5.693336817308272,6.027558184945384,4842685.78879992,5074035.875429592,20.163897797084353,20.03854663129598,5036053.318364411,5148281.153359944,20.66563493150057,20.35929554598763
84,4679584.1615342125,5130091.268772051,5.311555072417253,4.912956907565384,4660058.385790904,5122356.241687359,20.47902206222976,20.238743201466047,4967215.024892539,5355389.397797374,21.371668355876434,21.010188516103817
85,4688247.1957217995,4696451.697937904,5.725214191214507,6.0085024474959265,4693738.277785276,4601356.803080999,17.53066923831859,16.56053715429075,4929956.236488076,5015815.426249851,18.070703919954298,16.959387060259814
86,4356672.9713769825,4326031.055042239,6.411095481174443,6.588728029683371,4730505.538212252,5025166.003205138,19.998743092946516,19.26298180681908,4973910.574752782,5287868.474861586,20.51653647176385,19.789357199116786
87,4868275.288791141,4647062.859212393,5.260765499754284,5.541501498050295,4858012.456634757,4978771.802788888,18.304037516412343,16.674789230093925,4984327.268463611,5139097.659707603,18.610690212004116,16.880139643983526
88,4459740.486023305,4650996.155927418,9.661026549727195,8.952681958808274,4868901.4764583055,5154232.373998448,21.607027704052182,20.46383873861648,4901196.148866865,5212677.604195811,21.62636652883402,20.349032302427545
89,4041244.318911507,4154920.5539373504,6.651614226684302,7.16100747396108,4548436.759722606,4646894.51811867,17.302127088958567,17.384316417555688,4951824.129794681,5096006.101091257,18.504647318861302,18.646053807698546
90,4795594.264444819,4723653.537132562,4.955131569265042,5.092605361668849,4734411.008613136,5091774.306716606,19.825489877462246,19.057225115644886,5004794.462115026,5309076.539515166,20.52120002821134,19.910525679062356
91,4469474.260505201,4332042.196885318,5.7372271006386955,6.258197203451273,4723671.720116127,4850307.305573789,17.622869051848856,17.01554586866083,4960706.731618755,4940167.916177844,18.31007849095043,17.51754071241891
92,4484714.494394038,4703155.946071023,8.791999872975483,8.84956703436518,4946109.646934927,5279581.369260907,22.61909812221701,21.095290325701402,4994552.620483593,5242455.044337718,22.677261481718652,21.285028308643525
93,4902672.898019047,4929399.478122685,8.803111759030383,8.848253393781375,4936953.968929332,5245067.78310581,21.836951047586144,20.429622101834497,4936953.968929332,5245067.78310581,21.836951047586144,20.429622101834497
94,4342045.167922187,4361153.195286943,7.653416943356846,7.39088970065589,4642527.853978283,4978192.388989204,17.657201050056354,17.028813917133746,5024696.2113960795,5309668.046621137,18.684543675375473,18.404761842387423
95,4523243.869207693,4678177.086756771,9.522941107648759,9.289427009292108,4997807.2180433655,5295586.907243617,19.819159651330068,19.764949945395095,4997807.2180433655,5295586.907243617,19.819159651330068,19.764949945395095
96,4610384.675147829,4750462.5412831,7.596929395226387,8.239165925856074,4940535.624926515,5011958.075756034,17.831598104008748,17.306587314222835,5005470.085393658,5077810.970581627,17.92570003746954,17.79596429010313
97,4721945.1444539605,5000216.529642894,6.24558962990661,6.412099101257378,4820038.100711731,5292351.3839254165,17.516427099827453,17.324587850766306,4979002.51032385,5427322.020885248,17.951623103828354,17.8271611594551
98,4575055.951511014,4239600.929807495,5.876328726069479,6.17927173931736,4443578.903728553,4986295.480987073,18.83145228223078,16.939091156143736,5029918.829917122,5446865.3003250845,20.660904214846695,18.637731598838606
99,4517808.090149455,4438570.280385826,8.751551880029659,8.584455483571794,4842928.861897958,5192969.621218421,18.337879882943724,18.38241116210353,4941981.10812174,5310742.22925805,18.576754995321124,18.577423318106163
100,4032355.618154726,3659127.554804774,4.689721485296607,4.702052971402096,4755819.114077727,4961995.830233444,16.993280502476352,15.120151023905928,5035163.160420969,5200774.476952512,17.689872421836164,15.908800524031916
101,4994789.94232662,4891009.992754371,7.185807230912497,7.333822559439074,4623553.883673278,5081756.113511482,20.016091158944597,19.60324747533206,5024255.722741211,5487150.874166556,21.119855749639584,20.53969449938032
102,4895900.545163241,4413207.818765432,7.54100308782588,7.655168572208197,4860980.391032369,4890804.505506471,21.90934608258113,20.781545534547043,4882257.391319352,4845061.407018138,21.927948371545018,21.205742156677264
103,4910756.005547897,5265240.361882361,12.404582480737037,11.78159653967677,4814014.938074482,5300327.056671968,20.99814125702485,19.15975029087828,4958912.38531859,5350980.258622689,21.371517882271167,19.900006807017807
104,4377210.771557162,4184467.069350744,4.919589428494828,5.254453405017512,4777749.998583302,5062960.10526824,20.148712440100585,19.73993242728845,4973691.6195409205,5282992.434673411,20.586301077911006,20.05479635795251
105,4649055.836814035,4913299.210349119,6.700913737776781,6.7017010786262565,4967637.431590155,5298051.018973798,20.78859189633883,19.737300006448784,5000639.860194489,5353142.887763507,20.812053016060112,19.995141821577448
106,4622647.868880004,4548954.287471417,4.930829313620371,4.973097816495498,4835232.910856364,5050831.340288755,19.600201250238076,19.131997513500114,4947671.463030983,5182580.024946002,19.857193396148066,19.302256081759268
107,4757729.796240369,4944064.818753881,4.206304271148991,3.9685337815568054,4729562.311783817,5166244.542951424,16.683347030421245,16.339077015139626,4894651.122231505,5408032.583886355,17.11800828566549,16.754488176418686
108,4766393.2903502695,4976338.003102892,8.314873244830308,8.052511354685256,4834916.74396986,4860198.483297672,19.572205684540204,19.501755004554656,5010785.511485143,5095055.692897846,20.12179169121078,20.074091594277423
109,4624657.247521475,5134220.792456699,7.3788663052673975,7.227022125822871,4614472.913749806,5025154.339899617,18.24138574007189,17.806374599582984,4901334.387356083,5404989.553715037,19.066150317028185,18.436117682703525
110,4626581.018565931,4691790.843162711,6.456670998218717,6.6470923464557305,4863011.5520836,5272221.255354516,20.118828293430973,19.16792684669443,4936287.847768898,5315526.940173967,20.35781776525276,19.258187322796342
111,4473496.824449845,4317759.326788334,6.766924529759746,7.3578461878057855,4948866.603240751,4938250.564925732,19.884480205390084,19.75299585222737,4948866.603240751,4938250.564925732,19.884480205390084,19.75299585222737
112,4993717.756473868,5050452.578730145,5.893103170616606,6.680607014458634,4748095.707094152,4822552.317595949,16.283882442396397,15.87655507516937,5026294.118143268,5115839.430116108,16.90735942960203,16.253300036924397
113,4045447.3777248114,3995774.113045221,5.1948990337107706,5.117406173251105,4529361.703612423,4943225.312761792,21.365485513124383,20.106148671767244,5008890.426795224,5431189.706936616,22.793377180076387,21.452574509324705
114,4067881.717563182,4053123.2513322136,3.9158312879904154,3.9429156144165565,4599371.986111215,4720147.501247593,16.744169876419395,16.130807713428297,4949933.8074033875,5188521.987594465,17.68272884115639,17.21835898171869
115,4746147.430898133,4713223.040541719,9.596616242546958,9.631008941257836,4662622.303061426,4926052.936060836,18.751376306291473,18.159377138081283,4965406.41773205,5168316.9008876365,19.66937500702344,19.233533784569197
116,4713963.293409274,4705160.350667558,9.386152031617538,9.867744976195794,4978374.3119672965,5324243.384157555,15.910358445575048,16.71500026183588,4978374.3119672965,5324243.384157555,15.910358445575048,16.71500026183588
117,4761357.197889706,5062825.475273774,5.122213209029973,5.102264653103755,4942440.430892171,5326839.136509253,19.44584922167863,18.49040443276001,4942440.430892171,5326839.136509253,19.44584922167863,18.49040443276001
118,4033705.595126757,4284230.398471606,4.090680639005716,4.467410899148701,4864974.492764906,5041314.116438651,17.312519665089972,16.396848145557907,4964586.525356291,5318961.978969581,17.533552866876892,16.794099142717513
119,4363649.721702312,4490190.922369955,7.870751429380923,7.848931972339041,4792163.362864173,5046770.824147154,22.219620569637037,21.83725525697284,4963513.16955993,5145819.105674081,22.758860538723194,22.327496931425006
120,4523065.387841464,4496112.97498147,4.126974767938039,4.120496851756673,4815360.7821790045,4864810.672210138,18.578157622445037,17.935906996855383,5031018.083584401,5017614.842161611,19.024485328596697,18.59472870505908
121,4685309.733380713,4361630.460045907,6.124075383673689,6.325752676853272,4962831.808599354,5504868.388987996,18.186667837488297,17.00621398987589,4962831.808599354,5504868.388987996,18.186667837488297,17.00621398987589
122,4211807.757980597,4189350.0872949176,3.4519135477159084,3.275670336767883,4883714.814058711,4967417.765183596,19.298255595014997,17.809975753237296,5029497.775531348,5117241.65966723,19.714032176090036,18.44397723633973
123,4946096.81252937,4817845.026155096,5.739762341364191,6.1553112833784684,4923943.728175476,5158962.0347601455,19.250664513009905,18.2426741215974,5122935.695100085,5232169.276129778,19.71445320621963,18.82478310640869
124,4525379.147610321,4275371.105827016,5.352770807353022,5.475795793280037,4978099.427127637,5446344.692961838,20.94599186333488,20.687989768393454,4978099.427127637,5446344.692961838,20.94599186333488,20.687989768393454
125,4777624.356139485,4615158.374717174,4.299101233989489,4.396283733385822,4697147.909418853,5050463.5637008445,16.483572658160135,17.23654813537379,5031921.591474136,5471321.362017993,17.08734409464753,17.669313208996872
126,4282246.144741858,3861872.236287655,5.61412880667302,5.7304054410702,4969824.720900202,5123599.928130309,18.93654297297008,18.19967497135406,4969824.720900202,5123599.928130309,18.93654297297008,18.19967497135406
127,4956258.952483133,4926227.372486584,10.481137811597067,10.937848398425345,4608010.642335342,4879223.725224401,19.47173890147624,18.700413449941024,4950528.455755962,5208829.042573326,20.395332504648483,19.553772203968013
128,4104917.0746897087,4526104.472624434,5.501511496201593,5.596807258938087,4987458.4274964025,5256242.7846197905,17.568968761021896,17.507112820828343,4987458.4274964025,5256242.7846197905,17.568968761021896,17.507112820828343
129,4641392.214228187,4588897.337662723,7.86293225478072,8.086881080858618,4972921.068311452,5373109.9089378575,18.52326399824465,19.192116735645357,4972921.068311452,5373109.9089378575,18.52326399824465,19.192116735645357
130,4391972.991961732,4150973.7952156616,5.966953015321698,6.202695415045187,4991916.242753298,5646486.832142456,19.61550415721089,18.880547692472007,4991916.242753298,5646486.832142456,19.61550415721089,18.880547692472007
131,4391630.320503922,4259751.751150841,4.659635568072826,4.771808142595297,4684232.089575292,4735466.712890634,17.87634841925752,17.768491185953994,4928749.3108084025,5046080.777025087,18.540831812318775,18.336425482296445
132,4803963.853004852,5097164.472935356,7.123842386782975,6.962646120754109,4748199.869426813,5056964.559817471,16.646847106974533,15.231397514571196,4892419.867537044,5112358.987192013,16.980087272449857,15.877030469311785
133,4959735.388851297,4805147.015556391,5.7479977115078,5.853913572266995,4928616.586509599,5162584.351124809,17.887879038773832,17.174503465114974,4928616.586509599,5162584.351124809,17.887879038773832,17.174503465114974
134,4288412.420157629,4338305.861318081,6.709553830180463,6.991518828739498,4705719.324898916,5065514.479957241,20.141428237198188,19.246677116897025,5026003.042630016,5329591.548936088,21.123746553913836,20.270428278970556
135,4731732.0364272315,4538161.009158069,6.8469270819174675,6.976145481078316,4631859.375260528,5022734.586318262,17.89166587636867,17.337420752673978,5003651.665082032,5338201.829027123,18.81386734366141,18.54690886749682
136,4986125.005015964,4857053.195484915,5.493890222268267,5.820023102524389,4692533.733178336,4662163.287415263,18.445030612404175,17.641186169459797,4972851.4943574825,4912092.37116074,18.95542828065115,18.304258774804566
137,4863926.666660376,4906626.075838689,6.432353719824704,6.916175578089625,4860915.614269549,5169566.57483947,19.857784998642565,19.059087745154663,4990178.921642581,5290885.853256683,20.070661706895027,19.125555475635114
138,3844860.802070719,3948217.6779181147,2.6573244220623264,3.173039125910579,4928917.333005517,5222864.457739541,20.7382871706485,18.21869281539597,5074663.593064609,5239687.83395023,21.22162889819166,18.75899351643139
